08:27:01.54,-880,-224,40
08:27:01.54,-880,-216,80
08:27:01.54,-904,-224,104
08:27:01.54,-928,-272,136
08:27:01.54,-984,-264,168
08:27:01.54,-1032,-248,136
08:27:01.54,-1056,-224,120
08:27:01.54,-1064,-248,112
08:27:01.54,-1048,-264,112
08:27:01.54,-1016,-272,96
08:27:01.54,-1008,-280,96
08:27:01.54,-1000,-248,88
08:27:01.54,-1000,-240,80
08:27:01.54,-1008,-248,80
08:27:02.56,-992,-240,80
08:27:02.56,-952,-216,88
08:27:02.56,-976,-208,104
08:27:02.56,-1016,-208,88
08:27:02.56,-1048,-152,96
08:27:02.56,-1064,-120,104
08:27:02.56,-1144,-136,80
08:27:02.56,-1144,-72,80
08:27:02.56,-1072,-88,48
08:27:02.56,-992,-48,48
08:27:02.56,-1000,-104,24
08:27:02.56,-1000,-144,8
08:27:02.56,-1008,-184,8
08:27:02.56,-944,-216,-8
08:27:02.56,-896,-232,-8
08:27:02.56,-888,-224,-24
08:27:02.56,-992,-216,-40
08:27:02.56,-1088,-184,-88
08:27:02.56,-1088,-168,-136
08:27:02.56,-1048,-184,-88
08:27:02.56,-1008,-208,-64
08:27:02.56,-992,-256,-64
08:27:02.56,-992,-240,-72
08:27:02.56,-992,-224,-72
08:27:02.56,-1000,-208,-72
08:27:03.59,-1032,-200,-56
08:27:03.59,-1032,-184,-48
08:27:03.59,-1008,-208,-24
08:27:03.59,-1008,-216,0
08:27:03.59,-1008,-208,0
08:27:03.59,-984,-216,8
08:27:03.59,-984,-224,16
08:27:03.59,-984,-256,8
08:27:03.59,-1008,-240,-24
08:27:03.59,-1096,-264,-24
08:27:03.59,-1112,-224,24
08:27:03.59,-1032,-120,-40
08:27:03.59,-920,-384,-208
08:27:03.59,-936,-224,-32
08:27:03.59,-920,-96,96
08:27:03.59,-1000,-96,-64
08:27:03.59,-1056,-216,-40
08:27:03.59,-1048,-176,-88
08:27:03.59,-992,-176,-88
08:27:03.59,-992,-216,-32
08:27:03.59,-1000,-176,-32
08:27:03.59,-1032,-184,-40
08:27:03.59,-1048,-168,-16
08:27:03.59,-1000,-152,-32
08:27:03.59,-1000,-248,32
08:27:04.56,-968,-192,0
08:27:04.56,-1008,-256,72
08:27:04.56,-1032,-240,56
08:27:04.56,-1040,-288,72
08:27:04.56,-1048,-328,168
08:27:04.56,-1032,-288,176
08:27:04.56,-1016,-312,200
08:27:04.56,-1048,-272,216
08:27:04.56,-1048,-280,176
08:27:04.56,-1056,-208,192
08:27:04.56,-1064,-272,128
08:27:04.56,-1048,-216,24
08:27:04.56,-984,-208,0
08:27:04.56,-984,-200,-56
08:27:04.56,-1008,-200,-48
08:27:04.56,-992,-232,-96
08:27:04.56,-976,-232,-96
08:27:04.56,-944,-232,-120
08:27:04.56,-944,-272,-128
08:27:04.56,-1000,-224,-144
08:27:04.56,-1040,-200,-136
08:27:04.56,-1048,-176,-104
08:27:04.56,-1048,-192,-72
08:27:04.56,-1112,-176,-72
08:27:04.56,-1080,-256,-168
08:27:05.59,-1088,-208,-64
08:27:05.59,-1088,-176,-56
08:27:05.59,-1080,-200,-64
08:27:05.59,-1080,-248,-16
08:27:05.59,-1008,-168,24
08:27:05.59,-976,-192,24
08:27:05.59,-952,-224,80
08:27:05.59,-944,-232,72
08:27:05.59,-984,-248,56
08:27:05.59,-1016,-256,72
08:27:05.59,-1008,-272,24
08:27:05.59,-1056,-336,32
08:27:05.59,-1104,-288,-8
08:27:05.59,-1112,-288,-40
08:27:05.59,-1120,-312,-56
08:27:05.59,-1072,-344,-56
08:27:05.59,-992,-360,-48
08:27:05.59,-904,-312,-32
08:27:05.59,-896,-264,-16
08:27:05.59,-904,-296,8
08:27:05.59,-1024,-240,-16
08:27:05.59,-1096,-240,8
08:27:05.59,-1152,-224,40
08:27:05.59,-1128,-248,64
08:27:05.59,-1192,-224,144
08:27:06.61,-1168,-208,224
08:27:06.61,-1088,-224,200
08:27:06.61,-1008,-56,160
08:27:06.61,-936,-184,152
08:27:06.61,-912,-240,200
08:27:06.61,-888,-264,168
08:27:06.61,-920,-176,56
08:27:06.61,-1064,-152,56
08:27:06.61,-1016,-504,-112
08:27:06.61,-992,-568,-88
08:27:06.61,-992,-488,-16
08:27:06.61,-864,-640,-128
08:27:06.61,-776,-808,-168
08:27:06.61,-680,-848,-304
08:27:06.61,-680,-960,-304
08:27:06.61,-688,-1072,-344
08:27:06.61,-752,-1168,-504
08:27:06.61,-856,-1368,-568
08:27:06.61,-888,-1328,-584
08:27:06.61,-752,-1200,-456
08:27:06.61,-496,-1048,-176
08:27:06.61,-264,-1008,-152
08:27:06.61,0,-880,-112
08:27:06.61,200,-768,-128
08:27:06.61,392,-560,-128
08:27:07.59,664,-488,128
08:27:07.59,624,-568,184
08:27:07.59,616,-312,336
08:27:07.59,560,-512,440
08:27:07.59,576,-184,408
08:27:07.59,624,-328,584
08:27:07.59,648,-304,576
08:27:07.59,712,-240,600
08:27:07.59,688,-328,624
08:27:07.59,720,-240,584
08:27:07.59,688,-336,624
08:27:07.59,616,-280,712
08:27:07.59,632,-360,688
08:27:07.59,648,-288,736
08:27:07.59,656,-272,752
08:27:07.59,696,-232,696
08:27:07.59,544,-104,736
08:27:07.59,624,-216,736
08:27:07.59,616,-336,720
08:27:07.59,632,-400,648
08:27:07.59,592,-336,560
08:27:07.59,584,-288,672
08:27:07.59,576,-272,696
08:27:07.59,728,-400,592
08:27:07.59,720,-296,624
08:27:08.61,496,-208,816
08:27:08.61,536,-368,792
08:27:08.61,576,-184,680
08:27:08.61,360,-184,744
08:27:08.61,504,-328,656
08:27:08.61,560,-408,760
08:27:08.61,592,-416,808
08:27:08.61,608,-344,736
08:27:08.61,616,-464,664
08:27:08.61,648,-328,680
08:27:08.61,656,-368,656
08:27:08.61,648,-336,680
08:27:08.61,664,-344,744
08:27:08.61,640,-264,712
08:27:08.61,584,-280,712
08:27:08.61,632,-264,688
08:27:08.61,592,-200,760
08:27:08.61,608,-192,736
08:27:08.61,600,-216,768
08:27:08.61,600,-168,792
08:27:08.61,576,-168,792
08:27:08.61,560,-184,800
08:27:08.61,560,-144,800
08:27:08.61,544,-120,824
08:27:08.61,536,-128,784
08:27:09.63,592,-104,776
08:27:09.63,568,-96,784
08:27:09.63,592,-104,760
08:27:09.63,608,-88,784
08:27:09.63,568,-88,816
08:27:09.63,592,-40,816
08:27:09.63,616,-24,800
08:27:09.63,608,8,816
08:27:09.63,600,-16,776
08:27:09.63,552,-16,832
08:27:09.63,560,-24,760
08:27:09.63,544,24,784
08:27:09.63,584,40,744
08:27:09.63,576,-16,784
08:27:09.63,592,8,776
08:27:09.63,568,-24,824
08:27:09.63,608,0,784
08:27:09.63,592,-32,800
08:27:09.63,608,-32,776
08:27:09.63,632,-56,752
08:27:09.63,632,-56,768
08:27:09.63,648,-56,800
08:27:09.63,608,-24,880
08:27:09.63,592,-64,848
08:27:09.63,592,-48,816
08:27:10.61,600,-72,768
08:27:10.61,608,-128,760
08:27:10.61,600,-160,704
08:27:10.61,560,-192,696
08:27:10.61,568,-192,664
08:27:10.61,648,-224,688
08:27:10.61,632,-232,768
08:27:10.61,624,-200,816
08:27:10.61,600,-216,816
08:27:10.61,584,-168,776
08:27:10.61,616,-160,728
08:27:10.61,632,-192,744
08:27:10.61,600,-216,768
08:27:10.61,560,-248,800
08:27:10.61,568,-240,768
08:27:10.61,544,-240,760
08:27:10.61,544,-248,744
08:27:10.61,528,-264,760
08:27:10.61,528,-296,760
08:27:10.61,520,-352,768
08:27:10.61,520,-336,752
08:27:10.61,528,-320,744
08:27:10.61,576,-312,768
08:27:10.61,576,-272,744
08:27:10.61,528,-216,800
08:27:11.63,600,-248,800
08:27:11.63,648,-216,704
08:27:11.63,624,-256,704
08:27:11.63,592,-280,720
08:27:11.63,552,-280,744
08:27:11.63,480,-288,808
08:27:11.63,448,-224,832
08:27:11.63,424,-184,832
08:27:11.63,536,-184,816
08:27:11.63,504,-144,816
08:27:11.63,440,-120,808
08:27:11.63,376,-48,744
08:27:11.63,384,-48,632
08:27:11.63,328,-80,600
08:27:11.63,248,-48,560
08:27:11.63,248,-64,584
08:27:11.63,176,-32,712
08:27:11.63,112,-16,912
08:27:11.63,24,-8,960
08:27:11.63,48,56,1008
08:27:11.63,368,112,864
08:27:11.63,728,344,736
08:27:11.63,968,648,768
08:27:11.63,808,528,408
08:27:11.63,1056,496,288
08:27:12.65,352,536,-128
08:27:12.65,144,32,-408
08:27:12.65,-648,-504,-48
08:27:12.65,-1944,-464,-304
08:27:12.65,-1824,-672,-576
08:27:12.65,-992,1248,-2056
08:27:12.65,-2032,-1016,1288
08:27:12.65,-2496,-2792,1552
08:27:12.65,-3872,-1504,952
08:27:12.65,-1840,968,-1080
08:27:12.65,-464,-1752,16
08:27:12.65,-464,-952,200
08:27:12.65,-536,-704,464
08:27:12.65,-640,-1048,200
08:27:12.65,-664,-592,536
08:27:12.65,-640,-928,168
08:27:12.65,-992,-288,904
08:27:12.65,-832,-576,752
08:27:12.65,-680,-320,696
08:27:12.65,-392,-488,496
08:27:12.65,-168,-320,624
08:27:12.65,-80,-480,664
08:27:12.65,-184,-568,760
08:27:12.65,-216,-744,768
08:27:12.65,-176,-896,744
08:27:13.63,-152,-776,688
08:27:13.63,-208,-728,632
08:27:13.63,-272,-744,600
08:27:13.63,-296,-784,560
08:27:13.63,-264,-808,592
08:27:13.63,-232,-760,608
08:27:13.63,-224,-768,592
08:27:13.63,-224,-784,600
08:27:13.63,-240,-768,600
08:27:13.63,-232,-752,608
08:27:13.63,-256,-760,608
08:27:13.63,-248,-752,584
08:27:13.63,-240,-760,576
08:27:13.63,-232,-744,592
08:27:13.63,-240,-768,592
08:27:13.63,-272,-768,584
08:27:13.63,-264,-776,576
08:27:13.63,-248,-776,560
08:27:13.63,-248,-808,560
08:27:13.63,-264,-816,624
08:27:13.63,-272,-872,616
08:27:13.63,-240,-840,680
08:27:13.63,-216,-848,744
08:27:13.63,-184,-912,872
08:27:13.63,-88,-768,760
08:27:14.65,72,-376,776
08:27:14.65,496,-1256,496
08:27:14.65,344,-1112,376
08:27:14.65,-152,-272,664
08:27:14.65,864,-464,144
08:27:14.65,528,-888,-144
08:27:14.65,112,-464,-24
08:27:14.65,56,-224,-8
08:27:14.65,-32,-360,72
08:27:14.65,-248,-1544,240
08:27:14.65,304,-1352,-64
08:27:14.65,760,-360,224
08:27:14.65,328,-48,1312
08:27:14.65,592,-752,656
08:27:14.65,552,-256,744
08:27:14.65,592,-392,800
08:27:14.65,720,-248,712
08:27:14.65,600,-312,760
08:27:14.65,648,-304,656
08:27:14.65,672,-384,672
08:27:14.65,648,-352,712
08:27:14.65,704,-368,640
08:27:14.65,608,-280,656
08:27:14.65,488,-392,816
08:27:14.65,608,-368,688
08:27:15.68,608,-416,784
08:27:15.68,656,-416,792
08:27:15.68,576,-408,768
08:27:15.68,560,-352,760
08:27:15.68,528,-272,808
08:27:15.68,544,-272,760
08:27:15.68,584,-360,712
08:27:15.68,528,-344,760
08:27:15.68,544,-384,672
08:27:15.68,576,-376,704
08:27:15.68,616,-376,752
08:27:15.68,584,-456,704
08:27:15.68,600,-416,704
08:27:15.68,568,-392,712
08:27:15.68,544,-360,760
08:27:15.68,520,-360,824
08:27:15.68,440,-328,792
08:27:15.68,480,-304,752
08:27:15.68,456,-320,872
08:27:15.68,520,-376,760
08:27:15.68,496,-384,824
08:27:15.68,496,-360,808
08:27:15.68,456,-256,808
08:27:15.68,480,-312,792
08:27:15.68,488,-312,792
08:27:16.65,504,-288,808
08:27:16.65,480,-304,800
08:27:16.65,488,-304,808
08:27:16.65,512,-352,776
08:27:16.65,512,-360,800
08:27:16.65,520,-360,776
08:27:16.65,536,-360,760
08:27:16.65,504,-344,776
08:27:16.65,528,-360,752
08:27:16.65,528,-376,752
08:27:16.65,520,-352,768
08:27:16.65,520,-352,776
08:27:16.65,520,-368,760
08:27:16.65,520,-384,752
08:27:16.65,512,-360,776
08:27:16.65,488,-360,776
08:27:16.65,496,-360,800
08:27:16.65,464,-248,808
08:27:16.65,464,-296,832
08:27:16.65,432,-224,808
08:27:16.65,440,-304,832
08:27:16.65,408,-152,872
08:27:16.65,448,-312,816
08:27:16.65,472,-336,808
08:27:16.65,440,-288,864
08:27:17.68,448,-296,832
08:27:17.68,456,-264,832
08:27:17.68,456,-288,848
08:27:17.68,480,-320,792
08:27:17.68,480,-320,792
08:27:17.68,480,-304,792
08:27:17.68,520,-336,752
08:27:17.68,480,-296,832
08:27:17.68,488,-328,832
08:27:17.68,472,-344,776
08:27:17.68,480,-320,800
08:27:17.68,488,-312,792
08:27:17.68,488,-320,800
08:27:17.68,504,-288,784
08:27:17.68,512,-344,752
08:27:17.68,496,-272,856
08:27:17.68,456,-264,904
08:27:17.68,448,-336,848
08:27:17.68,424,-272,840
08:27:17.68,408,-312,856
08:27:17.68,368,-328,936
08:27:17.68,472,-336,760
08:27:17.68,456,-312,872
08:27:17.68,496,-344,800
08:27:17.68,496,-352,800
08:27:18.70,472,-352,768
08:27:18.70,496,-344,776
08:27:18.70,520,-352,736
08:27:18.70,512,-352,768
08:27:18.70,512,-344,784
08:27:18.70,512,-376,776
08:27:18.70,528,-344,720
08:27:18.70,488,-368,784
08:27:18.70,528,-328,744
08:27:18.70,520,-352,736
08:27:18.70,544,-400,728
08:27:18.70,536,-352,736
08:27:18.70,552,-376,752
08:27:18.70,536,-360,784
08:27:18.70,512,-360,776
08:27:18.70,552,-400,712
08:27:18.70,544,-368,752
08:27:18.70,544,-384,728
08:27:18.70,544,-400,728
08:27:18.70,536,-392,728
08:27:18.70,528,-368,752
08:27:18.70,520,-352,800
08:27:18.70,512,-376,784
08:27:18.70,520,-376,760
08:27:18.70,528,-368,760
08:27:19.68,520,-328,792
08:27:19.68,536,-384,736
08:27:19.68,536,-392,704
08:27:19.68,528,-336,728
08:27:19.68,528,-360,792
08:27:19.68,528,-400,760
08:27:19.68,536,-376,728
08:27:19.68,528,-344,752
08:27:19.68,536,-368,744
08:27:19.68,536,-360,720
08:27:19.68,544,-360,736
08:27:19.68,544,-384,720
08:27:19.68,568,-400,712
08:27:19.68,568,-384,728
08:27:19.68,512,-344,768
08:27:19.68,528,-384,752
08:27:19.68,520,-312,744
08:27:19.68,520,-368,792
08:27:19.68,496,-336,776
08:27:19.68,536,-384,792
08:27:19.68,496,-360,784
08:27:19.68,520,-448,816
08:27:19.68,528,-440,816
08:27:19.68,520,-448,800
08:27:19.68,376,-480,800
08:27:20.70,376,-400,840
08:27:20.70,344,-480,864
08:27:20.70,-312,-320,688
08:27:20.70,56,-680,904
08:27:20.70,8,-576,968
08:27:20.70,-8,-632,728
08:27:20.70,-128,-576,576
08:27:20.70,-112,-544,376
08:27:20.70,-280,-648,424
08:27:20.70,-200,-368,224
08:27:20.70,-520,-472,424
08:27:20.70,-480,-1440,1336
08:27:20.70,-504,-688,1336
08:27:20.70,-568,-168,224
08:27:20.70,-664,-648,320
08:27:20.70,-880,-800,216
08:27:20.70,-976,-944,40
08:27:20.70,-696,-872,48
08:27:20.70,-552,-888,0
08:27:20.70,-608,-888,-8
08:27:20.70,-624,-840,-48
08:27:20.70,-600,-784,-56
08:27:20.70,-536,-808,-96
08:27:20.70,-528,-824,-200
08:27:20.70,-568,-856,-200
08:27:21.72,-560,-864,-200
08:27:21.72,-536,-840,-184
08:27:21.72,-504,-848,-184
08:27:21.72,-480,-864,-192
08:27:21.72,-488,-880,-176
08:27:21.72,-504,-904,-168
08:27:21.72,-488,-888,-200
08:27:21.72,-496,-856,-200
08:27:21.72,-488,-864,-216
08:27:21.72,-504,-840,-192
08:27:21.72,-496,-824,-208
08:27:21.72,-504,-824,-208
08:27:21.72,-488,-848,-224
08:27:21.72,-496,-848,-232
08:27:21.72,-488,-856,-248
08:27:21.72,-456,-864,-264
08:27:21.72,-432,-880,-248
08:27:21.72,-424,-880,-248
08:27:21.72,-480,-896,-256
08:27:21.72,-448,-904,-296
08:27:21.72,-480,-856,-240
08:27:21.72,-472,-816,-216
08:27:21.72,-448,-832,-240
08:27:21.72,-408,-856,-296
08:27:21.72,-432,-872,-296
08:27:22.70,-432,-904,-312
08:27:22.70,-416,-912,-304
08:27:22.70,-400,-912,-312
08:27:22.70,-376,-888,-296
08:27:22.70,-368,-904,-256
08:27:22.70,-424,-968,-232
08:27:22.70,-464,-952,-128
08:27:22.70,-512,-928,-128
08:27:22.70,-480,-896,-64
08:27:22.70,-528,-864,-24
08:27:22.70,-568,-936,-16
08:27:22.70,-496,-888,-8
08:27:22.70,-552,-896,24
08:27:22.70,-560,-832,32
08:27:22.70,-560,-856,32
08:27:22.70,-632,-800,56
08:27:22.70,-648,-792,80
08:27:22.70,-616,-768,48
08:27:22.70,-744,-688,120
08:27:22.70,-688,-536,168
08:27:22.70,-792,-672,136
08:27:22.70,-824,-496,112
08:27:22.70,-888,-536,192
08:27:22.70,-912,-392,96
08:27:22.70,-896,-464,144
08:27:23.72,-912,-312,144
08:27:23.72,-1024,-96,208
08:27:23.72,-1032,-376,136
08:27:23.72,-984,-232,168
08:27:23.72,-960,-152,176
08:27:23.72,-1024,-176,128
08:27:23.72,-960,-120,192
08:27:23.72,-992,-48,152
08:27:23.72,-1000,-80,216
08:27:23.72,-1024,24,176
08:27:23.72,-1016,-168,200
08:27:23.72,-1008,16,208
08:27:23.72,-984,-56,272
08:27:23.72,-968,-88,240
08:27:23.72,-984,-64,288
08:27:23.72,-968,-16,328
08:27:23.72,-960,-32,328
08:27:23.72,-952,-56,392
08:27:23.72,-968,-48,336
08:27:23.72,-928,-32,376
08:27:23.72,-976,-24,384
08:27:23.72,-920,-72,416
08:27:23.72,-896,16,448
08:27:23.72,-928,-32,472
08:27:23.72,-904,56,504
08:27:24.70,-880,40,528
08:27:24.70,-856,24,560
08:27:24.70,-840,80,552
08:27:24.70,-808,72,616
08:27:24.70,-816,56,576
08:27:24.70,-816,64,568
08:27:24.70,-808,64,600
08:27:24.70,-832,104,592
08:27:24.70,-816,48,584
08:27:24.70,-856,56,600
08:27:24.70,-760,40,560
08:27:24.70,-848,72,568
08:27:24.70,-864,-48,576
08:27:24.70,-776,40,552
08:27:24.70,-832,0,592
08:27:24.70,-816,72,520
08:27:24.70,-880,64,496
08:27:24.70,-1008,-32,504
08:27:24.70,-976,-24,440
08:27:24.70,-896,-56,424
08:27:24.70,-952,-160,344
08:27:24.70,-912,-48,408
08:27:24.70,-1032,-56,368
08:27:24.70,-872,-24,400
08:27:24.70,-976,-40,408
08:27:25.72,-872,-72,440
08:27:25.72,-896,-104,504
08:27:25.72,-896,-136,512
08:27:25.72,-960,-168,536
08:27:25.72,-960,-184,552
08:27:25.72,-1048,-112,576
08:27:25.72,-1072,-16,624
08:27:25.72,-1000,32,712
08:27:25.72,-912,24,704
08:27:25.72,-800,64,600
08:27:25.72,-712,-40,464
08:27:25.72,-704,-112,416
08:27:25.72,-752,-192,344
08:27:25.72,-832,-312,376
08:27:25.72,-800,-376,264
08:27:25.72,-624,-400,184
08:27:25.72,-448,-568,176
08:27:25.72,-584,-520,440
08:27:25.72,-536,-600,512
08:27:25.72,-560,-512,632
08:27:25.72,-664,-808,864
08:27:25.72,-624,-664,920
08:27:25.72,-744,-688,768
08:27:25.72,-744,-536,320
08:27:25.72,-912,-544,224
08:27:26.74,-984,-448,232
08:27:26.74,-944,-344,208
08:27:26.74,-920,-272,280
08:27:26.74,-912,-320,352
08:27:26.74,-928,-392,368
08:27:26.74,-896,-392,360
08:27:26.74,-840,-408,328
08:27:26.74,-872,-384,312
08:27:26.74,-904,-320,288
08:27:26.74,-912,-304,312
08:27:26.74,-912,-296,320
08:27:26.74,-928,-320,320
08:27:26.74,-896,-384,320
08:27:26.74,-880,-416,312
08:27:26.74,-864,-440,328
08:27:26.74,-848,-456,312
08:27:26.74,-848,-432,304
08:27:26.74,-888,-424,312
08:27:26.74,-896,-456,320
08:27:26.74,-880,-464,312
08:27:26.74,-872,-480,312
08:27:26.74,-832,-504,304
08:27:26.74,-808,-528,288
08:27:26.74,-816,-544,280
08:27:26.74,-784,-560,264
08:27:27.72,-800,-552,272
08:27:27.72,-832,-536,256
08:27:27.72,-840,-560,232
08:27:27.72,-840,-568,248
08:27:27.72,-824,-568,248
08:27:27.72,-808,-568,272
08:27:27.72,-808,-552,240
08:27:27.72,-808,-552,248
08:27:27.72,-816,-576,256
08:27:27.72,-792,-568,264
08:27:27.72,-808,-576,240
08:27:27.72,-800,-576,240
08:27:27.72,-800,-560,240
08:27:27.72,-800,-568,264
08:27:27.72,-792,-568,232
08:27:27.72,-784,-608,272
08:27:27.72,-792,-600,248
08:27:27.72,-816,-584,248
08:27:27.72,-808,-576,240
08:27:27.72,-816,-576,248
08:27:27.72,-808,-584,272
08:27:27.72,-792,-576,256
08:27:27.72,-792,-568,248
08:27:27.72,-808,-528,264
08:27:27.72,-848,-504,232
08:27:28.74,-864,-512,216
08:27:28.74,-856,-512,208
08:27:28.74,-840,-520,240
08:27:28.74,-840,-512,248
08:27:28.74,-856,-520,256
08:27:28.74,-816,-536,256
08:27:28.74,-864,-568,240
08:27:28.74,-888,-584,272
08:27:28.74,-888,-544,248
08:27:28.74,-824,-448,272
08:27:28.74,-808,-408,256
08:27:28.74,-800,-512,224
08:27:28.74,-808,-552,224
08:27:28.74,-864,-480,248
08:27:28.74,-864,-488,256
08:27:28.74,-888,-496,240
08:27:28.74,-880,-512,240
08:27:28.74,-832,-496,232
08:27:28.74,-848,-488,232
08:27:28.74,-856,-488,240
08:27:28.74,-864,-496,232
08:27:28.74,-832,-512,240
08:27:28.74,-824,-528,240
08:27:28.74,-840,-520,232
08:27:28.74,-848,-536,216
08:27:29.76,-856,-552,224
08:27:29.76,-864,-528,208
08:27:29.76,-872,-520,208
08:27:29.76,-848,-520,224
08:27:29.76,-840,-528,232
08:27:29.76,-840,-536,224
08:27:29.76,-840,-560,240
08:27:29.76,-832,-536,232
08:27:29.76,-840,-536,216
08:27:29.76,-832,-568,224
08:27:29.76,-800,-624,240
08:27:29.76,-736,-552,248
08:27:29.76,-864,-496,240
08:27:29.76,-912,-464,248
08:27:29.76,-896,-408,224
08:27:29.76,-936,-432,208
08:27:29.76,-864,-432,208
08:27:29.76,-856,-472,232
08:27:29.76,-816,-464,208
08:27:29.76,-880,-480,224
08:27:29.76,-920,-504,232
08:27:29.76,-872,-536,256
08:27:29.76,-816,-568,264
08:27:29.76,-808,-552,256
08:27:29.76,-848,-520,240
08:27:30.74,-856,-504,224
08:27:30.74,-848,-480,216
08:27:30.74,-840,-520,224
08:27:30.74,-824,-528,240
08:27:30.74,-848,-528,232
08:27:30.74,-832,-536,240
08:27:30.74,-832,-528,256
08:27:30.74,-840,-536,232
08:27:30.74,-832,-528,232
08:27:30.74,-832,-544,240
08:27:30.74,-832,-552,232
08:27:30.74,-824,-528,232
08:27:30.74,-832,-536,240
08:27:30.74,-832,-528,240
08:27:30.74,-832,-536,232
08:27:30.74,-840,-528,240
08:27:30.74,-816,-536,232
08:27:30.74,-840,-544,240
08:27:30.74,-824,-544,232
08:27:30.74,-832,-568,232
08:27:30.74,-824,-544,232
08:27:30.74,-808,-544,224
08:27:30.74,-808,-552,232
08:27:30.74,-816,-544,224
08:27:30.74,-808,-568,232
08:27:31.77,-800,-568,232
08:27:31.77,-808,-584,224
08:27:31.77,-800,-608,240
08:27:31.77,-792,-632,232
08:27:31.77,-776,-648,232
08:27:31.77,-768,-616,216
08:27:31.77,-792,-600,208
08:27:31.77,-808,-592,200
08:27:31.77,-808,-592,208
08:27:31.77,-784,-648,208
08:27:31.77,-784,-632,200
08:27:31.77,-808,-624,208
08:27:31.77,-904,-600,232
08:27:31.77,-704,-632,192
08:27:31.77,-752,-568,184
08:27:31.77,-864,-520,176
08:27:31.77,-912,-456,168
08:27:31.77,-864,-472,152
08:27:31.77,-856,-496,160
08:27:31.77,-872,-504,168
08:27:31.77,-872,-536,192
08:27:31.77,-840,-536,208
08:27:31.77,-832,-496,208
08:27:31.77,-928,-488,208
08:27:31.77,-864,-544,208
08:27:32.79,-816,-560,208
08:27:32.79,-808,-576,224
08:27:32.79,-808,-552,224
08:27:32.79,-840,-528,232
08:27:32.79,-840,-512,224
08:27:32.79,-848,-512,240
08:27:32.79,-856,-536,232
08:27:32.79,-840,-520,208
08:27:32.79,-848,-536,224
08:27:32.79,-848,-520,224
08:27:32.79,-856,-536,232
08:27:32.79,-856,-536,248
08:27:32.79,-840,-520,224
08:27:32.79,-832,-536,240
08:27:32.79,-832,-520,240
08:27:32.79,-856,-512,232
08:27:32.79,-848,-496,232
08:27:32.79,-840,-520,248
08:27:32.79,-840,-528,208
08:27:32.79,-848,-536,216
08:27:32.79,-840,-536,216
08:27:32.79,-832,-552,224
08:27:32.79,-832,-528,216
08:27:32.79,-832,-528,208
08:27:32.79,-832,-544,224
08:27:33.76,-832,-536,216
08:27:33.76,-824,-544,216
08:27:33.76,-824,-552,232
08:27:33.76,-832,-560,240
08:27:33.76,-832,-568,248
08:27:33.76,-816,-568,224
08:27:33.76,-824,-568,232
08:27:33.76,-824,-544,216
08:27:33.76,-832,-528,224
08:27:33.76,-848,-544,232
08:27:33.76,-840,-560,240
08:27:33.76,-840,-528,232
08:27:33.76,-872,-528,232
08:27:33.76,-880,-536,232
08:27:33.76,-912,-632,264
08:27:33.76,-984,-608,264
08:27:33.76,-912,-528,416
08:27:33.76,-904,-560,464
08:27:33.76,-840,-560,456
08:27:33.76,-792,-504,312
08:27:33.76,-664,-520,312
08:27:33.76,-568,-504,216
08:27:33.76,-536,-592,72
08:27:33.76,-648,-368,160
08:27:33.76,-640,-632,8
08:27:34.79,-768,-824,128
08:27:34.79,-800,-584,40
08:27:34.79,-744,-584,8
08:27:34.79,-736,-632,16
08:27:34.79,-736,-536,48
08:27:34.79,-832,-632,120
08:27:34.79,-824,-624,216
08:27:34.79,-936,-560,344
08:27:34.79,-936,-472,416
08:27:34.79,-952,-424,352
08:27:34.79,-936,-336,216
08:27:34.79,-976,-432,160
08:27:34.79,-976,-432,176
08:27:34.79,-960,-416,112
08:27:34.79,-944,-440,160
08:27:34.79,-904,-416,184
08:27:34.79,-896,-400,208
08:27:34.79,-904,-416,216
08:27:34.79,-896,-408,208
08:27:34.79,-920,-456,216
08:27:34.79,-928,-432,200
08:27:34.79,-928,-456,160
08:27:34.79,-936,-424,152
08:27:34.79,-928,-472,160
08:27:34.79,-920,-424,144
08:27:35.81,-928,-424,168
08:27:35.81,-912,-400,160
08:27:35.81,-928,-480,144
08:27:35.81,-928,-400,136
08:27:35.81,-936,-424,160
08:27:35.81,-960,-368,208
08:27:35.81,-920,-392,208
08:27:35.81,-952,-312,192
08:27:35.81,-960,-304,192
08:27:35.81,-928,-304,240
08:27:35.81,-984,-312,248
08:27:35.81,-936,-256,208
08:27:35.81,-872,-216,200
08:27:35.81,-1032,-312,360
08:27:35.81,-920,-248,352
08:27:35.81,-1016,-160,312
08:27:35.81,-936,-120,256
08:27:35.81,-1016,-112,296
08:27:35.81,-928,-56,352
08:27:35.81,-920,-56,400
08:27:35.81,-912,-56,368
08:27:35.81,-936,-80,368
08:27:35.81,-976,-56,320
08:27:35.81,-1000,-96,272
08:27:35.81,-1000,-96,288
08:27:36.79,-944,-128,312
08:27:36.79,-992,-160,320
08:27:36.79,-928,-192,344
08:27:36.79,-960,-272,344
08:27:36.79,-976,-272,336
08:27:36.79,-960,-296,344
08:27:36.79,-960,-288,352
08:27:36.79,-944,-272,384
08:27:36.79,-968,-408,384
08:27:36.79,-984,-376,352
08:27:36.79,-968,-376,256
08:27:36.79,-984,-416,280
08:27:36.79,-944,-400,280
08:27:36.79,-872,-504,280
08:27:36.79,-720,-600,200
