07:47.879	,496,-568,728
07:47.879	,464,-576,656
07:47.879	,440,-576,648
07:47.879	,416,-616,608
07:47.879	,424,-632,576
07:47.879	,448,-640,576
07:47.879	,464,-632,560
07:47.879	,496,-624,608
07:47.879	,504,-688,600
07:47.879	,560,-680,584
07:47.879	,480,-776,528
07:47.879	,592,-776,576
07:48.858	,488,-752,464
07:48.858	,584,-800,440
07:48.858	,552,-864,440
07:48.858	,528,-848,480
07:48.858	,488,-880,520
07:48.858	,472,-896,456
07:48.858	,480,-952,432
07:48.858	,400,-888,392
07:48.858	,360,-872,376
07:48.858	,392,-888,352
07:48.858	,352,-880,328
07:48.858	,352,-848,320
07:48.858	,368,-800,320
07:48.858	,360,-784,304
07:48.858	,376,-792,288
07:48.858	,344,-792,296
07:48.858	,360,-808,312
07:48.858	,304,-776,296
07:48.858	,312,-784,320
07:48.858	,256,-736,288
07:48.858	,288,-752,296
07:48.858	,248,-688,336
07:48.858	,216,-720,352
07:48.858	,240,-712,360
07:48.858	,216,-736,352
07:49.880	,248,-808,368
07:49.880	,272,-776,408
07:49.880	,280,-912,384
07:49.880	,272,-896,416
07:49.880	,256,-928,400
07:49.880	,256,-920,392
07:49.880	,232,-896,392
07:49.880	,232,-904,392
07:49.880	,240,-912,400
07:49.880	,256,-880,368
07:49.880	,264,-904,376
07:49.880	,256,-896,360
07:49.880	,240,-928,328
07:49.880	,216,-928,312
07:49.880	,216,-904,304
07:49.880	,160,-936,328
07:49.880	,136,-920,296
07:49.880	,144,-984,352
07:49.880	,80,-952,328
07:49.880	,88,-944,352
07:49.880	,96,-944,352
07:49.880	,96,-888,360
07:49.880	,136,-880,336
07:49.880	,192,-800,352
07:49.880	,272,-896,288
07:50.855	,368,-816,360
07:50.855	,416,-856,344
07:50.855	,480,-840,352
07:50.855	,472,-864,384
07:50.855	,472,-824,376
07:50.855	,464,-888,336
07:50.855	,488,-816,416
07:50.855	,504,-808,368
07:50.855	,472,-856,304
07:50.855	,528,-816,360
07:50.855	,504,-808,336
07:50.855	,488,-816,376
07:50.855	,480,-848,368
07:50.855	,408,-800,368
07:50.855	,464,-840,352
07:50.855	,456,-824,344
07:50.855	,416,-784,336
07:50.855	,416,-792,336
07:50.855	,464,-872,304
07:50.855	,512,-816,248
07:50.855	,552,-776,232
07:50.855	,528,-680,200
07:50.855	,520,-600,184
07:50.855	,552,-616,112
07:50.855	,696,-640,96
07:51.878	,784,-456,96
07:51.878	,928,-568,56
07:51.878	,952,-552,48
07:51.878	,1032,-472,56
07:51.878	,1080,-528,56
07:51.878	,1064,-440,80
07:51.878	,1056,-384,112
07:51.878	,992,-288,80
07:51.878	,968,-208,72
07:51.878	,904,-160,16
07:51.878	,984,48,-8
07:51.878	,968,48,-24
07:51.878	,984,128,-32
07:51.878	,1008,248,-80
07:51.878	,992,152,-120
07:51.878	,992,216,-112
07:51.878	,928,144,-176
07:51.878	,960,256,-208
07:51.878	,936,176,-232
07:51.878	,992,280,-232
07:51.878	,912,248,-240
07:51.878	,928,-88,-232
07:51.878	,888,248,-240
07:51.878	,1048,144,-192
07:51.878	,904,144,-248
07:52.903	,960,152,-384
07:52.903	,984,88,-336
07:52.903	,928,80,-288
07:52.903	,912,280,-288
07:52.903	,968,80,-360
07:52.903	,960,216,-264
07:52.903	,944,16,-216
07:52.903	,968,56,-168
07:52.903	,1008,168,-176
07:52.903	,992,200,-232
07:52.903	,960,64,-264
07:52.903	,936,-24,-432
07:52.903	,888,-56,-352
07:52.903	,928,16,-216
07:52.903	,992,32,-216
07:52.903	,1000,24,-336
07:52.903	,960,72,-416
07:52.903	,920,296,-264
07:52.903	,864,216,-384
07:52.903	,912,40,-352
07:52.903	,952,232,-376
07:52.903	,928,176,-304
07:52.903	,960,16,-456
07:52.903	,864,-368,-488
07:52.903	,760,160,-352
07:53.878	,864,56,-272
07:53.878	,944,176,-336
07:53.878	,928,48,-328
07:53.878	,816,120,-440
07:53.878	,832,168,-152
07:53.878	,888,-40,-368
07:53.878	,1192,104,-320
07:53.878	,960,-264,-216
07:53.878	,752,80,-64
07:53.878	,872,-464,-192
07:53.878	,952,-344,48
07:53.878	,928,-544,-8
07:53.878	,848,-576,-40
07:53.878	,976,-624,-40
07:53.878	,1144,-872,-48
07:53.878	,864,-816,72
07:53.878	,400,-1616,96
07:53.878	,312,-1064,160
07:53.878	,224,-968,200
07:53.878	,112,-864,280
07:53.878	,24,-752,352
07:53.878	,24,-760,456
07:53.878	,-32,-768,472
07:53.878	,88,-920,560
07:53.878	,-40,-672,352
07:54.899	,112,-688,496
07:54.899	,80,-856,464
07:54.899	,160,-904,528
07:54.899	,-112,-1128,528
07:54.899	,-256,-736,592
07:54.899	,-432,-864,504
07:54.899	,-256,-912,408
07:54.899	,-216,-824,440
07:54.899	,-216,-832,408
07:54.899	,-232,-880,512
07:54.899	,-232,-840,536
07:54.899	,-240,-888,480
07:54.899	,-160,-696,568
07:54.899	,-104,-896,504
07:54.899	,-160,-872,472
07:54.899	,-208,-880,416
07:54.899	,-248,-976,352
07:54.899	,-208,-992,392
07:54.899	,-240,-912,296
07:54.899	,-232,-984,320
07:54.899	,-272,-968,360
07:54.899	,-320,-848,336
07:54.899	,-320,-760,296
07:54.899	,-336,-720,296
07:54.899	,-232,-856,336
07:55.974	,-176,-864,304
07:55.974	,-88,-1144,336
07:55.974	,-168,-888,424
07:55.974	,-184,-840,416
07:55.974	,-232,-936,424
07:55.974	,-248,-912,392
07:55.974	,-288,-912,360
07:55.974	,-248,-888,408
07:55.974	,-216,-920,424
07:55.974	,-128,-848,448
07:55.974	,-160,-872,424
07:55.974	,-208,-888,448
07:55.974	,-168,-944,440
07:55.974	,-176,-856,440
07:55.974	,-192,-880,480
07:55.974	,-184,-880,448
07:55.974	,-176,-880,464
07:55.974	,-184,-904,448
07:55.974	,-184,-928,464
07:55.974	,-200,-904,448
07:55.974	,-200,-856,464
07:55.974	,-144,-768,408
07:55.974	,-144,-880,504
07:55.974	,-192,-928,480
07:55.974	,-216,-904,416
07:56.899	,-168,-920,456
07:56.899	,-168,-904,464
07:56.899	,-192,-928,448
07:56.899	,-192,-904,448
07:56.899	,-200,-936,440
07:56.899	,-232,-928,432
07:56.899	,-224,-904,464
07:56.899	,-288,-824,376
07:56.899	,-264,-736,328
07:56.899	,-120,-704,424
07:56.899	,-80,-1208,456
07:56.899	,-160,-840,456
07:56.899	,-256,-904,400
07:56.899	,-192,-864,440
07:56.899	,-192,-856,424
07:56.899	,-128,-960,464
07:56.899	,-208,-816,440
07:56.899	,-232,-936,424
07:56.899	,-256,-936,368
07:56.899	,-224,-888,440
07:56.899	,-208,-896,448
07:56.899	,-192,-904,440
07:56.899	,-216,-880,440
07:56.899	,-200,-888,424
07:56.899	,-184,-856,432
07:57.925	,-208,-904,424
07:57.925	,-168,-880,440
07:57.925	,-136,-928,408
07:57.925	,-176,-848,464
07:57.925	,-240,-880,432
07:57.925	,-256,-896,408
07:57.925	,-248,-912,408
07:57.925	,-200,-888,456
07:57.925	,-184,-888,456
07:57.925	,-208,-880,424
07:57.925	,-192,-888,432
07:57.925	,-216,-888,448
07:57.925	,-224,-880,408
07:57.925	,-168,-888,504
07:57.925	,-192,-848,432
07:57.925	,-120,-888,504
07:57.925	,-208,-896,352
07:57.925	,-176,-832,504
07:57.925	,-200,-840,480
07:57.925	,-152,-872,440
07:57.925	,-160,-848,472
07:57.925	,-184,-872,440
07:57.925	,-192,-896,400
07:57.925	,-168,-880,448
07:57.925	,-176,-936,464
07:58.948	,-200,-896,456
07:58.948	,-184,-928,448
07:58.948	,-192,-928,392
07:58.948	,-184,-896,416
07:58.948	,-184,-816,384
07:58.948	,-192,-784,384
07:58.948	,-168,-808,408
07:58.948	,-176,-1008,440
07:58.948	,-288,-944,448
07:58.948	,-208,-880,464
07:58.948	,-160,-896,432
07:58.948	,-112,-920,456
07:58.948	,-104,-856,488
07:58.948	,-136,-872,464
07:58.948	,-152,-920,464
07:58.948	,-160,-856,448
07:58.948	,-128,-872,472
07:58.948	,-144,-880,456
07:58.948	,-136,-904,480
07:58.948	,-152,-864,464
07:58.948	,-160,-880,448
07:58.948	,-136,-872,464
07:58.948	,-152,-888,472
07:58.948	,-152,-880,456
07:58.948	,-152,-888,456
07:59.922	,-152,-872,472
07:59.922	,-152,-880,464
07:59.922	,-152,-872,464
07:59.922	,-144,-880,464
07:59.922	,-160,-888,464
07:59.922	,-136,-896,440
07:59.922	,-152,-872,456
07:59.922	,-168,-880,472
07:59.922	,-152,-904,432
07:59.922	,-112,-848,472
07:59.922	,-152,-816,432
07:59.922	,-120,-944,464
07:59.922	,-208,-832,408
07:59.922	,-176,-888,440
07:59.922	,-160,-888,488
07:59.922	,-128,-856,472
07:59.922	,-128,-888,464
07:59.922	,-128,-880,448
07:59.922	,-144,-864,496
07:59.922	,-152,-896,512
07:59.922	,-96,-832,400
07:59.922	,-104,-888,488
07:59.922	,-152,-864,496
07:59.922	,-192,-896,424
07:59.922	,-168,-880,424
08:00.945	,-176,-952,464
08:00.945	,-152,-864,488
08:00.945	,-128,-848,480
08:00.945	,-80,-880,456
08:00.945	,-96,-848,464
08:00.945	,-144,-896,464
08:00.945	,-192,-928,448
08:00.945	,-152,-840,504
08:00.945	,-96,-872,528
08:00.945	,-96,-848,440
08:00.945	,-104,-920,440
08:00.945	,-144,-824,512
08:00.945	,-192,-920,464
08:00.945	,-184,-840,440
08:00.945	,-88,-896,504
08:00.945	,-152,-872,488
08:00.945	,-160,-912,456
08:00.945	,-168,-896,432
08:00.945	,-136,-848,480
08:00.945	,-88,-840,464
08:00.945	,-96,-808,448
08:00.945	,-120,-904,456
08:00.945	,-144,-880,496
08:00.945	,-176,-888,448
08:00.945	,-160,-896,472
08:01.968	,-136,-856,488
08:01.968	,-120,-888,472
08:01.968	,-128,-880,464
08:01.968	,-152,-920,472
08:01.968	,-128,-864,480
08:01.968	,-136,-944,456
08:01.968	,-104,-816,488
08:01.968	,-88,-968,504
08:01.968	,-184,-816,464
08:01.968	,-144,-912,456
08:01.968	,-128,-928,456
08:01.968	,-112,-856,512
08:01.968	,-112,-888,520
08:01.968	,-200,-800,464
08:01.968	,-80,-904,480
08:01.968	,-40,-840,416
08:01.968	,-104,-824,440
08:01.968	,-112,-960,496
08:01.968	,-152,-888,496
08:01.968	,-216,-864,432
08:01.968	,-152,-928,480
08:01.968	,-120,-832,472
08:01.968	,-144,-752,520
08:01.968	,-96,-856,424
08:01.968	,-96,-904,488
08:02.943	,-176,-864,472
08:02.943	,-160,-952,440
08:02.943	,-136,-872,472
08:02.943	,-96,-888,480
08:02.943	,-96,-800,512
08:02.943	,-96,-800,448
08:02.943	,-72,-952,472
08:02.943	,-152,-832,464
08:02.943	,-152,-912,464
08:02.943	,-160,-928,488
08:02.943	,-136,-888,464
08:02.943	,-96,-872,512
08:02.943	,-144,-896,464
08:02.943	,-144,-880,424
08:02.943	,-88,-808,544
08:02.943	,-88,-896,424
08:02.943	,-104,-912,480
08:02.943	,-136,-960,480
08:02.943	,-152,-912,456
08:02.943	,-160,-864,440
08:02.943	,-168,-824,432
08:02.943	,-160,-824,424
08:02.943	,-144,-872,440
08:02.943	,-136,-952,440
08:02.943	,-144,-912,440
08:03.968	,-104,-888,480
08:03.968	,-112,-896,472
08:03.968	,-120,-904,448
08:03.968	,-136,-904,448
08:03.968	,-136,-912,456
08:03.968	,-152,-816,456
08:03.968	,-112,-888,408
08:03.968	,-120,-960,512
08:03.968	,-216,-880,472
08:03.968	,-232,-888,424
08:03.968	,-264,-856,392
08:03.968	,-168,-792,424
08:03.968	,-64,-920,496
08:03.968	,-80,-880,480
08:03.968	,-136,-896,456
08:03.968	,-184,-912,480
08:03.968	,-192,-880,456
08:03.968	,-144,-896,464
08:03.968	,-152,-808,448
08:03.968	,-112,-880,448
08:03.968	,-128,-912,488
08:03.968	,-136,-824,512
08:03.968	,-184,-848,472
08:03.968	,-240,-896,416
08:03.968	,-216,-888,432
08:04.992	,-136,-920,480
08:04.992	,-120,-864,472
08:04.992	,-128,-904,496
08:04.992	,-200,-840,440
08:04.992	,-144,-856,488
08:04.992	,-112,-832,416
08:04.992	,-120,-936,488
08:04.992	,-208,-832,440
08:04.992	,-168,-912,440
08:04.992	,-152,-920,488
08:04.992	,-160,-872,432
08:04.992	,-104,-864,504
08:04.992	,-120,-896,440
08:04.992	,-96,-888,480
08:04.992	,-144,-920,424
08:04.992	,-144,-840,520
08:04.992	,-168,-880,480
08:04.992	,-112,-888,496
08:04.992	,-112,-856,440
08:04.992	,-136,-832,464
08:04.992	,-128,-904,480
08:04.992	,-152,-880,480
08:04.992	,-152,-904,472
08:04.992	,-136,-872,464
08:04.992	,-96,-872,512
08:05.966	,-136,-872,464
08:05.966	,-136,-880,464
08:05.966	,-160,-896,472
08:05.966	,-128,-800,504
08:05.966	,-112,-824,488
08:05.966	,-40,-960,456
08:05.966	,-72,-928,512
08:05.966	,-144,-880,472
08:05.966	,-96,-904,512
08:05.966	,-176,-808,472
08:05.966	,-192,-784,408
08:05.966	,-168,-856,472
08:05.966	,-192,-864,408
08:05.966	,-136,-1008,424
08:05.966	,-120,-888,512
08:05.966	,-96,-824,512
08:05.966	,-104,-952,472
08:05.966	,-128,-864,448
08:05.966	,-112,-880,496
08:05.966	,-128,-880,472
08:05.966	,-120,-872,488
08:05.966	,-160,-920,424
08:05.966	,-104,-808,520
08:05.966	,-104,-816,504
08:05.966	,-112,-896,520
08:06.993	,-136,-864,496
08:06.993	,-168,-944,416
08:06.993	,-104,-856,528
08:06.993	,-128,-832,480
08:06.993	,-88,-872,536
08:06.993	,-48,-840,504
08:06.993	,-96,-912,496
08:06.993	,-136,-848,472
08:06.993	,-120,-856,536
08:06.993	,-136,-896,520
08:06.993	,-112,-832,520
08:06.993	,-88,-856,504
08:06.993	,-64,-872,480
08:06.993	,-104,-832,536
08:06.993	,-88,-880,528
08:06.993	,-144,-896,464
08:06.993	,-120,-872,504
08:06.993	,-112,-856,544
08:06.993	,-64,-792,528
08:06.993	,-88,-864,496
08:06.993	,-72,-928,512
08:06.993	,-144,-832,456
08:06.993	,-144,-864,488
08:06.993	,-120,-896,496
08:06.993	,-88,-840,504
08:08.064	,-120,-848,480
08:08.064	,-88,-856,528
08:08.064	,-112,-816,480
08:08.064	,-88,-928,568
08:08.064	,-152,-888,472
08:08.064	,-144,-872,464
08:08.064	,-120,-912,512
08:08.064	,-96,-856,520
08:08.064	,-96,-832,504
08:08.064	,-112,-872,504
08:08.064	,-144,-856,456
08:08.064	,-136,-864,520
08:08.064	,-80,-872,512
08:08.064	,-32,-928,440
08:08.064	,-80,-792,496
08:08.064	,-136,-856,480
08:08.064	,-136,-880,512
08:08.064	,-120,-888,512
08:08.064	,-112,-888,496
08:08.064	,-112,-864,480
08:08.064	,-128,-896,472
08:08.064	,-128,-888,496
08:08.064	,-152,-872,456
08:08.064	,-80,-904,536
08:08.064	,-80,-824,440
08:08.991	,-88,-904,528
08:08.991	,-160,-888,512
08:08.991	,-160,-880,480
08:08.991	,-128,-904,488
08:08.991	,-80,-872,528
08:08.991	,-72,-848,528
08:08.991	,-112,-840,480
08:08.991	,-144,-880,440
08:08.991	,-56,-848,528
08:08.991	,-16,-896,448
08:08.991	,-88,-816,496
08:08.991	,-128,-928,512
08:08.991	,-144,-848,496
08:08.991	,-152,-936,464
08:08.991	,-120,-896,512
08:08.991	,-136,-872,480
08:08.991	,-128,-912,456
08:08.991	,-112,-912,440
08:08.991	,-64,-856,512
08:08.991	,-96,-856,488
08:08.991	,-128,-880,440
08:08.991	,-128,-904,472
08:08.991	,-136,-904,472
08:08.991	,-104,-904,480
08:08.991	,-80,-864,496
