33:23.298	,432,-872,-440
33:23.298	,432,-888,-480
33:23.298	,360,-928,-496
33:23.298	,344,-864,-544
33:23.298	,296,-792,-464
33:23.298	,328,-784,-432
33:23.298	,352,-760,-480
33:23.298	,304,-736,-440
33:23.298	,336,-752,-560
33:23.298	,288,-776,-560
33:23.298	,320,-736,-536
33:23.298	,352,-744,-544
33:23.298	,360,-776,-544
33:23.298	,328,-776,-512
33:23.298	,320,-736,-560
33:23.298	,336,-752,-560
33:23.298	,304,-784,-496
33:23.298	,336,-768,-512
33:23.298	,328,-760,-520
33:23.298	,288,-728,-464
33:23.298	,240,-792,-392
33:24.322	,176,-688,-344
33:24.322	,64,-752,-424
33:24.322	,16,-616,-336
33:24.322	,-120,-856,-392
33:24.322	,-216,-720,-320
33:24.322	,-432,-920,-384
33:24.322	,-552,-704,-320
33:24.322	,-888,-1056,-472
33:24.322	,-1080,-840,-456
33:24.322	,-1000,-672,-424
33:24.322	,-1056,-760,-480
33:24.322	,-992,-608,-440
33:24.322	,-976,-512,-344
33:24.322	,-896,-472,-256
33:24.322	,-832,-400,-200
33:24.322	,-848,-368,-168
33:24.322	,-896,-296,-152
33:24.322	,-1064,-280,-96
33:24.322	,-1512,-256,-56
33:24.322	,-1336,-208,-32
33:24.322	,-1312,-280,-32
33:24.322	,-1056,-368,-88
33:24.322	,-920,-416,-48
33:24.322	,-784,-416,48
33:24.322	,-672,-448,128
33:25.345	,-560,-480,152
33:25.345	,-552,-456,152
33:25.345	,-656,-456,152
33:25.345	,-992,-520,176
33:25.345	,-1240,-512,208
33:25.345	,-1384,-424,336
33:25.345	,-1728,-368,160
33:25.345	,-1952,-376,24
33:25.345	,-2144,-352,-40
33:25.345	,-1992,-496,-200
33:25.345	,-1720,-696,-248
33:25.345	,-1376,-536,-288
33:25.345	,-1024,-512,-304
33:25.345	,-664,-368,-208
33:25.345	,-440,-216,-80
33:25.345	,-344,-160,40
33:25.345	,-312,-96,136
33:25.345	,-304,-80,144
33:25.345	,-400,-208,96
33:25.345	,-408,-240,176
33:25.345	,-576,-352,376
33:25.345	,-864,-432,264
33:25.345	,-1256,-752,104
33:25.345	,-1704,-640,120
33:25.345	,-2392,-616,-32
33:26.321	,-2712,-512,-272
33:26.321	,-2232,-584,-264
33:26.321	,-1616,-448,-136
33:26.321	,-1344,-408,-72
33:26.321	,-1056,-448,-144
33:26.321	,-728,-424,-168
33:26.321	,-512,-416,-136
33:26.321	,-448,-392,-56
33:26.321	,-576,-480,-32
33:26.321	,-976,-552,48
33:26.321	,-992,-424,-32
33:26.321	,-1096,-384,56
33:26.321	,-1376,-384,-24
33:26.321	,-1848,-416,-88
33:26.321	,-2024,-296,-112
33:26.321	,-2176,-304,-64
33:26.321	,-1992,-104,-152
33:26.321	,-1672,-216,-136
33:26.321	,-1440,-256,-96
33:26.321	,-1032,-176,-128
33:26.321	,-720,-176,-104
33:26.321	,-536,-128,-72
33:26.321	,-424,-136,-24
33:26.321	,-376,-184,16
33:26.321	,-384,-192,96
33:27.345	,-664,-376,120
33:27.345	,-904,-448,176
33:27.345	,-1248,-408,176
33:27.345	,-1776,-488,208
33:27.345	,-2096,-448,152
33:27.345	,-1976,-336,8
33:27.345	,-1640,-352,-16
33:27.345	,-1464,-288,-8
33:27.345	,-1360,-352,-32
33:27.345	,-1128,-416,-128
33:27.345	,-872,-408,-136
33:27.345	,-688,-312,-96
33:27.345	,-640,-344,-32
33:27.345	,-584,-392,8
33:27.345	,-568,-432,32
33:27.345	,-792,-488,32
33:27.345	,-1120,-488,40
33:27.345	,-1520,-416,-32
33:27.345	,-1592,-320,-48
33:27.345	,-1744,-272,-32
33:27.345	,-1768,-208,-48
33:27.345	,-1608,-128,-104
33:27.345	,-1512,-224,-120
33:27.345	,-1344,-160,-184
33:27.345	,-1136,-232,-184
33:28.367	,-1000,-224,-136
33:28.367	,-856,-200,-152
33:28.367	,-712,-200,-144
33:28.367	,-608,-192,-112
33:28.367	,-536,-200,-88
33:28.367	,-496,-192,-64
33:28.367	,-536,-232,-8
33:28.367	,-824,-280,32
33:28.367	,-1072,-320,24
33:28.367	,-1304,-232,48
33:28.367	,-1760,-264,136
33:28.367	,-1728,-328,144
33:28.367	,-1544,-320,168
33:28.367	,-1464,-248,-16
33:28.367	,-1368,-136,64
33:28.367	,-1264,-376,-96
33:28.367	,-1040,-352,-112
33:28.367	,-904,-296,-24
33:28.367	,-808,-256,32
33:28.367	,-728,-304,32
33:28.367	,-680,-336,24
33:28.367	,-736,-336,48
33:28.367	,-800,-344,24
33:28.367	,-856,-352,16
33:28.367	,-944,-336,24
33:29.343	,-1344,-384,64
33:29.343	,-1360,-264,0
33:29.343	,-1320,-312,0
33:29.343	,-1536,-256,-32
33:29.343	,-1896,-248,-128
33:29.343	,-1664,-200,-200
33:29.343	,-1424,-216,-184
33:29.343	,-1232,-280,-208
33:29.343	,-1120,-312,-200
33:29.343	,-912,-296,-160
33:29.343	,-704,-248,-104
33:29.343	,-520,-224,-80
33:29.343	,-424,-216,-56
33:29.343	,-384,-200,-8
33:29.343	,-408,-160,8
33:29.343	,-496,-192,8
33:29.343	,-824,-240,64
33:29.343	,-1168,-312,56
33:29.343	,-1464,-272,48
33:29.343	,-1960,-312,88
33:29.343	,-2048,-360,112
33:29.343	,-1832,-360,152
33:29.343	,-1544,-224,120
33:29.343	,-1528,-320,192
33:29.343	,-1232,-440,120
33:30.367	,-1032,-504,136
33:30.367	,-864,-520,192
33:30.367	,-808,-496,208
33:30.367	,-776,-424,168
33:30.367	,-816,-328,104
33:30.367	,-904,-328,64
33:30.367	,-1000,-296,16
33:30.367	,-1064,-240,-32
33:30.367	,-1328,-232,-40
33:30.367	,-1736,-264,-72
33:30.367	,-1744,-208,-184
33:30.367	,-1720,-200,-216
33:30.367	,-1560,-176,-256
33:30.367	,-1376,-208,-264
33:30.367	,-1216,-208,-216
33:30.367	,-1176,-224,-200
33:30.367	,-1192,-208,-288
33:30.367	,-1224,-176,-328
33:30.367	,-1168,-128,-296
33:30.367	,-1040,-120,-264
33:30.367	,-1008,-176,-224
33:30.367	,-984,-184,-224
33:30.367	,-992,-208,-248
33:30.367	,-984,-144,-272
33:30.367	,-968,-136,-240
33:31.390	,-1152,-104,-312
33:31.390	,-1544,-80,-400
33:31.390	,-1632,-56,-176
33:31.390	,-1920,-408,472
33:31.390	,-1688,-472,712
33:31.390	,-1536,-816,208
33:31.390	,-1432,-392,696
33:31.390	,-1080,-8,712
33:31.390	,-872,-184,528
33:31.390	,-856,-256,360
33:31.390	,-680,-200,208
33:31.390	,-536,-288,104
33:31.390	,-456,-256,24
33:31.390	,-456,-272,0
33:31.390	,-536,-288,-24
33:31.390	,-616,-272,-40
33:31.390	,-840,-264,-32
33:31.390	,-1352,-288,8
33:31.390	,-2008,-480,48
33:31.390	,-1992,-224,-40
33:31.390	,-1912,208,-264
33:31.390	,-1560,-304,-48
33:31.390	,-1456,-432,200
33:31.390	,-1224,-440,-16
33:31.390	,-968,-400,-144
33:32.414	,-760,-312,-48
33:32.414	,-664,-272,32
33:32.414	,-640,-280,64
33:32.414	,-680,-360,136
33:32.414	,-752,-344,24
33:32.414	,-952,-320,-72
33:32.414	,-1152,-304,-112
33:32.414	,-1120,-192,-120
33:32.414	,-1064,-208,-104
33:32.414	,-1192,-240,-120
33:32.414	,-1376,-272,-112
33:32.414	,-1560,-312,-48
33:32.414	,-1928,-392,-64
33:32.414	,-2032,-384,-72
33:32.414	,-1912,-480,96
33:32.414	,-1496,-256,176
33:32.414	,-1024,-192,160
33:32.414	,-608,-104,240
33:32.414	,-376,-136,280
33:32.414	,-272,-144,272
33:32.414	,-280,-224,280
33:32.414	,-320,-184,192
33:32.414	,-528,-264,120
33:32.414	,-768,-240,80
33:32.414	,-1152,-272,32
33:33.390	,-1488,-288,-136
33:33.390	,-1776,-512,-32
33:33.390	,-1904,-392,-80
33:33.390	,-1552,-184,-128
33:33.390	,-1760,-48,-72
33:33.390	,-1640,-80,160
33:33.390	,-1424,-56,136
33:33.390	,-1144,-80,296
33:33.390	,-872,-72,296
33:33.390	,-664,-104,256
33:33.390	,-552,-112,216
33:33.390	,-536,-136,192
33:33.390	,-528,-152,80
33:33.390	,-704,-280,32
33:33.390	,-976,-248,-8
33:33.390	,-1264,-280,-24
33:33.390	,-1376,-200,-80
33:33.390	,-1336,-152,-32
33:33.390	,-1280,-152,40
33:33.390	,-1496,-96,168
33:33.390	,-1688,-96,176
33:33.390	,-1744,-120,296
33:33.390	,-2000,-176,176
33:33.390	,-1824,-360,232
33:33.390	,-1448,-496,352
33:34.413	,-1008,-216,208
33:34.413	,-640,-120,112
33:34.413	,-480,-584,64
33:34.413	,-336,-400,168
33:34.413	,-272,-296,104
33:34.413	,-320,-384,32
33:34.413	,-560,-464,-16
33:34.413	,-848,-432,-16
33:34.413	,-1040,-200,-256
33:34.413	,-1368,-184,-408
33:34.413	,-1632,-320,-352
33:34.413	,-1880,-328,-240
33:34.413	,-1976,-176,-280
33:34.413	,-1600,-432,-64
33:34.413	,-1472,-192,-64
33:34.413	,-1320,-304,24
33:34.413	,-1208,-224,272
33:34.413	,-1008,-112,448
33:34.413	,-816,-184,312
33:34.413	,-784,-272,152
33:34.413	,-752,-224,16
33:34.413	,-744,-248,24
33:34.413	,-728,-208,24
33:34.413	,-864,-240,-24
33:34.413	,-1104,-248,-56
33:35.485	,-1808,-256,-48
33:35.485	,-1592,-280,-48
33:35.485	,-1368,-472,136
33:35.485	,-1328,-488,72
33:35.485	,-1304,-656,48
33:35.485	,-1160,-576,304
33:35.485	,-1144,-576,224
33:35.485	,-1112,-688,224
33:35.485	,-960,-656,336
33:35.485	,-656,-408,312
33:35.485	,-368,-240,192
33:35.485	,-256,-192,136
33:35.485	,-272,-152,96
33:35.485	,-432,-304,56
33:35.485	,-656,-488,-24
33:35.485	,-968,-696,-296
33:35.485	,-1216,-552,-288
33:35.485	,-1344,-648,-224
33:35.485	,-1672,-648,-328
33:35.485	,-1952,-592,-264
33:35.485	,-1696,-528,-400
33:35.485	,-1224,-400,-392
33:35.485	,-1080,-464,-88
33:35.485	,-912,-592,-128
33:35.485	,-944,-576,-136
33:36.412	,-1080,-480,-240
33:36.412	,-1408,-536,-208
33:36.412	,-1544,-504,-104
33:36.412	,-1624,-552,-16
33:36.412	,-1576,-408,0
33:36.412	,-1472,-344,8
33:36.412	,-1312,-304,-120
33:36.412	,-1224,-248,-264
33:36.412	,-1144,-272,-216
33:36.412	,-1008,-232,-264
33:36.412	,-936,-192,-184
33:36.412	,-784,-200,-136
33:36.412	,-640,-192,-40
33:36.412	,-616,-248,168
33:36.412	,-504,32,392
33:36.412	,-600,264,376
33:36.412	,-824,168,176
33:36.412	,-1424,-184,104
33:36.412	,-1912,-528,32
33:36.412	,-2128,-832,-24
33:36.412	,-1960,-552,-40
33:36.412	,-1440,-400,-32
33:36.412	,-1312,-256,-24
33:36.412	,-1104,-152,-168
33:36.412	,-1080,-216,-224
33:37.436	,-976,-248,-272
33:37.436	,-912,-280,-112
33:37.436	,-912,-208,-64
33:37.436	,-784,-352,-56
33:37.436	,-792,-392,-24
33:37.436	,-848,-376,-32
33:37.436	,-824,-408,-104
33:37.436	,-736,-440,-32
33:37.436	,-976,-496,24
33:37.436	,-992,-560,64
33:37.436	,-1080,-560,32
33:37.436	,-1304,-496,40
33:37.436	,-1552,-432,0
33:37.436	,-1696,-256,56
33:37.436	,-1824,-296,32
33:37.436	,-1944,-344,-24
33:37.436	,-1768,-80,-72
33:37.436	,-1416,-160,-40
33:37.436	,-1144,-248,0
33:37.436	,-928,-216,-56
33:37.436	,-768,-168,-24
33:37.436	,-648,-152,-16
33:37.436	,-536,-144,0
33:37.436	,-472,-120,24
33:37.436	,-480,-184,48
33:38.458	,-576,-224,48
33:38.458	,-752,-256,128
33:38.458	,-1120,-296,200
33:38.458	,-1752,-272,216
33:38.458	,-2408,-336,184
33:38.458	,-2184,-248,56
33:38.458	,-1840,-168,104
33:38.458	,-1680,-248,128
33:38.458	,-1552,-320,72
33:38.458	,-1256,-320,112
33:38.458	,-1080,-296,0
33:38.458	,-1016,-216,64
33:38.458	,-872,-304,40
33:38.458	,-736,-424,40
33:38.458	,-640,-432,88
33:38.458	,-576,-440,88
33:38.458	,-536,-448,160
33:38.458	,-552,-424,216
33:38.458	,-872,-496,288
33:38.458	,-1392,-528,248
33:38.458	,-1576,-256,104
33:38.458	,-1640,-128,80
33:38.458	,-1840,-160,104
33:38.458	,-2072,-208,16
33:38.458	,-1824,-232,-72
33:39.435	,-1520,-168,-72
33:39.435	,-1320,-440,-128
33:39.435	,-1064,-416,-8
33:39.435	,-848,-320,0
33:39.435	,-664,-288,-48
33:39.435	,-544,-248,-32
33:39.435	,-472,-256,-8
33:39.435	,-448,-264,24
33:39.435	,-472,-224,-48
33:39.435	,-776,-304,-32
33:39.435	,-824,-248,184
33:39.435	,-1032,-200,-40
33:39.435	,-1512,-336,-144
33:39.435	,-2104,-216,-48
33:39.435	,-2280,-384,-8
33:39.435	,-1984,-576,40
33:39.435	,-1536,-352,64
33:39.435	,-1344,-336,24
33:39.435	,-1216,-384,-8
33:39.435	,-992,-336,-32
33:39.435	,-728,-280,-8
33:39.435	,-640,-232,0
33:39.435	,-616,-224,-16
33:39.435	,-624,-272,-8
33:39.435	,-656,-312,48
33:40.459	,-792,-296,112
33:40.459	,-944,-256,176
33:40.459	,-1192,-264,184
33:40.459	,-1392,-224,168
33:40.459	,-1464,-88,152
33:40.459	,-1320,-160,168
33:40.459	,-1160,-240,136
33:40.459	,-1048,-272,128
33:40.459	,-952,-208,128
33:40.459	,-928,-240,104
33:40.459	,-864,-264,16
33:40.459	,-800,-320,40
33:40.459	,-824,-392,-40
33:40.459	,-816,-472,-176
33:40.459	,-840,-632,-192
33:40.459	,-840,-608,-256
33:40.459	,-728,-664,-288
33:40.459	,-784,-688,-192
33:40.459	,-752,-648,-176
33:40.459	,-712,-600,-72
33:40.459	,-768,-488,-32
33:40.459	,-1184,-504,8
33:40.459	,-1176,-416,24
33:40.459	,-1272,-320,184
33:40.459	,-1248,-216,144
33:41.481	,-1352,-256,136
33:41.481	,-1312,-160,104
33:41.481	,-1104,-72,64
33:41.481	,-952,-120,64
33:41.481	,-936,-192,88
33:41.481	,-952,-200,56
33:41.481	,-1056,-200,16
33:41.481	,-1024,-208,-24
33:41.481	,-1024,-288,16
33:41.481	,-1040,-344,16
33:41.481	,-1056,-384,8
33:41.481	,-1024,-424,112
33:41.481	,-928,-432,144
33:41.481	,-848,-416,176
33:41.481	,-1048,-480,240
33:41.481	,-1160,-496,232
33:41.481	,-1072,-592,208
33:41.481	,-1368,-472,88
33:41.481	,-1840,-272,16
33:41.481	,-1880,-16,32
33:41.481	,-1840,-48,-8
33:41.481	,-1832,-152,-128
33:41.481	,-1600,-192,-184
33:41.481	,-1328,-152,-216
33:41.481	,-1056,-56,-240
33:42.505	,-880,-232,-176
33:42.505	,-768,-192,-144
33:42.505	,-712,-264,-152
33:42.505	,-584,-304,0
33:42.505	,-640,-496,160
33:42.505	,96,-312,-464
33:42.505	,-752,-672,648
33:42.505	,-504,-1000,128
33:42.505	,-640,-928,688
33:42.505	,-656,-672,800
33:42.505	,-640,-496,968
33:42.505	,-776,-616,944
33:42.505	,-992,-864,880
33:42.505	,-1032,-1024,728
33:42.505	,-952,-1048,616
33:42.505	,-840,-984,568
33:42.505	,-736,-888,536
33:42.505	,-576,-808,472
33:42.505	,-456,-648,512
33:42.505	,-296,-544,552
33:42.505	,-160,-544,688
33:42.505	,-32,-584,688
33:42.505	,-200,-880,808
33:42.505	,-432,-1000,760
33:42.505	,-632,-1112,784
33:43.481	,-368,-832,704
33:43.481	,-352,-776,616
33:43.481	,-288,-696,528
33:43.481	,-400,-784,464
33:43.481	,-440,-912,456
33:43.481	,-496,-888,432
33:43.481	,-424,-848,408
33:43.481	,-440,-832,320
33:43.481	,-424,-720,304
33:43.481	,-336,-616,360
33:43.481	,-336,-584,232
33:43.481	,-360,-528,288
33:43.481	,-344,-688,224
33:43.481	,-304,-440,576
33:43.481	,-384,-808,264
33:43.481	,-816,-360,696
33:43.481	,-472,-192,400
33:43.481	,-1464,-152,1088
33:43.481	,-1480,-32,544
33:43.481	,-1792,-176,552
33:43.481	,-1640,-48,304
33:43.481	,-1552,-136,256
33:43.481	,-1408,-8,120
33:43.481	,-1448,-56,128
33:43.481	,-1504,-40,192
33:44.505	,-1376,-96,136
33:44.505	,-1216,-32,104
33:44.505	,-1056,-208,56
33:44.505	,-864,-240,48
33:44.505	,-664,-320,56
33:44.505	,-544,-328,64
33:44.505	,-536,-392,56
33:44.505	,-688,-400,48
33:44.505	,-1008,-408,24
33:44.505	,-1104,-408,24
33:44.505	,-1336,-392,8
33:44.505	,-1672,-360,-24
33:44.505	,-2040,-360,-72
33:44.505	,-2056,-336,-80
33:44.505	,-2096,-320,-80
33:44.505	,-2080,-304,-128
33:44.505	,-1736,-448,-96
33:44.505	,-1392,-440,-32
33:44.505	,-1024,-344,-72
33:44.505	,-712,-288,-16
33:44.505	,-432,-216,0
33:44.505	,-208,-184,64
33:44.505	,-136,-136,104
33:44.505	,-72,-160,96
33:44.505	,-208,-176,136
33:45.528	,-464,-208,136
33:45.528	,-680,-160,168
33:45.528	,-1064,-240,184
33:45.528	,-1816,-288,216
33:45.528	,-2480,-392,200
33:45.528	,-2536,-312,112
33:45.528	,-2096,-216,64
33:45.528	,-1712,-248,152
33:45.528	,-1568,-344,80
33:45.528	,-1288,-472,24
33:45.528	,-1024,-464,16
33:45.528	,-784,-432,32
33:45.528	,-656,-408,56
33:45.528	,-600,-432,88
33:45.528	,-608,-440,104
33:45.528	,-720,-392,120
33:45.528	,-928,-384,136
33:45.528	,-1424,-416,120
33:45.528	,-1760,-248,16
33:45.528	,-1808,-104,-32
33:45.528	,-1696,-216,-80
33:45.528	,-1760,-368,-152
33:45.528	,-1656,-264,-184
33:45.528	,-1440,-400,-176
33:45.528	,-1248,-360,-144
33:46.504	,-992,-336,-144
33:46.504	,-736,-296,-56
33:46.504	,-552,-360,-8
33:46.504	,-368,-328,-8
33:46.504	,-280,-240,40
33:46.504	,-224,-272,80
33:46.504	,-320,-256,104
33:46.504	,-544,-304,200
33:46.504	,-960,-232,104
33:46.504	,-1320,-232,168
33:46.504	,-1616,-256,176
33:46.504	,-1728,-88,72
33:46.504	,-1616,-288,56
33:46.504	,-1560,-360,96
33:46.504	,-1448,-240,128
33:46.504	,-1288,-304,88
33:46.504	,-1160,-304,120
33:46.504	,-1072,-216,104
33:46.504	,-976,-336,152
33:46.504	,-912,-312,144
33:46.504	,-888,-408,152
33:46.504	,-824,-368,144
33:46.504	,-792,-344,96
33:46.504	,-808,-368,80
33:46.504	,-856,-336,72
33:47.527	,-1048,-344,72
33:47.527	,-1648,-368,136
33:47.527	,-1616,-232,-32
33:47.527	,-1728,-200,24
33:47.527	,-1792,-144,-40
33:47.527	,-1856,-200,-104
33:47.527	,-1488,-192,-96
33:47.527	,-1160,-224,-72
33:47.527	,-944,-224,-24
33:47.527	,-768,-184,24
33:47.527	,-584,-144,72
33:47.527	,-424,-120,144
33:47.527	,-352,-128,208
33:47.527	,-368,-152,248
33:47.527	,-520,-176,248
33:47.527	,-832,-200,216
33:47.527	,-1248,-168,64
33:47.527	,-2024,-160,-136
33:47.527	,-2592,-104,-480
33:47.527	,-1984,-336,-568
33:47.527	,-1392,-456,-200
33:47.527	,-1328,-240,-112
33:47.527	,-1256,-160,-328
33:47.527	,-1200,-104,-392
33:47.527	,-1072,-96,-288
33:48.550	,-952,-88,-184
33:48.550	,-944,-120,-128
33:48.550	,-848,-112,-160
33:48.550	,-824,-192,-144
33:48.550	,-840,-192,-112
33:48.550	,-1008,-200,-136
33:48.550	,-1200,-200,-152
33:48.550	,-1400,-240,-152
33:48.550	,-1432,-312,-104
33:48.550	,-1304,-256,-88
33:48.550	,-1232,-344,-56
33:48.550	,-1136,-344,-56
33:48.550	,-1112,-392,-40
33:48.550	,-1080,-328,-56
33:48.550	,-1024,-336,-40
33:48.550	,-968,-320,-24
33:48.550	,-984,-296,0
33:48.550	,-992,-352,48
33:48.550	,-1008,-408,104
33:48.550	,-1064,-456,104
33:48.550	,-1176,-520,152
33:48.550	,-1152,-496,144
33:48.550	,-1184,-536,176
33:48.550	,-1168,-512,152
33:48.550	,-1096,-464,120
33:49.526	,-1120,-424,104
33:49.526	,-1040,-384,48
33:49.526	,-1088,-368,32
33:49.526	,-1088,-320,32
33:49.526	,-912,-328,80
33:49.526	,-840,-296,136
33:49.526	,-856,-272,128
33:49.526	,-896,-224,144
33:49.526	,-904,-200,152
33:49.526	,-832,-176,104
33:49.526	,-880,-232,88
33:49.526	,-1008,-232,64
33:49.526	,-1128,-240,40
33:49.526	,-1304,-248,56
33:49.526	,-1360,-240,40
33:49.526	,-1352,-272,24
33:49.526	,-1288,-272,24
33:49.526	,-1264,-304,56
33:49.526	,-1256,-416,72
33:49.526	,-1192,-464,96
33:49.526	,-1080,-480,152
33:49.526	,-1048,-512,184
33:49.526	,-848,-400,136
33:49.526	,-848,-344,88
33:49.526	,-1128,-384,80
33:50.550	,-1544,-328,56
33:50.550	,-1696,-184,8
33:50.550	,-1784,-136,-8
33:50.550	,-1536,-48,-56
33:50.550	,-1400,-200,-56
33:50.550	,-1184,-192,-72
33:50.550	,-976,-168,-104
33:50.550	,-776,-152,-72
33:50.550	,-664,-136,-32
33:50.550	,-640,-216,56
33:50.550	,-640,-216,152
33:50.550	,-696,-224,160
33:50.550	,-840,-232,176
33:50.550	,-1040,-184,168
33:50.550	,-1288,-216,256
33:50.550	,-1608,-264,240
33:50.550	,-1680,-112,56
33:50.550	,-1520,-144,8
33:50.550	,-1272,-248,104
33:50.550	,-1120,-320,48
33:50.550	,-1112,-344,-32
33:50.550	,-1080,-328,-48
33:50.550	,-984,-296,16
33:50.550	,-880,-232,88
33:50.550	,-880,-312,152
33:51.573	,-904,-368,224
33:51.573	,-1040,-424,280
33:51.573	,-1104,-520,344
33:51.573	,-1096,-464,368
33:51.573	,-1176,-344,328
33:51.573	,-1184,-288,248
33:51.573	,-1112,-336,200
33:51.573	,-1248,-312,104
33:51.573	,-1432,-280,64
33:51.573	,-1512,-232,32
33:51.573	,-1480,-144,8
33:51.573	,-1336,-144,-40
33:51.573	,-1192,-160,-16
33:51.573	,-1072,-184,-32
33:51.573	,-880,-232,-32
33:51.573	,-696,-272,40
33:51.573	,-536,-376,72
33:51.573	,-464,-392,16
33:51.573	,-432,-432,128
33:51.573	,-416,-416,168
33:51.573	,-576,-400,200
33:51.573	,-800,-392,240
33:51.573	,-1080,-312,232
33:51.573	,-1344,-296,296
33:51.573	,-1496,-232,320
33:52.597	,-1480,-224,112
33:52.597	,-1360,-240,48
33:52.597	,-1160,-280,8
33:52.597	,-1080,-320,-48
33:52.597	,-1000,-272,-96
33:52.597	,-992,-232,-80
33:52.597	,-880,-240,-40
33:52.597	,-872,-224,40
33:52.597	,-808,-272,64
33:52.597	,-872,-328,136
33:52.597	,-992,-352,208
33:52.597	,-1048,-400,264
33:52.597	,-1064,-400,320
33:52.597	,-1120,-360,336
33:52.597	,-1096,-264,200
33:52.597	,-1040,-328,120
33:52.597	,-1056,-336,112
33:52.597	,-1328,-368,136
33:52.597	,-1456,-240,24
33:52.597	,-1592,-176,32
33:52.597	,-1512,-112,8
33:52.597	,-1296,-176,16
33:52.597	,-1096,-280,40
33:52.597	,-872,-288,72
33:52.597	,-656,-296,72
33:53.572	,-504,-296,184
33:53.572	,-488,-152,240
33:53.572	,-520,-144,272
33:53.572	,-608,-256,296
33:53.572	,-752,-288,240
33:53.572	,-1032,-224,120
33:53.572	,-1336,-232,88
33:53.572	,-1448,-256,88
33:53.572	,-1376,-272,64
33:53.572	,-1384,-304,56
33:53.572	,-1272,-264,0
33:53.572	,-1320,-232,-32
33:53.572	,-1224,-248,-72
33:53.572	,-1088,-264,-56
33:53.572	,-1032,-264,-64
33:53.572	,-992,-256,-64
33:53.572	,-984,-272,-24
33:53.572	,-936,-264,48
33:53.572	,-952,-320,136
33:53.572	,-992,-408,184
33:53.572	,-1056,-496,304
33:53.572	,-1064,-464,312
33:53.572	,-1104,-408,336
33:53.572	,-1232,-320,296
33:53.572	,-1216,-320,232
33:54.596	,-1040,-296,152
33:54.596	,-1240,-328,104
33:54.596	,-1496,-304,48
33:54.596	,-1496,-168,-32
33:54.596	,-1472,-104,-16
33:54.596	,-1304,-96,-56
33:54.596	,-1168,-136,-32
33:54.596	,-1008,-176,-32
33:54.596	,-872,-144,0
33:54.596	,-672,-208,24
33:54.596	,-544,-288,136
33:54.596	,-568,-304,144
33:54.596	,-560,-304,272
33:54.596	,-600,-288,352
33:54.596	,-840,-216,256
33:54.596	,-1120,-216,264
33:54.596	,-1544,-184,160
33:54.596	,-1520,-184,40
33:54.596	,-1384,-256,40
33:54.596	,-1336,-304,0
33:54.596	,-1272,-288,-32
33:54.596	,-1272,-280,-96
33:54.596	,-1136,-272,-96
33:54.596	,-976,-224,-120
33:54.596	,-936,-176,-112
33:55.619	,-944,-192,-120
33:55.619	,-952,-240,-72
33:55.619	,-928,-256,-16
33:55.619	,-952,-264,64
33:55.619	,-1008,-296,96
33:55.619	,-1080,-336,232
33:55.619	,-1072,-432,360
33:55.619	,-1072,-424,504
