01:29.134	,-992,-200,112
01:29.134	,-1000,-184,136
01:29.134	,-1008,-208,128
01:29.134	,-1008,-176,112
01:29.134	,-1016,-184,128
01:29.134	,-1008,-176,104
01:29.134	,-1008,-176,112
01:29.134	,-1000,-168,104
01:30.158	,-984,-168,104
01:30.158	,-1000,-168,112
01:30.158	,-992,-168,104
01:30.158	,-1008,-160,112
01:30.158	,-1000,-176,96
01:30.158	,-1000,-184,120
01:30.158	,-1008,-176,104
01:30.158	,-1008,-184,112
01:30.158	,-992,-184,96
01:30.158	,-1000,-192,104
01:30.158	,-1008,-192,104
01:30.158	,-1016,-184,112
01:30.158	,-1000,-200,96
01:30.158	,-1000,-192,120
01:30.158	,-1008,-192,96
01:30.158	,-1016,-208,96
01:30.158	,-1000,-184,112
01:30.158	,-960,-216,104
01:30.158	,-992,-216,120
01:30.158	,-1008,-208,96
01:30.158	,-984,-208,104
01:30.158	,-968,-192,120
01:30.158	,-968,-208,120
01:30.158	,-904,-200,128
01:30.158	,-808,-200,112
01:31.134	,-704,-168,96
01:31.134	,-496,-152,136
01:31.134	,-336,-168,136
01:31.134	,-304,-176,120
01:31.134	,-320,-192,104
01:31.134	,-504,-288,144
01:31.134	,-832,-328,144
01:31.134	,-1184,-792,240
01:31.134	,-1208,-680,312
01:31.134	,-1352,-1040,200
01:31.134	,-1368,-896,312
01:31.134	,-1504,-864,208
01:31.134	,-1232,-1128,336
01:31.134	,-672,-1048,552
01:31.134	,-376,-1008,592
01:31.134	,-480,-824,432
01:31.134	,-520,-608,288
01:31.134	,-600,-504,256
01:31.134	,-688,-392,168
01:31.134	,-744,-304,128
01:31.134	,-880,-400,168
01:31.134	,-864,-296,168
01:31.134	,-760,-360,232
01:31.134	,-632,-336,280
01:31.134	,-440,-240,216
01:32.158	,-328,-224,184
01:32.158	,-32,184,24
01:32.158	,-496,392,-448
01:32.158	,-1240,1040,-2984
01:32.158	,-872,4080,-168
01:32.158	,-592,-376,-496
01:32.158	,-880,-792,-296
01:32.158	,-1088,208,136
01:32.158	,-944,16,-32
01:32.158	,-1072,-384,-32
01:32.158	,-992,104,-40
01:32.158	,-1008,-16,-160
01:32.158	,-1000,-32,-168
01:32.158	,-1008,48,-128
01:32.158	,-1016,-16,-200
01:32.158	,-1008,0,-160
01:32.158	,-1024,0,-176
01:32.158	,-1016,24,-176
01:32.158	,-1008,8,-168
01:32.158	,-1048,0,-96
01:32.158	,-1008,0,-144
01:32.158	,-1024,32,-128
01:32.158	,-1016,0,-152
01:32.158	,-1040,8,-120
01:32.158	,-1024,16,-120
01:33.133	,-1024,-8,-128
01:33.133	,-1032,16,-112
01:33.133	,-1024,8,-112
01:33.133	,-1016,24,-128
01:33.133	,-1024,48,-128
01:33.133	,-1016,40,-120
01:33.133	,-1040,0,-120
01:33.133	,-1008,48,-128
01:33.133	,-1008,40,-120
01:33.133	,-1016,24,-136
01:33.133	,-1016,48,-112
01:33.133	,-1016,16,-128
01:33.133	,-1016,48,-104
01:33.133	,-1024,24,-136
01:33.133	,-1024,48,-104
01:33.133	,-1024,8,-136
01:33.133	,-1024,40,-96
01:33.133	,-1016,24,-136
01:33.133	,-1024,40,-120
01:33.133	,-1016,24,-128
01:33.133	,-1016,32,-104
01:33.133	,-1024,24,-96
01:33.133	,-1016,32,-96
01:33.133	,-1024,32,-96
01:33.133	,-1040,32,-104
01:34.154	,-1016,24,-104
01:34.154	,-1016,16,-112
01:34.154	,-1016,8,-104
01:34.154	,-1016,48,-112
01:34.154	,-1032,16,-96
01:34.154	,-1016,40,-104
01:34.154	,-1024,16,-88
01:34.154	,-1016,40,-104
01:34.154	,-1024,8,-104
01:34.154	,-1016,8,-112
01:34.154	,-1024,24,-104
01:34.154	,-1016,16,-104
01:34.154	,-1016,16,-104
01:34.154	,-1024,24,-96
01:34.154	,-1024,16,-96
01:34.154	,-1016,24,-112
01:34.154	,-1008,8,-104
01:34.154	,-1016,16,-88
01:34.154	,-1016,16,-104
01:34.154	,-1024,16,-104
01:34.154	,-1024,16,-80
01:34.154	,-1024,16,-96
01:34.154	,-1016,8,-104
01:34.154	,-1024,8,-96
01:34.154	,-1024,8,-96
01:35.181	,-1016,24,-96
01:35.181	,-1024,16,-88
01:35.181	,-1008,8,-112
01:35.181	,-1024,16,-104
01:35.181	,-1024,32,-96
01:35.181	,-1008,32,-88
01:35.181	,-1024,24,-88
01:35.181	,-1024,24,-96
01:35.181	,-1032,24,-80
01:35.181	,-1024,32,-96
01:35.181	,-1008,40,-104
01:35.181	,-1024,8,-96
01:35.181	,-1024,24,-88
01:35.181	,-1024,16,-112
01:35.181	,-1024,40,-104
01:35.181	,-1032,16,-96
01:35.181	,-1024,32,-96
01:35.181	,-1016,40,-104
01:35.181	,-1024,24,-104
01:35.181	,-1016,40,-88
01:35.181	,-1024,24,-96
01:35.181	,-1016,32,-96
01:35.181	,-1024,32,-88
01:35.181	,-1008,32,-104
01:35.181	,-1016,32,-96
01:36.203	,-1024,24,-96
01:36.203	,-1016,32,-104
01:36.203	,-1016,40,-96
01:36.203	,-1024,32,-96
01:36.203	,-1016,32,-80
01:36.203	,-1032,16,-104
01:36.203	,-1016,40,-88
01:36.203	,-1024,32,-104
01:36.203	,-1016,24,-96
01:36.203	,-1024,40,-88
01:36.203	,-1024,16,-88
01:36.203	,-1024,24,-88
01:36.203	,-1024,24,-88
01:36.203	,-1016,16,-88
01:36.203	,-1024,32,-88
01:36.203	,-1016,8,-80
01:36.203	,-1032,16,-88
01:36.203	,-1024,16,-88
01:36.203	,-1016,24,-80
01:36.203	,-1024,8,-88
01:36.203	,-1024,8,-96
01:36.203	,-1024,24,-80
01:36.203	,-1024,8,-88
01:36.203	,-1024,24,-88
01:36.203	,-1016,16,-88
01:37.177	,-1024,16,-88
01:37.177	,-1024,16,-88
01:37.177	,-1008,24,-80
01:37.177	,-1032,8,-80
01:37.177	,-1024,8,-88
01:37.177	,-1024,16,-80
01:37.177	,-1024,16,-88
01:37.177	,-1032,24,-88
01:37.177	,-1032,24,-88
01:37.177	,-1016,16,-88
01:37.177	,-1024,8,-80
01:37.177	,-1024,24,-80
01:37.177	,-1032,16,-72
01:37.177	,-1024,24,-80
01:37.177	,-1024,0,-72
01:37.177	,-1024,16,-80
01:37.177	,-1032,16,-64
01:37.177	,-1024,16,-72
01:37.177	,-1016,16,-80
01:37.177	,-1016,32,-88
01:37.177	,-1024,24,-80
01:37.177	,-1024,24,-72
01:37.177	,-1016,16,-56
01:37.177	,-1024,16,-80
01:37.177	,-1032,8,-80
01:38.200	,-1032,24,-88
01:38.200	,-1016,24,-96
01:38.200	,-1016,16,-88
01:38.200	,-1024,24,-80
01:38.200	,-1016,24,-64
01:38.200	,-1032,24,-72
01:38.200	,-1008,24,-72
01:38.200	,-1024,16,-88
01:38.200	,-1024,8,-80
01:38.200	,-1024,8,-80
01:38.200	,-1032,16,-88
01:38.200	,-1032,8,-80
01:38.200	,-1016,24,-80
01:38.200	,-1024,16,-72
01:38.200	,-1024,16,-80
01:38.200	,-1024,8,-88
01:38.200	,-1024,16,-88
01:38.200	,-1016,16,-72
01:38.200	,-1024,8,-80
01:38.200	,-1024,16,-64
01:38.200	,-1024,16,-88
01:38.200	,-1024,8,-72
01:38.200	,-1008,16,-80
01:38.200	,-1024,8,-72
01:38.200	,-1024,8,-80
01:39.178	,-1032,8,-72
01:39.178	,-1024,8,-64
01:39.178	,-1024,8,-80
01:39.178	,-1008,16,-72
01:39.178	,-1016,8,-64
01:39.178	,-1016,16,-64
01:39.178	,-1024,8,-72
01:39.178	,-1024,16,-72
01:39.178	,-1016,16,-72
01:39.178	,-1008,16,-96
01:39.178	,-1016,8,-80
01:39.178	,-1016,24,-72
01:39.178	,-1024,0,-72
01:39.178	,-1024,8,-80
01:39.178	,-1024,16,-72
01:39.178	,-1008,16,-72
01:39.178	,-1024,16,-88
01:39.178	,-1024,8,-80
01:39.178	,-1024,8,-64
01:39.178	,-1024,0,-72
01:39.178	,-1008,8,-80
01:39.178	,-1024,16,-80
01:39.178	,-1024,16,-72
01:39.178	,-1032,8,-64
01:39.178	,-1016,24,-88
01:40.201	,-1016,0,-80
01:40.201	,-1016,8,-80
01:40.201	,-1016,8,-80
01:40.201	,-1016,16,-72
01:40.201	,-1016,16,-80
01:40.201	,-1024,24,-72
01:40.201	,-1024,16,-72
01:40.201	,-1016,8,-72
01:40.201	,-1016,16,-80
01:40.201	,-1016,8,-72
01:40.201	,-1024,16,-72
01:40.201	,-1024,16,-80
01:40.201	,-1016,16,-80
01:40.201	,-1024,24,-80
01:40.201	,-1024,0,-72
01:40.201	,-1024,16,-80
01:40.201	,-1024,8,-88
01:40.201	,-1008,16,-56
01:40.201	,-1016,8,-72
01:40.201	,-1032,24,-64
01:40.201	,-1024,16,-64
01:40.201	,-1024,8,-80
01:40.201	,-1024,8,-72
01:40.201	,-1016,8,-80
01:40.201	,-1032,-8,-80
01:41.225	,-1024,8,-72
01:41.225	,-1016,8,-72
01:41.225	,-1016,24,-80
01:41.225	,-1016,24,-72
01:41.225	,-1008,16,-96
01:41.225	,-1024,-8,-72
01:41.225	,-1016,24,-88
01:41.225	,-1024,16,-64
01:41.225	,-1032,8,-80
01:41.225	,-1016,16,-72
01:41.225	,-1032,16,-80
01:41.225	,-1016,8,-80
01:41.225	,-1024,8,-72
01:41.225	,-1016,16,-80
01:41.225	,-1024,8,-56
01:41.225	,-1024,24,-88
01:41.225	,-1016,16,-80
01:41.225	,-1040,16,-80
01:41.225	,-1016,16,-80
01:41.225	,-1024,8,-80
01:41.225	,-1008,24,-80
01:41.225	,-1016,16,-80
01:41.225	,-1024,16,-80
01:41.225	,-1016,16,-80
01:41.225	,-1016,8,-72
01:42.201	,-1024,8,-88
01:42.201	,-1016,8,-64
01:42.201	,-1024,16,-88
01:42.201	,-1032,8,-64
01:42.201	,-1016,24,-72
01:42.201	,-1024,16,-80
01:42.201	,-1016,8,-72
01:42.201	,-1016,24,-72
01:42.201	,-1024,8,-64
01:42.201	,-1024,16,-80
01:42.201	,-1016,8,-72
01:42.201	,-1024,16,-72
01:42.201	,-1016,16,-88
01:42.201	,-1024,24,-80
01:42.201	,-1024,16,-80
01:42.201	,-1008,40,-80
01:42.201	,-1016,8,-80
01:42.201	,-1016,24,-88
01:42.201	,-1016,8,-72
01:42.201	,-1016,16,-72
01:42.201	,-1024,16,-72
01:42.201	,-1016,8,-64
01:42.201	,-1024,0,-72
01:42.201	,-1008,16,-72
01:42.201	,-1032,16,-56
01:43.224	,-1024,24,-72
01:43.224	,-1024,32,-64
01:43.224	,-1040,8,-72
01:43.224	,-1024,16,-64
01:43.224	,-1024,24,-72
01:43.224	,-1032,8,-56
01:43.224	,-1024,8,-80
01:43.224	,-1024,16,-80
01:43.224	,-1024,8,-80
01:43.224	,-1016,16,-72
01:43.224	,-1016,8,-72
01:43.224	,-1024,24,-72
01:43.224	,-1016,8,-72
01:43.224	,-1024,24,-72
01:43.224	,-1016,24,-80
01:43.224	,-1040,8,-80
01:43.224	,-1016,24,-64
01:43.224	,-1016,16,-64
01:43.224	,-1008,0,-64
01:43.224	,-1016,16,-64
01:43.224	,-1024,16,-64
01:43.224	,-1016,24,-80
01:43.224	,-1016,24,-96
01:43.224	,-1024,16,-64
01:43.224	,-1016,24,-96
01:44.247	,-1024,24,-80
01:44.247	,-1016,24,-72
01:44.247	,-1016,16,-72
01:44.247	,-1024,16,-80
01:44.247	,-1016,24,-64
01:44.247	,-1024,24,-88
01:44.247	,-1016,48,-80
01:44.247	,-1016,24,-72
01:44.247	,-1016,24,-72
01:44.247	,-1024,32,-80
01:44.247	,-1016,32,-72
01:44.247	,-1032,24,-80
01:44.247	,-1016,24,-72
01:44.247	,-1016,24,-72
01:44.247	,-1016,16,-80
01:44.247	,-1024,32,-72
01:44.247	,-1016,40,-88
01:44.247	,-1024,24,-80
01:44.247	,-1024,24,-72
01:44.247	,-1016,40,-72
01:44.247	,-1016,32,-80
01:44.247	,-1024,40,-72
01:44.247	,-1024,16,-72
01:44.247	,-1024,32,-64
01:44.247	,-1016,24,-72
01:45.271	,-1008,24,-72
01:45.271	,-1024,8,-72
01:45.271	,-1024,16,-72
01:45.271	,-1024,24,-80
01:45.271	,-1024,8,-64
01:45.271	,-1024,32,-72
01:45.271	,-1024,24,-80
01:45.271	,-1024,16,-56
01:45.271	,-1024,40,-80
01:45.271	,-1024,32,-72
01:45.271	,-1024,24,-64
01:45.271	,-1024,24,-64
01:45.271	,-1016,16,-72
01:45.271	,-1016,0,-56
01:45.271	,-1016,24,-64
01:45.271	,-1024,8,-64
01:45.271	,-1016,32,-72
01:45.271	,-1016,32,-72
01:45.271	,-1024,24,-64
01:45.271	,-1024,32,-72
01:45.271	,-1032,8,-80
01:45.271	,-1024,24,-64
01:45.271	,-1016,24,-80
01:45.271	,-1024,32,-80
01:45.271	,-1024,16,-80
01:46.247	,-1024,24,-64
01:46.247	,-1008,32,-80
01:46.247	,-1024,32,-80
01:46.247	,-1016,32,-64
01:46.247	,-1032,16,-72
01:46.247	,-1032,32,-72
01:46.247	,-1024,24,-64
01:46.247	,-1016,16,-72
01:46.247	,-1016,48,-80
01:46.247	,-1016,24,-56
01:46.247	,-1024,24,-64
01:46.247	,-1024,40,-72
01:46.247	,-1024,24,-72
01:46.247	,-1032,24,-72
01:46.247	,-1008,32,-64
01:46.247	,-1032,32,-72
01:46.247	,-1024,32,-88
01:46.247	,-1024,8,-72
01:46.247	,-1024,32,-72
01:46.247	,-1016,32,-56
01:46.247	,-1024,24,-72
01:46.247	,-1024,32,-88
01:46.247	,-1016,32,-72
01:46.247	,-1016,32,-64
01:46.247	,-1008,32,-96
01:47.270	,-1008,40,-64
01:47.270	,-1016,32,-72
01:47.270	,-1024,24,-72
01:47.270	,-1016,48,-64
01:47.270	,-1024,24,-72
01:47.270	,-1016,32,-64
01:47.270	,-1032,16,-80
01:47.270	,-1024,32,-72
01:47.270	,-1016,32,-64
01:47.270	,-1016,32,-72
01:47.270	,-1016,40,-72
01:47.270	,-1008,24,-64
01:47.270	,-1016,32,-72
01:47.270	,-1024,32,-64
01:47.270	,-1024,40,-80
01:47.270	,-1024,32,-72
01:47.270	,-1024,16,-64
01:47.270	,-1024,48,-88
01:47.270	,-1016,24,-72
01:47.270	,-1024,32,-80
01:47.270	,-1032,32,-56
01:47.270	,-1024,24,-80
01:47.270	,-1032,32,-80
01:47.270	,-1016,40,-72
01:47.270	,-1032,32,-80
01:48.245	,-1008,40,-64
01:48.245	,-1024,40,-56
01:48.245	,-1024,24,-72
01:48.245	,-1024,24,-80
01:48.245	,-1024,24,-80
01:48.245	,-1024,32,-80
01:48.245	,-1032,24,-72
01:48.245	,-1008,24,-80
01:48.245	,-1024,24,-72
01:48.245	,-1016,24,-80
01:48.245	,-1032,32,-72
01:48.245	,-1024,32,-64
01:48.245	,-1008,24,-80
01:48.245	,-1016,32,-88
01:48.245	,-1024,32,-72
01:48.245	,-1008,32,-80
01:48.245	,-1024,24,-80
01:48.245	,-1016,32,-80
01:48.245	,-1016,24,-72
01:48.245	,-1032,16,-72
01:48.245	,-1016,32,-96
01:48.245	,-1024,24,-80
01:48.245	,-1024,24,-80
01:48.245	,-1032,24,-80
01:48.245	,-1024,24,-80
01:49.269	,-1016,32,-80
01:49.269	,-1024,24,-72
01:49.269	,-1016,40,-80
01:49.269	,-1016,16,-72
01:49.269	,-1024,32,-72
01:49.269	,-1016,16,-80
01:49.269	,-1016,32,-80
01:49.269	,-1024,32,-80
01:49.269	,-1016,32,-72
01:49.269	,-1024,24,-80
01:49.269	,-1024,24,-80
01:49.269	,-1016,24,-80
01:49.269	,-1016,24,-80
01:49.269	,-1024,32,-72
01:49.269	,-1016,24,-72
01:49.269	,-1024,32,-64
01:49.269	,-1016,16,-64
01:49.269	,-1024,40,-72
01:49.269	,-1032,24,-80
01:49.269	,-1032,32,-88
01:49.269	,-1024,24,-64
01:49.269	,-1016,48,-88
01:49.269	,-1024,24,-72
01:49.269	,-1016,48,-96
01:49.269	,-1016,16,-64
01:50.292	,-1024,24,-72
01:50.292	,-1008,32,-80
01:50.292	,-1008,24,-72
01:50.292	,-1016,32,-88
01:50.292	,-1024,24,-72
01:50.292	,-1016,40,-72
01:50.292	,-1024,8,-80
01:50.292	,-1024,24,-88
01:50.292	,-1024,16,-80
01:50.292	,-1016,32,-72
01:50.292	,-1016,16,-56
01:50.292	,-1024,32,-80
01:50.292	,-1024,24,-88
01:50.292	,-1016,32,-80
01:50.292	,-1024,16,-72
01:50.292	,-1024,24,-80
01:50.292	,-1016,32,-88
01:50.292	,-1016,16,-80
01:50.292	,-1024,32,-80
01:50.292	,-1024,24,-72
01:50.292	,-1008,40,-88
01:50.292	,-1024,24,-80
01:50.292	,-1016,24,-72
01:50.292	,-1024,24,-72
01:50.292	,-1016,24,-80
01:51.314	,-1024,32,-80
01:51.314	,-1016,32,-80
01:51.314	,-1040,16,-64
01:51.314	,-1016,16,-80
01:51.314	,-1024,32,-72
01:51.314	,-1024,24,-64
01:51.314	,-1016,24,-80
01:51.314	,-1016,24,-88
01:51.314	,-1032,24,-80
01:51.314	,-1024,48,-72
01:51.314	,-1016,24,-72
01:51.314	,-1024,24,-80
01:51.314	,-1016,48,-80
01:51.314	,-1008,40,-80
01:51.314	,-1032,40,-72
01:51.314	,-1024,24,-88
01:51.314	,-1016,48,-88
01:51.314	,-1024,32,-64
01:51.314	,-1024,24,-64
01:51.314	,-1024,32,-72
01:51.314	,-1008,40,-72
01:51.314	,-1032,24,-64
01:51.314	,-1024,40,-72
01:51.314	,-1024,32,-72
01:51.314	,-1032,32,-56
01:52.289	,-1008,40,-80
01:52.289	,-1016,24,-64
01:52.289	,-1016,32,-72
01:52.289	,-1024,40,-64
01:52.289	,-1016,40,-80
01:52.289	,-1032,24,-72
01:52.289	,-1024,32,-72
01:52.289	,-1024,24,-64
01:52.289	,-1032,40,-80
01:52.289	,-1032,16,-72
01:52.289	,-1024,32,-72
01:52.289	,-1024,32,-64
01:52.289	,-1016,40,-64
01:52.289	,-1016,16,-80
01:52.289	,-1032,40,-80
01:52.289	,-1016,16,-88
01:52.289	,-1024,32,-64
01:52.289	,-1024,24,-88
01:52.289	,-1024,32,-72
01:52.289	,-1024,32,-72
01:52.289	,-1024,40,-72
01:52.289	,-1016,32,-72
01:52.289	,-1024,16,-72
01:52.289	,-1016,32,-80
01:52.289	,-1016,32,-56
01:53.313	,-1024,32,-72
01:53.313	,-1024,24,-64
01:53.313	,-1008,40,-72
01:53.313	,-1016,24,-64
01:53.313	,-1016,48,-72
01:53.313	,-1032,32,-80
01:53.313	,-1032,48,-80
01:53.313	,-1024,32,-64
01:53.313	,-1032,32,-80
01:53.313	,-1024,24,-64
01:53.313	,-1016,24,-72
01:53.313	,-1024,16,-72
01:53.313	,-1024,40,-80
01:53.313	,-1024,24,-64
01:53.313	,-1016,24,-80
01:53.313	,-1016,40,-80
01:53.313	,-1024,32,-72
01:53.313	,-1016,32,-64
01:53.313	,-1016,32,-88
01:53.313	,-1016,32,-72
01:53.313	,-1024,24,-64
01:53.313	,-1016,40,-80
01:53.313	,-1024,16,-72
01:53.313	,-1008,16,-56
01:53.313	,-1032,40,-72
01:54.337	,-1016,32,-48
01:54.337	,-1016,24,-80
01:54.337	,-1008,40,-56
01:54.337	,-1032,32,-88
01:54.337	,-1008,24,-56
01:54.337	,-1016,32,-48
01:54.337	,-1032,24,-56
01:54.337	,-1032,16,-112
01:54.337	,-1032,16,-96
01:54.337	,-1024,40,-64
01:54.337	,-1008,-32,-24
01:54.337	,-1056,-64,0
01:54.337	,-1048,-160,-24
01:54.337	,-1104,-88,-32
01:54.337	,-1136,-96,24
01:54.337	,-1264,-216,88
01:54.337	,-1376,-56,192
01:54.337	,-1368,-16,376
01:54.337	,-1168,-96,344
01:54.337	,-920,72,24
01:54.337	,-992,96,-376
01:54.337	,-1040,-112,-104
01:54.337	,-992,-264,-16
01:54.337	,-952,-232,-16
01:54.337	,-872,-328,-40
01:55.362	,-832,-448,-8
01:55.362	,-752,-464,88
01:55.362	,-760,-568,144
01:55.362	,-744,-648,48
01:55.362	,-832,-696,64
01:55.362	,-880,-728,104
01:55.362	,-848,-696,88
01:55.362	,-824,-672,72
01:55.362	,-752,-736,56
01:55.362	,-720,-728,152
01:55.362	,-432,-792,176
01:55.362	,80,-1016,256
01:55.362	,360,-1104,264
01:55.362	,32,-1088,96
01:55.362	,-280,-1048,184
01:55.362	,-576,-760,72
01:55.362	,-880,-336,64
01:55.362	,-1400,-392,-800
01:55.362	,-1536,-200,-376
01:55.362	,-840,360,136
01:55.362	,-912,344,424
01:55.362	,-1128,-904,328
01:55.362	,-1696,-776,-112
01:55.362	,-1912,-704,-152
01:55.362	,-1528,-168,-8
01:56.339	,-608,-448,-16
01:56.339	,-360,-1152,-200
01:56.339	,-1040,-1096,360
01:56.339	,-440,16,-48
01:56.339	,104,-648,-880
01:56.339	,-104,-416,16
01:56.339	,136,8,-192
01:56.339	,-376,-552,72
01:56.339	,-496,-368,-616
01:56.339	,-1072,-528,-872
01:56.339	,-1832,-72,-1512
01:56.339	,-3672,-336,1840
01:56.339	,-1016,-128,-504
01:56.339	,-984,-384,-416
01:56.339	,-560,-504,-160
01:56.339	,-480,-320,-344
01:56.339	,-512,-576,-432
01:56.339	,-520,-568,-552
01:56.339	,-504,-536,-400
01:56.339	,-552,-536,-424
01:56.339	,-648,-544,-424
01:56.339	,-840,-776,-400
01:56.339	,-896,-848,-416
01:56.339	,-808,-848,-400
01:56.339	,-712,-872,-392
01:57.312	,-552,-832,-408
01:57.312	,-488,-848,-424
01:57.312	,-352,-840,-448
01:57.312	,-280,-776,-464
01:57.312	,-160,-688,-416
01:57.312	,-32,-688,-456
01:57.312	,-24,-776,-360
01:57.312	,-32,-760,-384
01:57.312	,-24,-848,-360
01:57.312	,-48,-952,-184
01:57.312	,304,-864,-352
01:57.312	,240,-816,-352
01:57.312	,272,-824,-304
01:57.312	,312,-872,-320
01:57.312	,368,-832,-288
01:57.312	,400,-784,-288
01:57.312	,408,-800,-304
01:57.312	,440,-800,-304
01:57.312	,392,-848,-232
01:57.312	,424,-872,-224
01:57.312	,392,-904,-216
01:57.312	,384,-936,-224
01:57.312	,320,-928,-176
01:57.312	,336,-952,-152
01:57.312	,368,-888,-192
01:58.336	,304,-928,-208
01:58.336	,280,-984,-272
01:58.336	,240,-976,-200
01:58.336	,248,-944,-136
01:58.336	,280,-952,-112
01:58.336	,288,-912,-184
01:58.336	,264,-896,-160
01:58.336	,280,-896,-176
01:58.336	,264,-944,-152
01:58.336	,256,-920,-112
01:58.336	,272,-952,-112
01:58.336	,288,-960,-136
01:58.336	,312,-960,-128
01:58.336	,336,-960,-104
01:58.336	,352,-936,-96
01:58.336	,344,-888,-96
01:58.336	,376,-888,-120
01:58.336	,352,-928,-104
01:58.336	,344,-936,-136
01:58.336	,336,-936,-184
01:58.336	,352,-952,-128
01:58.336	,360,-992,-120
01:58.336	,352,-960,-160
01:58.336	,344,-968,-232
01:58.336	,344,-936,-280
01:59.360	,352,-920,-280
01:59.360	,392,-904,-264
01:59.360	,360,-888,-232
01:59.360	,336,-864,-248
01:59.360	,392,-840,-304
01:59.360	,400,-800,-320
01:59.360	,408,-808,-264
01:59.360	,424,-848,-248
01:59.360	,408,-864,-192
01:59.360	,408,-920,-192
01:59.360	,416,-896,-216
01:59.360	,416,-896,-208
01:59.360	,392,-912,-184
01:59.360	,400,-888,-192
01:59.360	,408,-896,-152
01:59.360	,384,-896,-152
01:59.360	,408,-888,-168
01:59.360	,424,-928,-184
01:59.360	,416,-904,-152
01:59.360	,448,-904,-184
01:59.360	,448,-960,-240
01:59.360	,408,-960,-208
01:59.360	,368,-1000,-200
01:59.360	,344,-944,-168
01:59.360	,328,-864,-224
02:00.382	,232,-872,-272
02:00.382	,224,-912,-216
02:00.382	,240,-944,-216
02:00.382	,224,-952,-192
02:00.382	,256,-952,-200
02:00.382	,288,-960,-208
02:00.382	,312,-912,-224
02:00.382	,320,-880,-224
02:00.382	,336,-864,-216
02:00.382	,288,-912,-208
02:00.382	,288,-928,-208
02:00.382	,304,-944,-200
02:00.382	,320,-912,-176
02:00.382	,344,-888,-200
02:00.382	,360,-896,-200
02:00.382	,352,-904,-216
02:00.382	,352,-952,-256
02:00.382	,304,-968,-224
02:00.382	,328,-992,-232
02:00.382	,344,-1008,-280
02:00.382	,328,-1008,-304
02:00.382	,304,-928,-328
02:00.382	,328,-904,-320
02:00.382	,304,-880,-304
02:00.382	,288,-856,-280
02:01.360	,280,-832,-320
02:01.360	,336,-808,-376
02:01.360	,344,-824,-400
02:01.360	,344,-832,-384
02:01.360	,352,-872,-328
02:01.360	,368,-880,-280
02:01.360	,376,-904,-288
02:01.360	,368,-888,-344
02:01.360	,368,-896,-344
02:01.360	,376,-856,-320
02:01.360	,392,-856,-312
02:01.360	,384,-872,-304
02:01.360	,392,-872,-304
02:01.360	,400,-864,-304
02:01.360	,376,-872,-296
02:01.360	,376,-888,-312
02:01.360	,392,-880,-296
02:01.360	,400,-888,-288
02:01.360	,400,-896,-264
02:01.360	,408,-880,-272
02:01.360	,416,-872,-272
02:01.360	,408,-856,-280
02:01.360	,424,-880,-288
02:01.360	,408,-880,-304
02:01.360	,376,-888,-240
02:02.381	,392,-904,-248
02:02.381	,376,-912,-288
02:02.381	,360,-864,-272
02:02.381	,368,-848,-296
02:02.381	,368,-832,-296
02:02.381	,360,-856,-304
02:02.381	,360,-872,-296
02:02.381	,352,-936,-280
02:02.381	,328,-920,-248
02:02.381	,336,-888,-280
02:02.381	,336,-920,-256
02:02.381	,336,-888,-248
02:02.381	,344,-880,-280
02:02.381	,328,-872,-272
02:02.381	,320,-904,-296
02:02.381	,296,-904,-304
02:02.381	,264,-912,-312
02:02.381	,248,-920,-264
02:02.381	,208,-904,-272
02:02.381	,216,-928,-280
02:02.381	,240,-1000,-264
02:02.381	,240,-984,-224
02:02.381	,248,-936,-248
02:02.381	,288,-920,-296
02:02.381	,304,-920,-296
02:03.358	,280,-944,-280
02:03.358	,240,-976,-280
02:03.358	,248,-944,-296
02:03.358	,248,-936,-312
02:03.358	,248,-920,-336
02:03.358	,248,-888,-328
02:03.358	,248,-872,-344
02:03.358	,272,-856,-352
02:03.358	,272,-872,-352
02:03.358	,280,-872,-344
02:03.358	,288,-912,-336
02:03.358	,296,-904,-304
02:03.358	,312,-888,-352
02:03.358	,272,-888,-312
02:03.358	,264,-920,-352
02:03.358	,224,-880,-312
02:03.358	,272,-904,-320
02:03.358	,288,-880,-320
02:03.358	,304,-896,-320
02:03.358	,288,-920,-304
02:03.358	,296,-912,-296
02:03.358	,288,-920,-304
02:03.358	,296,-928,-320
02:03.358	,280,-888,-312
02:03.358	,280,-904,-320
02:04.428	,296,-896,-296
02:04.428	,312,-888,-312
02:04.428	,320,-920,-312
02:04.428	,312,-904,-272
02:04.428	,304,-920,-296
02:04.428	,296,-896,-296
02:04.428	,320,-904,-288
02:04.428	,296,-920,-280
02:04.428	,304,-904,-256
02:04.428	,328,-896,-280
02:04.428	,344,-880,-280
02:04.428	,304,-904,-280
02:04.428	,336,-904,-280
02:04.428	,328,-904,-296
02:04.428	,312,-912,-288
02:04.428	,320,-888,-288
02:04.428	,320,-896,-296
02:04.428	,312,-888,-288
02:04.428	,320,-888,-304
02:04.428	,320,-912,-304
02:04.428	,328,-888,-288
02:04.428	,312,-896,-288
02:04.428	,336,-904,-296
02:04.428	,296,-880,-272
02:04.428	,344,-904,-336
02:05.404	,312,-896,-296
02:05.404	,328,-904,-312
02:05.404	,320,-904,-312
02:05.404	,312,-888,-296
02:05.404	,320,-888,-304
02:05.404	,312,-880,-320
