39:59.446	,952,-16,232
39:59.446	,952,-16,224
39:59.446	,960,-24,256
39:59.446	,968,-16,232
39:59.446	,960,-8,240
39:59.446	,968,-24,240
39:59.446	,960,-8,248
39:59.446	,968,-16,240
39:59.446	,960,-16,240
39:59.446	,968,-16,232
39:59.446	,952,-8,240
39:59.446	,952,-24,232
39:59.446	,952,-16,256
39:59.446	,968,-16,248
39:59.446	,968,-24,240
39:59.446	,960,-16,248
39:59.446	,968,-16,232
40:00.424	,960,-8,224
40:00.424	,944,-24,232
40:00.424	,952,-16,240
40:00.424	,952,-16,240
40:00.424	,944,-16,240
40:00.424	,968,-32,224
40:00.424	,952,-16,248
40:00.424	,968,-16,240
40:00.424	,960,-8,240
40:00.424	,960,-16,248
40:00.424	,960,-16,240
40:00.424	,960,-24,256
40:00.424	,944,-16,256
40:00.424	,960,-16,232
40:00.424	,968,-16,240
40:00.424	,960,-16,248
40:00.424	,968,-8,248
40:00.424	,960,-16,232
40:00.424	,960,-16,256
40:00.424	,960,-24,240
40:00.424	,960,-16,248
40:00.424	,968,-16,240
40:00.424	,960,-16,232
40:00.424	,960,-16,240
40:00.424	,968,-24,232
40:01.445	,952,-24,240
40:01.445	,960,-24,224
40:01.445	,952,-24,232
40:01.445	,952,-8,240
40:01.445	,960,-24,248
40:01.445	,960,-24,232
40:01.445	,968,-32,248
40:01.445	,960,-16,248
40:01.445	,960,-16,240
40:01.445	,960,-24,224
40:01.445	,960,-24,232
40:01.445	,968,-24,240
40:01.445	,960,-16,240
40:01.445	,968,-24,248
40:01.445	,944,-16,240
40:01.445	,960,-24,240
40:01.445	,960,-32,224
40:01.445	,960,-16,240
40:01.445	,960,-16,216
40:01.445	,960,-16,224
40:01.445	,968,-24,240
40:01.445	,952,-24,240
40:01.445	,960,-24,232
40:01.445	,968,-24,248
40:01.445	,968,-16,232
40:02.419	,960,-16,240
40:02.419	,960,-8,248
40:02.419	,960,-16,232
40:02.419	,960,-24,240
40:02.419	,960,-16,232
40:02.419	,960,-24,240
40:02.419	,960,-16,248
40:02.419	,952,-16,264
40:02.419	,968,-32,248
40:02.419	,968,-24,232
40:02.419	,952,-16,232
40:02.419	,960,-16,240
40:02.419	,944,-24,240
40:02.419	,960,-24,248
40:02.419	,960,-16,232
40:02.419	,952,-16,248
40:02.419	,968,-16,240
40:02.419	,952,-24,240
40:02.419	,952,-16,248
40:02.419	,968,-24,248
40:02.419	,968,-24,240
40:02.419	,968,-8,240
40:02.419	,952,-16,248
40:02.419	,960,-24,232
40:02.419	,960,-16,232
40:03.443	,960,-16,232
40:03.443	,952,-16,240
40:03.443	,952,-16,248
40:03.443	,960,-16,240
40:03.443	,960,-24,248
40:03.443	,952,-16,232
40:03.443	,960,-8,240
40:03.443	,960,-8,248
40:03.443	,952,-24,240
40:03.443	,968,-16,232
40:03.443	,968,-24,248
40:03.443	,960,-16,240
40:03.443	,960,-32,232
40:03.443	,952,-24,224
40:03.443	,944,-24,248
40:03.443	,952,-24,232
40:03.443	,952,-16,248
40:03.443	,960,-24,216
40:03.443	,960,-16,232
40:03.443	,960,-16,232
40:03.443	,968,-16,232
40:03.443	,952,-24,232
40:03.443	,968,-24,248
40:03.443	,960,-16,240
40:03.443	,968,-24,240
40:04.467	,960,-24,232
40:04.467	,960,-24,248
40:04.467	,968,-16,248
40:04.467	,960,-16,224
40:04.467	,968,-16,232
40:04.467	,968,-16,240
40:04.467	,944,-16,232
40:04.467	,960,-24,248
40:04.467	,952,-16,240
40:04.467	,960,-16,232
40:04.467	,960,-24,240
40:04.467	,960,-24,240
40:04.467	,976,-8,232
40:04.467	,952,-16,248
40:04.467	,968,-16,232
40:04.467	,960,-24,240
40:04.467	,960,-16,240
40:04.467	,960,-16,248
40:04.467	,976,-24,248
40:04.467	,952,-16,248
40:04.467	,952,-24,248
40:04.467	,952,-24,240
40:04.467	,952,-16,240
40:04.467	,968,-16,232
40:04.467	,960,-16,232
40:05.445	,960,-8,240
40:05.445	,960,-16,240
40:05.445	,968,-16,240
40:05.445	,952,-24,224
40:05.445	,960,-24,248
40:05.445	,952,-16,240
40:05.445	,952,-24,248
40:05.445	,960,-16,232
40:05.445	,952,-24,240
40:05.445	,960,-24,256
40:05.445	,960,-16,240
40:05.445	,960,-24,240
40:05.445	,952,-24,240
40:05.445	,960,-24,232
40:05.445	,952,-16,240
40:05.445	,952,-16,232
40:05.445	,968,-16,240
40:05.445	,960,-8,232
40:05.445	,960,-24,232
40:05.445	,960,-16,240
40:05.445	,968,0,248
40:05.445	,968,-16,248
40:05.445	,952,-32,240
40:05.445	,960,-16,232
40:05.445	,968,-16,232
40:06.469	,968,-24,232
40:06.469	,960,-24,240
40:06.469	,960,-24,232
40:06.469	,960,-16,240
40:06.469	,960,-16,240
40:06.469	,960,-24,240
40:06.469	,960,-16,240
40:06.469	,968,-16,240
40:06.469	,952,-16,240
40:06.469	,960,-16,232
40:06.469	,960,-8,232
40:06.469	,960,-24,232
40:06.469	,952,-32,240
40:06.469	,960,-16,248
40:06.469	,960,-24,248
40:06.469	,960,-8,240
40:06.469	,960,-32,240
40:06.469	,960,-16,240
40:06.469	,952,-16,240
40:06.469	,960,-16,240
40:06.469	,952,-16,232
40:06.469	,952,-16,232
40:06.469	,944,-16,248
40:06.469	,952,-16,232
40:06.469	,952,-24,248
40:07.492	,968,-16,224
40:07.492	,952,-24,224
40:07.492	,960,-32,240
40:07.492	,960,-24,232
40:07.492	,968,-24,232
40:07.492	,960,-24,232
40:07.492	,968,-24,248
40:07.492	,952,-16,240
40:07.492	,952,-16,216
40:07.492	,960,-24,232
40:07.492	,952,-16,240
40:07.492	,960,-24,256
40:07.492	,968,-16,232
40:07.492	,952,-16,232
40:07.492	,968,-24,232
40:07.492	,968,-16,240
40:07.492	,960,-24,232
40:07.492	,952,-32,240
40:07.492	,992,-8,200
40:07.492	,944,-32,256
40:07.492	,968,-8,232
40:07.492	,976,-32,264
40:07.492	,952,-8,224
40:07.492	,960,-8,248
40:07.492	,968,-40,256
40:08.468	,960,-32,224
40:08.468	,968,-32,224
40:08.468	,968,-32,216
40:08.468	,984,-72,280
40:08.468	,936,80,208
40:08.468	,960,-72,296
40:08.468	,968,-48,200
40:08.468	,944,24,240
40:08.468	,960,-24,240
40:08.468	,968,-56,240
40:08.468	,968,-16,216
40:08.468	,960,-32,232
40:08.468	,960,-24,240
40:08.468	,968,-24,208
40:08.468	,968,-32,224
40:08.468	,960,-16,248
40:08.468	,968,-24,240
40:08.468	,968,-24,240
40:08.468	,968,-16,224
40:08.468	,968,-24,240
40:08.468	,968,-16,232
40:08.468	,968,-24,224
40:08.468	,960,-16,240
40:08.468	,976,-24,232
40:08.468	,968,-24,240
40:09.491	,952,-8,240
40:09.491	,960,-24,216
40:09.491	,960,-16,240
40:09.491	,960,-24,232
40:09.491	,960,-16,240
40:09.491	,960,-24,232
40:09.491	,960,-24,224
40:09.491	,960,-16,232
40:09.491	,968,-24,232
40:09.491	,976,-24,248
40:09.491	,960,-16,232
40:09.491	,960,-24,224
40:09.491	,952,-8,232
40:09.491	,968,-32,240
40:09.491	,960,-16,240
40:09.491	,1192,-144,200
40:09.491	,976,-24,288
40:09.491	,992,-64,232
40:09.491	,1000,72,168
40:09.491	,976,-72,240
40:09.491	,976,-16,208
40:09.491	,968,0,216
40:09.491	,952,-64,272
40:09.491	,960,0,224
40:09.491	,960,-8,224
40:10.514	,960,-40,232
40:10.514	,968,-16,232
40:10.514	,960,-8,240
40:10.514	,968,-32,224
40:10.514	,968,-24,232
40:10.514	,960,-16,224
40:10.514	,896,104,112
40:10.514	,968,-40,336
40:10.514	,896,-80,440
40:10.514	,1032,-96,48
40:10.514	,1104,-48,24
40:10.514	,1112,264,56
40:10.514	,1200,264,0
40:10.514	,1072,208,208
40:10.514	,1144,240,56
40:10.514	,1176,288,224
40:10.514	,1016,472,88
40:10.514	,1208,584,-96
40:10.514	,1288,528,40
40:10.514	,1216,512,48
40:10.514	,1040,544,80
40:10.514	,1048,480,328
40:10.514	,1000,400,520
40:10.514	,800,392,392
40:10.514	,728,416,592
40:11.488	,696,440,584
40:11.488	,448,504,672
40:11.488	,632,440,632
40:11.488	,576,416,640
40:11.488	,488,344,600
40:11.488	,560,352,696
40:11.488	,264,464,816
40:11.488	,480,472,688
40:11.488	,248,312,680
40:11.488	,104,56,504
40:11.488	,96,240,632
40:11.488	,56,160,760
40:11.488	,96,96,760
40:11.488	,80,192,648
40:11.488	,168,112,856
40:11.488	,72,144,912
40:11.488	,-40,64,976
40:11.488	,-24,40,880
40:11.488	,56,-40,848
40:11.488	,8,-104,832
40:11.488	,48,-176,856
40:11.488	,-8,-88,960
40:11.488	,-40,-112,984
40:11.488	,40,-160,952
40:11.488	,72,-184,944
40:12.514	,-64,-176,984
40:12.514	,-72,-160,984
40:12.514	,-32,-192,992
40:12.514	,-64,-208,1048
40:12.514	,-64,-248,1152
40:12.514	,16,-176,1192
40:12.514	,0,-176,1112
40:12.514	,-32,-248,1024
40:12.514	,-24,-312,960
40:12.514	,8,-288,976
40:12.514	,-88,-368,856
40:12.514	,8,-320,904
40:12.514	,-88,-208,944
40:12.514	,-120,-184,1000
40:12.514	,32,-144,936
40:12.514	,-104,-232,824
40:12.514	,0,-264,816
40:12.514	,176,-200,768
40:12.514	,-8,-224,864
40:12.514	,80,-224,888
40:12.514	,160,-184,952
40:12.514	,-16,-184,976
40:12.514	,72,-216,944
40:12.514	,72,-176,872
40:12.514	,-88,-208,792
40:13.537	,88,-208,816
40:13.537	,104,-192,816
40:13.537	,-16,-192,880
40:13.537	,24,-184,928
40:13.537	,24,-136,960
40:13.537	,24,-96,960
40:13.537	,-24,-72,984
40:13.537	,16,-72,1008
40:13.537	,-56,-120,952
40:13.537	,-88,-128,992
40:13.537	,48,-104,992
40:13.537	,-48,-96,1040
40:13.537	,-8,-64,1040
40:13.537	,-32,-24,1000
40:13.537	,-24,-24,904
40:13.537	,0,-56,920
40:13.537	,-32,-160,896
40:13.537	,64,-136,1008
40:13.537	,16,-200,1056
40:13.537	,0,-152,1144
40:13.537	,-24,-128,1152
40:13.537	,-56,-112,1112
40:13.537	,-104,-88,1056
40:13.537	,-48,-80,1024
40:13.537	,-24,-104,992
40:14.512	,-24,-144,920
40:14.512	,0,-184,960
40:14.512	,-16,-160,992
40:14.512	,-24,-184,992
40:14.512	,24,-216,968
40:14.512	,-8,-200,984
40:14.512	,-64,-208,984
40:14.512	,0,-216,984
40:14.512	,48,-248,944
40:14.512	,8,-240,952
40:14.512	,16,-280,936
40:14.512	,24,-272,960
40:14.512	,24,-264,952
40:14.512	,16,-272,952
40:14.512	,32,-272,936
40:14.512	,8,-272,960
40:14.512	,32,-280,936
40:14.512	,72,-264,952
40:14.512	,72,-304,936
40:14.512	,64,-312,944
40:14.512	,80,-304,960
40:14.512	,56,-312,968
40:14.512	,32,-296,976
40:14.512	,48,-288,960
40:14.512	,72,-304,952
40:15.535	,112,-312,928
40:15.535	,104,-320,928
40:15.535	,96,-304,960
40:15.535	,120,-296,960
40:15.535	,112,-288,976
40:15.535	,104,-304,960
40:15.535	,152,-288,960
40:15.535	,64,-264,984
40:15.535	,112,-264,944
40:15.535	,208,-296,944
40:15.535	,168,-336,904
40:15.535	,184,-352,872
40:15.535	,232,-336,880
40:15.535	,192,-328,896
40:15.535	,184,-320,896
40:15.535	,216,-328,904
40:15.535	,192,-336,880
40:15.535	,224,-336,888
40:15.535	,200,-352,896
40:15.535	,216,-344,904
40:15.535	,192,-352,920
40:15.535	,200,-352,904
40:15.535	,216,-360,912
40:15.535	,232,-368,904
40:15.535	,176,-368,888
40:16.559	,200,-352,896
40:16.559	,160,-320,896
40:16.559	,160,-320,920
40:16.559	,168,-320,936
40:16.559	,208,-312,936
40:16.559	,200,-312,936
40:16.559	,192,-312,912
40:16.559	,160,-312,936
40:16.559	,208,-296,944
40:16.559	,176,-296,952
40:16.559	,208,-320,928
40:16.559	,224,-336,912
40:16.559	,192,-312,920
40:16.559	,224,-304,912
40:16.559	,232,-288,920
40:16.559	,224,-296,912
40:16.559	,232,-280,920
40:16.559	,208,-280,904
40:16.559	,256,-264,920
40:16.559	,200,-264,944
40:16.559	,216,-272,952
40:16.559	,232,-272,944
40:16.559	,232,-288,944
40:16.559	,240,-280,920
40:16.559	,176,-280,920
40:17.534	,232,-256,920
40:17.534	,248,-272,912
40:17.534	,208,-280,920
40:17.534	,240,-280,912
40:17.534	,192,-272,944
40:17.534	,224,-280,936
40:17.534	,224,-256,936
40:17.534	,216,-256,952
40:17.534	,240,-240,936
40:17.534	,208,-264,952
40:17.534	,208,-256,944
40:17.534	,240,-280,944
40:17.534	,256,-272,944
40:17.534	,248,-248,920
40:17.534	,232,-272,944
40:17.534	,248,-280,928
40:17.534	,208,-272,928
40:17.534	,240,-288,912
40:17.534	,224,-288,920
40:17.534	,240,-280,936
40:17.534	,240,-288,920
40:17.534	,232,-304,936
40:17.534	,232,-296,888
40:17.534	,256,-296,920
40:17.534	,224,-312,896
40:18.559	,280,-288,880
40:18.559	,328,-272,880
40:18.559	,328,-248,904
40:18.559	,296,-240,864
40:18.559	,272,-288,640
40:18.559	,152,232,216
40:18.559	,584,-520,496
40:18.559	,240,-352,584
40:18.559	,-224,-56,-16
40:18.559	,-16,152,160
40:18.559	,-64,-24,-40
40:18.559	,32,-56,24
40:18.559	,-40,-56,0
40:18.559	,-40,-32,-152
40:18.559	,-32,-56,-144
40:18.559	,-40,-8,-144
40:18.559	,-24,8,-128
40:18.559	,-16,-40,-288
40:18.559	,0,-96,-296
40:18.559	,3912,-3704,4080
40:18.559	,-680,4080,2440
40:18.559	,-520,864,-656
40:18.559	,712,256,-1152
40:18.559	,-264,16,8
40:18.559	,-16,-360,-112
40:19.582	,-1560,-1592,816
40:19.582	,-1880,712,232
40:19.582	,-336,80,-96
40:19.582	,-104,-112,800
40:19.582	,-688,-216,-176
40:19.582	,-976,-120,160
40:19.582	,-1024,-112,-112
40:19.582	,-1032,-128,40
40:19.582	,-824,176,392
40:19.582	,-1040,-24,136
40:19.582	,-1000,-8,32
40:19.582	,-1008,-40,24
40:19.582	,-952,-48,248
40:19.582	,-952,-144,88
40:19.582	,-1024,-64,80
40:19.582	,-984,-8,224
40:19.582	,-1040,-32,120
40:19.582	,-1024,-72,96
40:19.582	,-992,-40,168
40:19.582	,-1024,-80,120
40:19.582	,-1008,-72,112
40:19.582	,-1008,-24,160
40:19.582	,-1024,-64,136
40:19.582	,-1016,-64,120
40:19.582	,-1008,-48,176
40:20.558	,-1016,-72,120
40:20.558	,-1016,-56,136
40:20.558	,-1008,-48,152
40:20.558	,-1016,-64,120
40:20.558	,-1016,-56,144
40:20.558	,-1008,-56,144
40:20.558	,-1016,-56,136
40:20.558	,-1000,-64,136
40:20.558	,-1016,-56,136
40:20.558	,-1016,-64,144
40:20.558	,-1024,-40,152
40:20.558	,-1016,-56,128
40:20.558	,-1008,-48,136
40:20.558	,-1008,-48,160
40:20.558	,-1016,-56,136
40:20.558	,-1008,-64,136
40:20.558	,-1008,-64,152
40:20.558	,-1016,-48,144
40:20.558	,-1000,-56,136
40:20.558	,-1016,-64,128
40:20.558	,-1016,-56,128
40:20.558	,-1008,-56,144
40:20.558	,-1008,-56,136
40:20.558	,-1016,-56,144
40:20.558	,-1008,-48,144
40:21.581	,-1016,-56,136
40:21.581	,-1008,-56,144
40:21.581	,-1016,-48,144
40:21.581	,-1008,-48,136
40:21.581	,-1016,-48,144
40:21.581	,-1008,-56,136
40:21.581	,-1016,-48,152
40:21.581	,-1008,-64,136
40:21.581	,-1016,-56,128
40:21.581	,-1008,-64,144
40:21.581	,-1008,-56,136
40:21.581	,-1008,-48,136
40:21.581	,-1016,-48,144
40:21.581	,-1016,-56,144
40:21.581	,-1016,-56,144
40:21.581	,-1008,-56,144
40:21.581	,-1016,-56,128
40:21.581	,-1016,-56,136
40:21.581	,-1016,-56,136
40:21.581	,-1016,-56,136
40:21.581	,-1016,-56,152
40:21.581	,-1016,-56,136
40:21.581	,-1016,-48,136
40:21.581	,-1008,-56,136
40:21.581	,-1024,-48,128
40:22.604	,-1016,-64,144
40:22.604	,-1008,-48,160
40:22.604	,-1016,-48,136
40:22.604	,-1016,-48,152
40:22.604	,-1016,-56,152
40:22.604	,-1016,-56,152
40:22.604	,-1008,-64,136
40:22.604	,-1008,-48,144
40:22.604	,-1008,-48,128
40:22.604	,-1016,-56,144
40:22.604	,-1016,-64,136
40:22.604	,-1016,-48,136
40:22.604	,-1008,-56,144
40:22.604	,-1016,-40,144
40:22.604	,-1016,-48,136
40:22.604	,-1016,-48,144
40:22.604	,-1008,-56,144
40:22.604	,-1008,-56,144
40:22.604	,-1008,-56,136
40:22.604	,-1016,-48,136
40:22.604	,-1016,-56,136
40:22.604	,-1016,-48,120
40:22.604	,-1016,-48,144
40:22.604	,-1008,-40,120
40:22.604	,-1008,-48,136
40:23.580	,-1008,-56,136
40:23.580	,-1008,-64,144
40:23.580	,-1016,-64,152
40:23.580	,-1016,-56,144
40:23.580	,-1024,-48,144
40:23.580	,-1016,-48,152
40:23.580	,-1008,-48,144
40:23.580	,-1016,-64,144
40:23.580	,-1008,-56,136
40:23.580	,-1008,-56,152
40:23.580	,-1000,-64,144
40:23.580	,-1016,-56,120
40:23.580	,-1008,-64,136
40:23.580	,-1008,-56,136
40:23.580	,-1008,-56,144
40:23.580	,-1008,-40,136
40:23.580	,-1008,-64,136
40:23.580	,-1008,-56,128
40:23.580	,-1016,-48,136
40:23.580	,-1008,-48,136
40:23.580	,-1008,-48,128
40:23.580	,-1008,-64,128
40:23.580	,-1008,-64,136
40:23.580	,-1016,-56,144
40:23.580	,-1008,-64,144
40:24.604	,-1008,-64,144
40:24.604	,-1016,-48,144
40:24.604	,-1008,-56,136
40:24.604	,-1008,-48,136
40:24.604	,-1000,-64,128
40:24.604	,-1008,-64,144
40:24.604	,-1024,-72,136
40:24.604	,-1024,-56,128
40:24.604	,-1008,-56,152
40:24.604	,-1024,-48,144
40:24.604	,-1016,-56,152
40:24.604	,-1016,-64,136
40:24.604	,-1008,-56,144
40:24.604	,-1008,-48,136
40:24.604	,-1008,-56,144
40:24.604	,-1016,-48,136
40:24.604	,-1016,-48,128
40:24.604	,-1008,-56,144
40:24.604	,-1008,-56,144
40:24.604	,-1016,-64,136
40:24.604	,-1008,-56,144
40:24.604	,-1016,-48,136
40:24.604	,-1016,-48,144
40:24.604	,-1008,-48,136
40:24.604	,-1016,-56,136
40:25.627	,-1008,-56,144
40:25.627	,-1008,-56,144
40:25.627	,-1008,-56,128
40:25.627	,-1016,-56,144
40:25.627	,-1016,-56,144
40:25.627	,-1008,-56,152
40:25.627	,-1008,-48,144
40:25.627	,-1008,-48,128
40:25.627	,-1016,-48,128
40:25.627	,-1008,-48,144
40:25.627	,-1008,-64,152
40:25.627	,-1008,-56,136
40:25.627	,-1016,-64,136
40:25.627	,-1008,-56,136
40:25.627	,-1008,-40,136
40:25.627	,-1016,-56,136
40:25.627	,-1000,-48,144
40:25.627	,-1016,-56,152
40:25.627	,-1016,-56,144
40:25.627	,-1008,-48,144
40:25.627	,-1008,-40,144
40:25.627	,-1008,-64,136
40:25.627	,-1016,-48,144
40:25.627	,-1016,-48,144
40:25.627	,-1008,-48,136
40:26.603	,-1008,-48,144
40:26.603	,-1016,-56,136
40:26.603	,-1016,-48,152
40:26.603	,-1016,-64,128
40:26.603	,-1016,-56,144
40:26.603	,-1016,-56,144
40:26.603	,-1016,-56,144
40:26.603	,-1008,-64,128
40:26.603	,-1016,-72,136
40:26.603	,-1016,-56,152
40:26.603	,-1008,-56,144
40:26.603	,-1016,-56,144
40:26.603	,-1016,-56,136
40:26.603	,-1016,-64,144
40:26.603	,-1024,-56,144
40:26.603	,-1008,-56,144
40:26.603	,-1008,-48,128
40:26.603	,-1008,-56,136
40:26.603	,-1008,-56,120
40:26.603	,-1000,-48,136
40:26.603	,-1024,-48,144
40:26.603	,-1008,-56,136
40:26.603	,-1016,-48,144
40:26.603	,-1008,-56,136
40:26.603	,-1016,-56,144
40:27.626	,-1016,-48,136
40:27.626	,-1016,-56,136
40:27.626	,-1016,-48,128
40:27.626	,-1000,-56,136
40:27.626	,-1016,-48,128
40:27.626	,-1016,-48,144
40:27.626	,-1008,-56,144
40:27.626	,-1008,-40,144
40:27.626	,-1008,-64,136
40:27.626	,-1008,-56,152
40:27.626	,-1008,-56,128
40:27.626	,-1008,-48,136
40:27.626	,-1016,-64,144
40:27.626	,-1016,-48,144
40:27.626	,-1000,-56,144
40:27.626	,-1016,-56,128
40:27.626	,-1008,-48,144
40:27.626	,-1008,-64,144
40:27.626	,-1016,-48,136
40:27.626	,-1008,-56,136
40:27.626	,-1008,-48,152
40:27.626	,-1008,-72,144
40:27.626	,-1016,-48,136
40:27.626	,-1008,-48,136
40:27.626	,-1016,-48,152
40:28.649	,-1008,-64,144
40:28.649	,-1016,-72,144
40:28.649	,-1008,-72,152
40:28.649	,-1016,-56,136
40:28.649	,-1008,-48,136
40:28.649	,-1016,-48,144
40:28.649	,-1008,-72,152
40:28.649	,-1016,-72,144
40:28.649	,-1016,-64,136
40:28.649	,-1008,0,152
40:28.649	,-984,-120,72
40:28.649	,-1024,-56,88
40:28.649	,-2104,-448,-400
40:28.649	,-912,-544,120
40:28.649	,-1504,-1032,448
40:28.649	,-632,-1048,24
40:28.649	,-280,-1432,560
40:28.649	,-368,-1352,184
40:28.649	,-352,-1400,256
40:28.649	,-528,-864,288
40:28.649	,-624,-800,424
40:28.649	,-464,-1040,728
40:28.649	,-392,-920,560
40:28.649	,-400,-856,392
40:28.649	,-376,-680,256
40:29.626	,-432,-768,336
40:29.626	,-512,-968,360
40:29.626	,-408,-704,472
40:29.626	,-328,-856,384
40:29.626	,-432,-576,256
40:29.626	,-400,-536,272
40:29.626	,-432,-336,280
40:29.626	,-392,-408,424
40:29.626	,-480,-448,376
40:29.626	,-624,-440,416
40:29.626	,-392,-424,368
40:29.626	,-440,-520,400
40:29.626	,-528,-536,432
40:29.626	,-576,-504,456
40:29.626	,-504,-528,448
40:29.626	,-672,-576,528
40:29.626	,-576,-512,536
40:29.626	,-496,-520,528
40:29.626	,-632,-376,496
40:29.626	,-552,-320,504
40:29.626	,-520,-384,504
40:29.626	,-712,-424,536
40:29.626	,-600,-488,616
40:29.626	,-688,-496,664
40:29.626	,-648,-560,616
40:30.650	,-632,-496,592
40:30.650	,-600,-488,608
40:30.650	,-584,-464,664
40:30.650	,-616,-472,584
40:30.650	,-584,-408,560
40:30.650	,-640,-352,584
40:30.650	,-616,-384,568
40:30.650	,-640,-448,632
40:30.650	,-664,-440,656
40:30.650	,-608,-488,624
40:30.650	,-680,-496,624
40:30.650	,-632,-448,616
40:30.650	,-656,-512,616
40:30.650	,-688,-480,632
40:30.650	,-656,-424,600
40:30.650	,-656,-456,592
40:30.650	,-648,-480,616
40:30.650	,-624,-480,648
40:30.650	,-664,-480,640
40:30.650	,-616,-464,640
40:30.650	,-680,-416,600
40:30.650	,-648,-448,600
40:30.650	,-656,-440,632
40:30.650	,-696,-488,664
40:30.650	,-688,-504,632
40:31.672	,-664,-448,616
40:31.672	,-680,-456,600
40:31.672	,-648,-448,632
40:31.672	,-656,-448,624
40:31.672	,-672,-440,624
40:31.672	,-696,-472,608
40:31.672	,-672,-424,600
40:31.672	,-688,-432,640
40:31.672	,-696,-432,616
40:31.672	,-664,-424,616
40:31.672	,-680,-408,616
40:31.672	,-672,-432,616
40:31.672	,-688,-416,616
40:31.672	,-704,-424,624
40:31.672	,-696,-424,624
40:31.672	,-680,-408,632
40:31.672	,-672,-400,608
40:31.672	,-664,-416,624
40:31.672	,-688,-400,616
40:31.672	,-656,-368,624
40:31.672	,-680,-408,632
40:31.672	,-728,-408,632
40:31.672	,-680,-424,624
40:31.672	,-680,-424,632
40:31.672	,-696,-416,640
40:32.647	,-696,-400,648
40:32.647	,-680,-384,640
40:32.647	,-696,-376,632
40:32.647	,-712,-384,624
40:32.647	,-672,-360,632
40:32.647	,-704,-336,632
40:32.647	,-712,-336,608
40:32.647	,-704,-352,608
40:32.647	,-712,-336,616
40:32.647	,-696,-384,632
40:32.647	,-720,-408,640
40:32.647	,-720,-408,640
40:32.647	,-712,-344,624
40:32.647	,-736,-368,576
40:32.647	,-736,-328,592
40:32.647	,-728,-360,624
40:32.647	,-696,-360,648
40:32.647	,-728,-328,616
40:32.647	,-736,-336,592
40:32.647	,-728,-328,608
40:32.647	,-728,-328,616
40:32.647	,-736,-328,632
40:32.647	,-720,-312,624
40:32.647	,-744,-336,608
40:32.647	,-768,-328,656
40:33.672	,-744,-304,656
40:33.672	,-712,-296,616
40:33.672	,-792,-256,568
