768,144,608,990.0626243
760,152,608,985.0725862
760,144,608,983.8699101
760,168,600,982.7634507
768,136,592,979.1751631
760,128,592,971.8271451
768,120,608,986.8576392
768,136,592,979.1751631
776,152,584,983.0239061
760,120,616,985.624675
760,120,616,985.624675
768,112,632,1000.895599
768,112,616,990.8703245
760,128,624,991.6450978
760,128,608,981.6557441
760,120,616,985.624675
768,120,608,986.8576392
776,128,600,989.2219165
776,128,608,994.0945629
760,128,592,971.8271451
760,144,608,983.8699101
776,144,616,1001.1833
768,128,616,992.8061241
760,128,592,971.8271451
776,128,608,994.0945629
776,120,624,1002.971585
768,136,624,998.8473357
776,128,600,989.2219165
768,144,624,999.9679995
768,152,600,986.3711269
768,160,600,987.6355603
776,136,616,1000.063998
760,144,608,983.8699101
768,128,600,982.9587987
768,128,608,987.8623386
768,120,600,981.9490822
776,136,624,1005.011443
760,136,616,987.7003594
776,128,616,999.0075075
760,136,616,987.7003594
776,136,624,1005.011443
760,144,600,978.9463724
768,120,600,981.9490822
768,120,624,996.7948636
768,128,608,987.8623386
760,120,616,985.624675
784,128,616,1005.234301
752,128,616,980.4815144
768,128,608,987.8623386
768,144,616,994.9954774
760,144,608,983.8699101
760,120,616,985.624675
760,128,624,991.6450978
760,128,624,991.6450978
760,128,624,991.6450978
776,120,600,988.2185993
768,104,616,989.9979798
768,128,608,987.8623386
760,120,624,990.6442348
752,128,616,980.4815144
752,136,616,981.5579453
760,112,624,989.7070274
776,120,616,998.014028
760,136,608,982.7308889
768,120,624,996.7948636
768,112,608,985.9168322
768,104,608,985.0401007
760,112,632,994.7703253
760,112,608,979.6979126
768,120,608,986.8576392
760,120,616,985.624675
768,120,600,981.9490822
760,104,624,988.8336564
760,120,616,985.624675
768,128,608,987.8623386
776,112,624,1002.045907
768,112,624,995.8634445
752,120,624,984.5201877
760,112,600,974.7533021
760,120,624,990.6442348
768,128,616,992.8061241
768,104,616,989.9979798
768,120,608,986.8576392
776,136,608,995.1562691
760,120,624,990.6442348
768,120,616,991.8064327
760,120,616,985.624675
760,112,632,994.7703253
752,112,624,983.5771449
768,120,616,991.8064327
760,120,632,995.7027669
776,104,616,996.2168439
776,112,632,1007.047169
768,128,624,997.789557
768,120,608,986.8576392
760,128,624,991.6450978
760,128,616,986.63063
760,128,624,991.6450978
760,112,608,979.6979126
744,144,632,986.7603559
760,120,632,995.7027669
760,112,616,984.68269
760,112,616,984.68269
768,128,608,987.8623386
760,112,624,989.7070274
776,120,616,998.014028
760,120,616,985.624675
752,120,616,979.469244
752,120,616,979.469244
760,136,608,982.7308889
760,128,616,986.63063
768,112,632,1000.895599
744,136,624,980.5141508
760,136,608,982.7308889
760,144,616,988.8336564
760,120,608,980.6446859
760,120,616,985.624675
768,112,624,995.8634445
760,144,608,983.8699101
768,128,608,987.8623386
768,136,608,988.9307357
768,128,608,987.8623386
768,136,616,993.8692067
752,128,592,965.5837613
768,112,608,985.9168322
760,128,608,981.6557441
760,120,616,985.624675
768,128,624,997.789557
776,128,616,999.0075075
768,136,616,993.8692067
768,144,608,990.0626243
776,144,592,986.5981958
768,152,600,986.3711269
760,152,600,980.1550898
776,160,592,989.0601599
776,144,592,986.5981958
776,152,600,992.612714
776,144,592,986.5981958
776,152,584,983.0239061
768,152,600,986.3711269
784,128,608,1000.351938
776,128,608,994.0945629
768,128,608,987.8623386
784,136,600,996.570118
792,136,600,1002.875865
768,160,608,992.5159948
784,152,608,1003.705136
768,128,600,982.9587987
784,128,608,1000.351938
784,168,600,1001.438965
776,144,608,996.2810848
768,144,600,985.1700361
760,160,608,986.3386842
776,152,608,997.4687965
776,136,600,990.2888468
768,144,624,999.9679995
760,136,616,987.7003594
752,136,616,981.5579453
760,136,616,987.7003594
768,136,624,998.8473357
768,144,592,980.3183157
760,144,616,988.8336564
768,144,624,999.9679995
760,136,624,992.7094237
752,136,608,976.557218
768,128,616,992.8061241
760,128,608,981.6557441
760,120,592,970.8058508
760,144,608,983.8699101
768,128,616,992.8061241
768,128,608,987.8623386
776,128,592,984.3901665
776,128,608,994.0945629
760,128,616,986.63063
760,128,608,981.6557441
760,128,608,981.6557441
744,136,616,975.4424637
776,136,624,1005.011443
776,128,608,994.0945629
768,128,616,992.8061241
776,136,616,1000.063998
776,120,616,998.014028
760,128,616,986.63063
760,128,608,981.6557441
752,128,608,975.4752688
760,128,616,986.63063
768,120,608,986.8576392
768,128,600,982.9587987
760,128,608,981.6557441
776,136,608,995.1562691
760,144,616,988.8336564
768,120,600,981.9490822
760,136,592,972.9131513
760,136,608,982.7308889
768,128,624,997.789557
768,112,616,990.8703245
776,128,608,994.0945629
776,144,600,991.4191848
768,128,624,997.789557
760,136,600,977.8016159
760,120,608,980.6446859
760,128,608,981.6557441
760,136,608,982.7308889
752,136,624,986.5981958
760,144,616,988.8336564
752,136,616,981.5579453
768,128,608,987.8623386
760,128,616,986.63063
768,128,608,987.8623386
760,128,616,986.63063
760,128,608,981.6557441
760,128,624,991.6450978
752,144,624,987.7327574
768,128,624,997.789557
768,128,616,992.8061241
768,144,624,999.9679995
752,144,608,977.7034315
760,144,624,993.8370088
760,128,624,991.6450978
760,120,608,980.6446859
760,128,600,976.7210451
760,128,608,981.6557441
768,136,616,993.8692067
760,120,624,990.6442348
776,128,608,994.0945629
760,128,600,976.7210451
760,136,608,982.7308889
752,104,616,977.6379698
760,136,600,977.8016159
768,128,624,997.789557
768,136,608,988.9307357
768,112,616,990.8703245
760,136,608,982.7308889
768,144,616,994.9954774
752,184,616,989.3513026
744,168,616,980.4162381
752,136,608,976.557218
768,88,616,988.4452438
760,80,624,986.5981958
760,80,648,1001.950099
760,120,640,1000.79968
752,152,616,983.9024342
776,152,624,1007.301345
768,160,616,997.4367148
760,144,608,983.8699101
760,136,632,997.7574856
760,136,616,987.7003594
760,128,616,986.63063
768,112,608,985.9168322
776,112,632,1007.047169
760,112,616,984.68269
768,136,608,988.9307357
768,128,608,987.8623386
768,112,608,985.9168322
760,128,616,986.63063
760,136,608,982.7308889
768,128,616,992.8061241
768,120,608,986.8576392
760,144,616,988.8336564
768,128,616,992.8061241
768,112,624,995.8634445
768,128,632,1002.812046
752,120,616,979.469244
760,136,616,987.7003594
768,136,608,988.9307357
752,136,616,981.5579453
760,128,600,976.7210451
760,144,616,988.8336564
760,120,600,975.7048734
760,128,632,996.6985502
752,120,616,979.469244
768,128,616,992.8061241
768,128,624,997.789557
760,128,624,991.6450978
760,136,608,982.7308889
760,136,640,1002.843956
752,112,616,978.5213334
768,128,624,997.789557
760,128,632,996.6985502
760,136,616,987.7003594
760,120,616,985.624675
760,136,624,992.7094237
760,128,608,981.6557441
760,112,616,984.68269
760,120,616,985.624675
760,120,600,975.7048734
768,128,616,992.8061241
744,136,632,985.624675
760,120,624,990.6442348
760,128,616,986.63063
760,128,608,981.6557441
760,120,608,980.6446859
768,112,624,995.8634445
760,120,600,975.7048734
760,120,608,980.6446859
760,112,608,979.6979126
760,112,624,989.7070274
768,120,608,986.8576392
760,120,640,1000.79968
768,136,608,988.9307357
752,120,616,979.469244
760,104,616,983.8048587
768,128,608,987.8623386
768,128,624,997.789557
760,128,616,986.63063
760,128,624,991.6450978
752,120,624,984.5201877
760,128,616,986.63063
744,136,624,980.5141508
760,112,616,984.68269
752,120,616,979.469244
760,120,616,985.624675
760,120,608,980.6446859
752,120,608,974.457798
768,120,616,991.8064327
768,112,608,985.9168322
768,136,624,998.8473357
768,112,624,995.8634445
776,128,616,999.0075075
768,120,616,991.8064327
768,128,608,987.8623386
768,120,608,986.8576392
760,120,624,990.6442348
744,128,616,974.3592767
768,128,624,997.789557
768,120,608,986.8576392
768,128,624,997.789557
768,112,616,990.8703245
760,120,616,985.624675
760,120,624,990.6442348
760,112,616,984.68269
760,104,608,978.8156108
776,128,608,994.0945629
768,128,616,992.8061241
768,120,616,991.8064327
760,112,616,984.68269
776,112,616,997.0837477
776,128,608,994.0945629
768,112,600,981.0035678
776,120,632,1007.968253
752,128,624,985.52727
760,128,616,986.63063
768,120,632,1001.82234
744,128,608,969.3214121
760,128,624,991.6450978
760,120,616,985.624675
776,128,616,999.0075075
768,120,624,996.7948636
760,112,632,994.7703253
760,128,616,986.63063
768,128,632,1002.812046
776,112,608,992.1612772
760,120,624,990.6442348
760,128,616,986.63063
760,128,616,986.63063
768,120,624,996.7948636
760,128,616,986.63063
768,136,624,998.8473357
760,120,616,985.624675
760,120,616,985.624675
752,112,624,983.5771449
760,120,624,990.6442348
760,120,616,985.624675
768,120,624,996.7948636
768,112,608,985.9168322
768,112,600,981.0035678
760,112,616,984.68269
768,104,608,985.0401007
768,104,624,994.9954774
760,112,624,989.7070274
768,120,608,986.8576392
760,112,608,979.6979126
760,112,624,989.7070274
768,120,624,996.7948636
760,120,632,995.7027669
752,120,616,979.469244
760,104,616,983.8048587
768,136,616,993.8692067
760,120,608,980.6446859
776,112,616,997.0837477
760,120,624,990.6442348
768,120,624,996.7948636
768,112,608,985.9168322
760,112,616,984.68269
760,104,616,983.8048587
760,112,624,989.7070274
760,120,616,985.624675
768,112,624,995.8634445
752,112,616,978.5213334
760,112,632,994.7703253
768,112,624,995.8634445
768,104,632,1000.031999
760,120,632,995.7027669
744,112,632,982.600631
768,120,632,1001.82234
760,104,600,973.8665206
760,120,632,995.7027669
760,112,624,989.7070274
752,128,608,975.4752688
760,120,624,990.6442348
752,104,624,982.698326
768,112,624,995.8634445
760,112,632,994.7703253
744,104,632,981.7209379
760,112,624,989.7070274
760,112,616,984.68269
768,112,624,995.8634445
760,96,616,982.991353
760,104,624,988.8336564
752,104,616,977.6379698
760,104,624,988.8336564
752,112,608,973.5050077
768,112,616,990.8703245
760,112,616,984.68269
768,120,616,991.8064327
752,112,624,983.5771449
752,104,616,977.6379698
752,112,632,988.6718364
760,112,632,994.7703253
768,112,624,995.8634445
752,120,616,979.469244
752,112,624,983.5771449
760,128,632,996.6985502
760,120,624,990.6442348
768,120,624,996.7948636
768,120,632,1001.82234
752,112,624,983.5771449
768,120,616,991.8064327
768,112,608,985.9168322
752,120,632,989.6100242
744,112,608,967.338617
760,104,616,983.8048587
760,128,640,1001.790397
752,136,624,986.5981958
768,120,632,1001.82234
760,112,624,989.7070274
760,128,624,991.6450978
752,128,624,985.52727
752,120,624,984.5201877
760,128,600,976.7210451
752,128,616,980.4815144
752,120,608,974.457798
760,136,608,982.7308889
752,136,616,981.5579453
768,120,624,996.7948636
768,128,600,982.9587987
760,128,608,981.6557441
776,128,616,999.0075075
768,120,608,986.8576392
752,120,624,984.5201877
760,136,616,987.7003594
760,120,624,990.6442348
752,112,616,978.5213334
760,128,608,981.6557441
768,128,600,982.9587987
776,128,616,999.0075075
768,120,608,986.8576392
768,88,632,998.4948673
776,112,616,997.0837477
776,112,600,987.2790892
784,112,584,984
784,120,568,975.5408756
800,112,568,987.5059493
792,88,576,983.251748
784,128,608,1000.351938
784,128,600,995.5099196
776,120,600,988.2185993
776,112,592,982.4377843
784,88,608,996.0240961
784,104,600,992.7094237
792,104,576,984.8126725
792,88,584,987.9595133
792,96,600,998.2384485
776,96,600,985.5922078
776,80,616,993.9979879
768,56,632,996.1847218
776,80,608,989.0601599
776,96,600,985.5922078
768,128,616,992.8061241
768,112,592,976.1311387
784,136,576,982.3074875
776,136,600,990.2888468
760,72,648,1001.343098
768,80,616,987.7651543
768,104,592,975.2456101
784,120,584,984.9426379
784,136,576,982.3074875
776,128,592,984.3901665
768,112,624,995.8634445
776,32,616,991.2900685
776,64,592,978.1288259
800,96,584,995.1241129
800,80,592,998.4307688
784,64,584,979.6979126
784,56,552,960.4665533
800,96,544,972.189282
792,152,560,981.8187205
792,120,608,1005.64805
768,120,656,1017.133226
760,128,640,1001.790397
768,128,592,978.0961098
784,144,576,983.4469991
792,152,528,963.9253083
768,152,584,976.7210451
752,120,640,994.7381565
728,136,696,1016.314912
712,80,760,1044.482647
720,88,712,1016.409366
760,144,576,964.4231436
792,256,512,977.2123618
792,216,504,963.2943475
808,208,496,970.6410253
816,176,512,979.2731999
760,96,600,973.0447061
752,64,688,1021.246297
752,64,688,1021.246297
760,80,632,991.6773669
776,120,608,993.0961686
784,128,592,990.7088371
784,120,576,980.2203834
776,144,576,977.0813682
776,184,544,965.3848973
768,168,576,974.5891442
768,112,632,1000.895599
760,112,648,1005.011443
768,104,608,985.0401007
768,112,608,985.9168322
776,96,616,995.4134819
776,104,608,991.2900685
776,112,584,977.6379698
776,104,592,981.5579453
752,128,608,975.4752688
768,112,624,995.8634445
768,104,616,989.9979798
752,104,616,977.6379698
760,112,616,984.68269
760,152,608,985.0725862
768,168,592,984.1300727
760,152,608,985.0725862
768,144,600,985.1700361
768,136,608,988.9307357
768,144,616,994.9954774
744,128,608,969.3214121
752,120,616,979.469244
760,136,616,987.7003594
768,144,632,1004.979602
768,136,624,998.8473357
760,144,608,983.8699101
752,136,640,996.7948636
776,136,632,1009.99802
760,152,624,995.0276378
792,128,616,1011.486035
792,128,568,982.991353
792,160,552,978.5540353
816,176,552,1000.767705
816,200,496,975.6392776
808,216,512,980.6446859
816,192,536,994.9954774
816,160,552,998.0781533
816,144,552,995.6384886
824,176,520,990.1272645
848,192,480,993.1606114
888,208,400,995.8955769
904,160,320,972.2221968
920,184,264,974.6548107
888,80,360,961.5321107
856,16,448,966.2794627
832,-8,520,981.1666525
792,-40,608,999.263729
784,-40,608,992.9350432
792,0,632,1013.256137
768,-40,632,995.4134819
776,-8,616,990.8057327
784,-24,648,1017.416336
760,-32,672,1014.991626
768,-8,640,999.7439672
776,-24,600,981.1992662
776,32,616,991.2900685
784,72,600,989.8686782
752,96,592,961.8648554
744,88,616,969.9154602
768,88,648,1008.698171
752,88,656,1001.790397
752,96,616,976.8193282
760,80,592,966.6767816
768,96,592,974.4249586
760,88,624,987.2790892
768,48,624,990.7088371
768,56,624,991.1286496
744,72,624,973.7022132
760,48,616,979.469244
744,48,648,987.7975501
744,24,664,997.5008772
752,40,656,998.7191797
736,24,656,986.2089028
728,32,664,985.8519159
736,16,680,1002.173638
728,8,672,990.7734353
736,-16,672,996.7627601
744,-24,664,997.5008772
736,-16,656,986.046652
736,0,680,1002.045907
736,8,664,991.2900685
736,-16,648,980.7425758
752,8,656,997.9498985
728,-8,664,985.364907
736,0,664,991.2577869
728,0,672,990.7411367
736,-8,664,991.2900685
736,8,672,996.6664437
720,8,672,984.9101482
720,-16,656,974.1622042
728,-16,680,996.3132038
712,16,664,973.7022132
712,0,680,984.5526903
712,0,656,968.1322224
736,0,680,1002.045907
728,8,664,985.364907
752,0,656,997.9178323
736,0,656,985.9168322
736,8,680,1002.077841
728,24,664,985.624675
720,8,672,984.9101482
712,0,680,984.5526903
712,0,696,995.6706283
720,0,672,984.8776574
712,16,672,979.1751631
720,8,672,984.9101482
712,16,680,984.68269
720,0,680,990.3534723
728,16,664,985.462328
720,16,672,985.0076142
712,24,680,984.8451655
728,8,664,985.364907
712,8,672,979.0771165
720,24,664,979.7305752
720,16,664,979.5672514
736,8,680,1002.077841
720,0,656,974.0308003
720,0,656,974.0308003
728,16,672,990.8703245
720,8,672,984.9101482
720,16,672,985.0076142
728,24,680,996.4737829
728,-8,672,990.7734353
744,0,664,997.2121138
744,8,656,991.9354818
728,24,680,996.4737829
720,16,672,985.0076142
720,8,672,984.9101482
744,0,688,1013.350877
728,0,656,979.9591828
728,16,656,980.0897918
728,-8,664,985.364907
736,8,664,991.2900685
736,0,664,991.2577869
728,8,680,996.2168439
720,8,664,979.469244
720,0,664,979.4365727
736,16,664,991.3869073
712,8,664,973.6036154
736,16,656,986.046652
736,0,664,991.2577869
736,0,672,996.6343362
728,-8,672,990.7734353
736,8,672,996.6664437
728,8,688,1001.694564
736,0,680,1002.045907
736,0,664,991.2577869
712,0,672,979.0444321
720,0,664,979.4365727
728,0,672,990.7411367
728,0,680,996.1847218
728,8,672,990.7734353
728,8,664,985.364907
728,8,664,985.364907
712,8,672,979.0771165
720,0,672,984.8776574
736,0,664,991.2577869
728,0,648,974.621978
736,-16,672,996.7627601
720,0,664,979.4365727
720,-8,656,974.063653
728,-8,664,985.364907
744,-8,672,1002.588649
728,8,672,990.7734353
728,8,672,990.7734353
720,-8,672,984.9101482
736,8,672,996.6664437
728,0,680,996.1847218
720,-8,672,984.9101482
736,-8,672,996.6664437
736,-16,672,996.7627601
728,8,672,990.7734353
720,8,664,979.469244
736,-16,672,996.7627601
736,-8,664,991.2900685
736,-8,664,991.2900685
744,-16,656,992.0322575
744,8,672,1002.588649
720,0,672,984.8776574
736,-8,672,996.6664437
720,8,680,990.3857834
720,8,672,984.9101482
728,0,672,990.7411367
728,-8,656,979.9918367
712,0,680,984.5526903
720,0,680,990.3534723
736,0,656,985.9168322
728,-8,664,985.364907
728,0,664,985.3324312
720,0,688,995.8634445
736,-8,672,996.6664437
720,-8,672,984.9101482
736,-8,640,975.3768502
736,8,672,996.6664437
728,-8,680,996.2168439
720,-16,664,979.5672514
736,-16,680,1002.173638
736,0,672,996.6343362
728,-8,648,974.6548107
728,-8,664,985.364907
728,-8,672,990.7734353
728,-8,680,996.2168439
720,-16,664,979.5672514
728,-8,672,990.7734353
736,-16,656,986.046652
728,-8,672,990.7734353
728,-16,672,990.8703245
728,-16,656,980.0897918
720,-8,664,979.469244
736,-8,664,991.2900685
736,-8,672,996.6664437
736,-8,672,996.6664437
728,-8,672,990.7734353
744,-16,664,997.3404634
736,0,664,991.2577869
720,8,672,984.9101482
712,0,672,979.0444321
728,0,664,985.3324312
728,-16,664,985.462328
728,-16,664,985.462328
728,-8,656,979.9918367
736,-24,664,991.5482843
720,-8,680,990.3857834
712,0,680,984.5526903
720,-8,672,984.9101482
728,-8,680,996.2168439
736,-16,672,996.7627601
728,-16,664,985.462328
712,-24,664,973.8665206
736,-8,672,996.6664437
728,-16,664,985.462328
720,-8,664,979.469244
728,-24,680,996.4737829
736,0,656,985.9168322
728,-8,680,996.2168439
736,0,664,991.2577869
728,-8,672,990.7734353
728,-16,664,985.462328
736,-24,664,991.5482843
712,-24,664,973.8665206
720,-8,664,979.469244
720,0,672,984.8776574
720,-8,664,979.469244
728,-16,656,980.0897918
720,-8,672,984.9101482
720,-24,664,979.7305752
728,-16,664,985.462328
728,-24,680,996.4737829
712,-16,664,973.7022132
736,-24,664,991.5482843
728,-8,672,990.7734353
728,-8,664,985.364907
728,-16,680,996.3132038
728,-24,648,974.9174324
728,-32,672,991.2577869
736,-8,672,996.6664437
728,-24,680,996.4737829
736,-8,672,996.6664437
736,-24,656,986.2089028
712,-24,672,979.3385523
720,-32,680,990.8703245
728,-32,664,985.8519159
720,-24,680,990.6442348
728,-16,672,990.8703245
736,-16,664,991.3869073
720,-16,664,979.5672514
720,-24,664,979.7305752
728,-24,680,996.4737829
720,-16,672,985.0076142
736,-8,672,996.6664437
720,-8,680,990.3857834
720,-32,664,979.9591828
728,-16,664,985.462328
728,-16,664,985.462328
720,-24,664,979.7305752
720,-24,672,985.1700361
728,-16,664,985.462328
728,-24,680,996.4737829
736,-24,656,986.2089028
728,-16,664,985.462328
736,-24,672,996.9232669
736,-16,664,991.3869073
736,-40,672,997.4367148
720,-32,680,990.8703245
720,-40,664,980.2530286
728,-32,672,991.2577869
728,-48,656,981.1340377
728,-64,672,992.8061241
728,-48,680,997.3404634
744,-32,656,992.4192662
744,-32,672,1003.067296
728,-24,664,985.624675
720,-32,672,985.3973818
720,-8,680,990.3857834
712,-16,672,979.1751631
720,-24,664,979.7305752
728,-16,664,985.462328
720,-24,664,979.7305752
728,-40,656,980.7752036
728,-32,664,985.8519159
728,-40,648,975.4424637
720,-24,664,979.7305752
728,-24,672,991.0317856
728,-24,656,980.2530286
728,-32,664,985.8519159
728,-16,656,980.0897918
728,-24,656,980.2530286
712,-24,664,973.8665206
712,-24,656,968.4296567
720,-24,672,985.1700361
728,-32,672,991.2577869
728,-32,656,980.4815144
736,-64,672,998.6871382
736,-40,656,986.727926
736,-8,664,991.2900685
720,-40,656,974.8517836
736,-80,672,999.8399872
728,-24,688,1001.950099
728,8,664,985.364907
728,-24,656,980.2530286
720,-16,664,979.5672514
720,-24,664,979.7305752
728,-24,672,991.0317856
728,-16,680,996.3132038
720,-40,664,980.2530286
728,-48,664,986.500887
728,-56,680,997.7574856
720,-48,664,980.6120538
728,-56,656,981.5579453
728,-48,680,997.3404634
728,-32,680,996.6985502
720,-48,672,986.046652
720,-64,648,970.772888
712,-72,680,987.1818475
720,-24,688,996.1525988
728,8,672,990.7734353
720,-24,664,979.7305752
728,32,672,991.2577869
712,0,688,990.0949449
696,64,648,953.1085982
672,-144,720,995.349185
728,-96,680,1000.79968
736,-48,624,966.1138649
728,-16,624,958.9661099
712,-64,608,938.4583102
784,-56,664,1028.925653
720,-64,672,986.9549129
784,0,584,977.6052373
776,24,600,981.1992662
752,32,624,977.7034315
736,40,656,986.727926
736,40,640,976.1639207
736,24,648,980.9057039
736,-24,648,980.9057039
744,-56,648,988.2185993
736,-32,664,991.7741678
744,-40,656,992.7094237
752,-8,648,992.7094237
736,0,648,980.6120538
736,-8,632,970.1463807
736,8,656,985.9492888
744,0,664,997.2121138
736,-16,640,975.4752688
744,-24,632,976.4916794
752,-16,640,987.6031592
736,-8,648,980.6446859
744,-16,648,986.7603559
736,-8,648,980.6446859
728,-8,656,979.9918367
752,-16,648,992.8061241
736,-24,632,970.4102225
744,-16,656,992.0322575
736,-24,648,980.9057039
744,-24,664,997.5008772
736,-8,664,991.2900685
744,-32,648,987.1494314
736,-16,648,980.7425758
736,-24,664,991.5482843
752,-16,648,992.8061241
736,-24,640,975.6392776
736,-32,648,981.1340377
752,-24,648,992.9672704
752,-24,640,987.7651543
744,-16,648,986.7603559
744,-24,648,986.9224894
744,-40,640,982.2097536
760,-48,656,1005.106959
752,-32,648,993.1928312
752,-16,632,982.4377843
760,-32,640,994.0945629
744,-24,640,981.6883416
744,-24,624,971.3331046
752,-32,608,967.5701525
752,-40,640,988.2833602
760,-40,616,979.1097998
776,-32,616,991.2900685
760,-40,624,984.1625882
760,-40,632,989.2542646
760,-32,624,983.8699101
768,-24,616,984.8126725
768,-40,616,985.3324312
760,-40,624,984.1625882
760,-48,624,984.5201877
776,-40,632,1001.598722
752,-40,624,977.997955
760,-32,624,983.8699101
776,-32,624,996.2810848
760,-48,624,984.5201877
752,-40,632,983.1215591
744,-48,648,987.7975501
752,-56,656,999.4878689
752,-72,632,984.9426379
744,-56,640,982.991353
744,-56,632,977.8016159
760,-32,624,983.8699101
752,-40,640,988.2833602
744,-40,656,992.7094237
744,-48,664,998.3666661
760,-32,632,988.9630933
752,-24,624,977.4742963
760,-8,624,983.3819197
736,-16,640,975.4752688
744,-48,664,998.3666661
728,-48,664,986.500887
752,-56,648,994.2555004
752,-64,632,984.3901665
744,-72,624,973.7022132
752,-72,624,979.8285564
752,-48,640,988.6394692
752,-48,648,993.8370088
744,-40,632,977.0158648
744,-64,624,973.1433605
744,-88,640,985.3324312
736,-104,664,996.6985502
744,-104,648,992.0967695
744,-88,656,995.7991765
736,-88,648,984.5526903
744,-56,632,977.8016159
744,-48,656,993.0639456
744,-56,672,1004.119515
744,-64,640,983.4795372
752,-96,640,992.1290239
736,-80,640,978.6194357
752,-56,664,1004.756687
736,-56,624,966.5443601
744,-96,632,980.9057039
744,-88,648,990.5473235
744,-72,656,994.5129461
728,-72,664,987.9595133
744,-88,656,995.7991765
752,-80,632,985.5597394
744,-72,640,984.0325198
736,-80,648,983.8699101
752,-72,648,995.2848838
736,-72,648,983.251748
736,-72,656,988.5423613
728,-88,664,989.2542646
728,-80,648,977.8997904
736,-72,656,988.5423613
720,-80,664,982.698326
744,-88,656,995.7991765
728,-96,672,995.381334
736,-88,640,979.3058766
752,-80,648,995.8955769
752,-80,648,995.8955769
752,-80,648,995.8955769
728,-88,648,978.5867361
744,-88,648,990.5473235
736,-96,640,980.0571412
744,-104,648,992.0967695
744,-120,648,993.9014036
736,-112,648,986.9873353
752,-112,624,983.5771449
760,-88,632,992.3547753
744,-96,624,975.7704648
736,-120,632,977.5070332
744,-112,656,998.2063915
736,-120,648,987.9271228
736,-112,648,986.9873353
728,-104,632,969.6514838
736,-96,640,980.0571412
736,-96,640,980.0571412
736,-112,656,992.258031
736,-104,648,986.1115556
744,-104,632,981.7209379
752,-96,648,997.3083776
744,-112,648,992.9672704
744,-112,656,998.2063915
728,-112,640,975.7704648
744,-112,648,992.9672704
728,-120,656,987.2790892
736,-104,656,991.3869073
736,-104,640,980.8730805
736,-104,632,975.6720761
736,-104,648,986.1115556
736,-112,648,986.9873353
728,-112,648,981.0361869
736,-112,664,997.5650355
728,-104,640,974.8846086
736,-104,640,980.8730805
728,-112,648,981.0361869
744,-104,632,981.7209379
736,-112,648,986.9873353
728,-112,656,986.3386842
728,-120,656,987.2790892
736,-112,648,986.9873353
728,-112,624,965.3517494
728,-104,664,990.8057327
728,-112,656,986.3386842
736,-104,656,991.3869073
736,-104,648,986.1115556
736,-120,656,993.1928312
728,-112,632,970.5421166
728,-104,640,974.8846086
736,-120,664,998.4948673
744,-96,648,991.2900685
728,-80,656,983.2192024
744,-96,640,986.0791043
720,-96,664,984.1300727
728,-88,656,983.9024342
736,-96,664,995.8955769
736,-104,648,986.1115556
736,-96,648,985.2999543
728,-96,648,979.3385523
728,-96,656,984.6501917
736,-96,656,990.5796283
736,-120,656,993.1928312
744,-104,656,997.3404634
728,-88,648,978.5867361
720,-96,656,978.7502235
728,-104,648,980.1550898
728,-88,648,978.5867361
736,-104,648,986.1115556
720,-112,664,985.8194561
720,-104,640,968.9251777
728,-104,640,974.8846086
736,-88,664,995.1562691
728,-112,664,991.6773669
728,-112,656,986.3386842
728,-112,664,991.6773669
728,-96,656,984.6501917
736,-88,656,989.8363501
744,-120,664,1004.406292
728,-112,648,981.0361869
720,-112,664,985.8194561
720,-112,656,980.4488768
736,-112,656,992.258031
720,-104,656,979.5672514
728,-112,664,991.6773669
728,-112,672,997.0516536
720,-112,656,980.4488768
728,-104,656,985.462328
720,-112,656,980.4488768
712,-120,672,986.3711269
736,-104,656,991.3869073
720,-112,672,991.2255041
728,-104,664,990.8057327
720,-104,664,984.9426379
720,-120,672,992.1612772
728,-112,680,1002.460972
736,-112,656,992.258031
720,-104,648,974.2278994
736,-104,664,996.6985502
728,-112,664,991.6773669
728,-112,656,986.3386842
712,-104,664,979.1097998
720,-112,680,996.6664437
728,-88,656,983.9024342
712,-104,664,979.1097998
728,-112,664,991.6773669
736,-104,656,991.3869073
728,-104,664,990.8057327
744,-112,648,992.9672704
728,-104,648,980.1550898
728,-120,656,987.2790892
736,-112,648,986.9873353
728,-96,656,984.6501917
720,-112,664,985.8194561
736,-120,648,987.9271228
728,-112,656,986.3386842
728,-104,664,990.8057327
728,-112,664,991.6773669
720,-112,656,980.4488768
728,-112,656,986.3386842
736,-104,640,980.8730805
728,-112,656,986.3386842
728,-112,664,991.6773669
736,-120,664,998.4948673
728,-120,672,997.9819638
720,-112,664,985.8194561
728,-120,648,981.9816699
728,-112,664,991.6773669
728,-120,656,987.2790892
720,-120,640,970.772888
736,-112,672,1002.907772
736,-120,640,982.698326
736,-104,664,996.6985502
728,-120,640,976.7210451
736,-120,664,998.4948673
728,-128,664,993.6115941
712,-120,656,975.5408756
720,-104,664,984.9426379
720,-120,656,981.3949256
720,-112,664,985.8194561
728,-120,656,987.2790892
728,-112,664,991.6773669
728,-120,656,987.2790892
728,-112,656,986.3386842
720,-112,656,980.4488768
728,-96,664,989.9979798
728,-112,656,986.3386842
720,-120,672,992.1612772
728,-104,664,990.8057327
720,-112,664,985.8194561
736,-120,672,1003.832655
720,-120,664,986.7603559
728,-104,656,985.462328
736,-104,672,1002.045907
720,-120,648,976.0655716
736,-120,648,987.9271228
