00:43.477	,-400,-864,24
00:43.477	,-520,-864,-8
00:43.477	,-704,-832,-64
00:43.477	,-920,-832,-104
00:43.477	,-936,-752,-112
00:43.477	,-952,-704,-80
00:43.477	,-808,-616,-56
00:43.477	,-792,-568,-96
00:43.477	,-920,-520,-144
00:43.477	,-952,-488,-144
00:43.477	,-936,-464,-136
00:43.477	,-824,-488,-112
00:43.477	,-776,-512,-128
00:43.477	,-816,-504,-120
00:43.477	,-888,-528,-104
00:43.477	,-896,-568,-72
00:43.477	,-896,-608,-24
00:44.501	,-864,-664,80
00:44.501	,-792,-760,144
00:44.501	,-824,-928,232
00:44.501	,-896,-912,208
00:44.501	,-1088,-824,88
00:44.501	,-1168,-784,40
00:44.501	,-1064,-680,-8
00:44.501	,-864,-576,-24
00:44.501	,-904,-536,-56
00:44.501	,-1160,-576,-120
00:44.501	,-1376,-496,-216
00:44.501	,-1184,-496,-224
00:44.501	,-1088,-472,-168
00:44.501	,-896,-424,-168
00:44.501	,-768,-432,-144
00:44.501	,-688,-424,-104
00:44.501	,-608,-488,-40
00:44.501	,-496,-536,-16
00:44.501	,-424,-608,16
00:44.501	,-440,-720,-16
00:44.501	,-488,-896,16
00:44.501	,-608,-912,-32
00:44.501	,-736,-856,-80
00:44.501	,-936,-840,-160
00:44.501	,-1048,-808,-160
00:45.527	,-1104,-816,-128
00:45.527	,-984,-760,-112
00:45.527	,-752,-688,-96
00:45.527	,-672,-624,-104
00:45.527	,-728,-544,-120
00:45.527	,-832,-496,-120
00:45.527	,-880,-504,-136
00:45.527	,-912,-552,-144
00:45.527	,-800,-600,-144
00:45.527	,-744,-632,-88
00:45.527	,-808,-584,-40
00:45.527	,-856,-608,8
00:45.527	,-856,-576,24
00:45.527	,-864,-664,64
00:45.527	,-872,-680,112
00:45.527	,-864,-664,104
00:45.527	,-888,-648,48
00:45.527	,-936,-680,8
00:45.527	,-1064,-720,-40
00:45.527	,-904,-624,-88
00:45.527	,-928,-624,-144
00:45.527	,-1008,-640,-200
00:45.527	,-976,-560,-240
00:45.527	,-952,-496,-184
00:45.527	,-896,-496,-184
00:46.502	,-912,-496,-248
00:46.502	,-928,-472,-256
00:46.502	,-960,-448,-256
00:46.502	,-936,-424,-272
00:46.502	,-888,-432,-240
00:46.502	,-912,-472,-240
00:46.502	,-920,-456,-256
00:46.502	,-936,-472,-248
00:46.502	,-928,-464,-248
00:46.502	,-888,-464,-200
00:46.502	,-888,-488,-192
00:46.502	,-888,-496,-192
00:46.502	,-952,-512,-208
00:46.502	,-1008,-560,-176
00:46.502	,-992,-584,-128
00:46.502	,-928,-632,-120
00:46.502	,-920,-696,-80
00:46.502	,-904,-792,64
00:46.502	,-1008,-672,24
00:46.502	,-984,-536,-64
00:46.502	,-880,-528,-104
00:46.502	,-688,-808,-144
00:46.502	,-696,-680,-192
00:46.502	,-584,-792,-224
00:46.502	,-568,-776,-184
00:47.527	,-504,-848,-168
00:47.527	,-416,-920,-176
00:47.527	,-352,-880,-128
00:47.527	,-256,-912,-120
00:47.527	,-192,-976,-112
00:47.527	,-176,-1016,-112
00:47.527	,-136,-1048,-160
00:47.527	,-128,-1144,-224
00:47.527	,-64,-1144,-240
00:47.527	,24,-1000,-136
00:47.527	,160,-952,-176
00:47.527	,112,-1016,-208
00:47.527	,112,-1016,-184
00:47.527	,56,-1016,-176
00:47.527	,48,-1048,-160
00:47.527	,40,-976,-64
00:47.527	,32,-984,-32
00:47.527	,48,-944,32
00:47.527	,112,-912,72
00:47.527	,112,-888,168
00:47.527	,128,-848,216
00:47.527	,96,-920,280
00:47.527	,96,-904,328
00:47.527	,16,-856,352
00:47.527	,-48,-928,392
00:48.548	,-8,-856,432
00:48.548	,-112,-880,488
00:48.548	,-136,-864,360
00:48.548	,-288,-832,392
00:48.548	,-288,-880,328
00:48.548	,-320,-864,376
00:48.548	,-368,-864,256
00:48.548	,-280,-1544,640
00:48.548	,-352,-312,536
00:48.548	,-144,-976,488
00:48.548	,-120,-840,496
00:48.548	,48,-1000,560
00:48.548	,-48,-800,528
00:48.548	,-144,-832,544
00:48.548	,-128,-800,544
00:48.548	,-32,-816,528
00:48.548	,-32,-856,544
00:48.548	,-56,-808,560
00:48.548	,-24,-848,568
00:48.548	,24,-880,576
00:48.548	,48,-848,576
00:48.548	,40,-864,584
00:48.548	,-8,-840,576
00:48.548	,48,-840,544
00:48.548	,64,-888,504
00:49.522	,8,-880,520
00:49.522	,-24,-864,464
00:49.522	,-80,-856,536
00:49.522	,-24,-832,536
00:49.522	,-72,-800,568
00:49.522	,-40,-864,552
00:49.522	,-40,-824,552
00:49.522	,-72,-872,552
00:49.522	,-64,-848,536
00:49.522	,-64,-848,528
00:49.522	,-64,-816,568
00:49.522	,-56,-832,504
00:49.522	,-88,-888,552
00:49.522	,-32,-888,464
00:49.522	,-96,-888,536
00:49.522	,-88,-832,512
00:49.522	,-200,-904,488
00:49.522	,-80,-864,408
00:49.522	,-48,-896,456
00:49.522	,-64,-880,488
00:49.522	,-88,-784,544
00:49.522	,-224,-864,608
00:49.522	,-264,-784,576
00:49.522	,-304,-808,592
00:49.522	,-264,-736,592
00:50.548	,-256,-776,608
00:50.548	,-296,-712,576
00:50.548	,-296,-696,584
00:50.548	,-376,-632,648
00:50.548	,-360,-576,656
00:50.548	,-392,-560,744
00:50.548	,-464,-528,720
00:50.548	,-440,-560,736
00:50.548	,-488,-472,752
00:50.548	,-472,-520,720
00:50.548	,-488,-480,728
00:50.548	,-472,-496,736
00:50.548	,-480,-464,752
00:50.548	,-480,-432,752
00:50.548	,-480,-456,760
00:50.548	,-512,-408,776
00:50.548	,-480,-472,768
00:50.548	,-488,-440,768
00:50.548	,-480,-416,784
00:50.548	,-496,-440,760
00:50.548	,-512,-432,792
00:50.548	,-504,-416,792
00:50.548	,-488,-424,776
00:50.548	,-488,-400,776
00:50.548	,-504,-392,800
00:51.572	,-488,-384,800
00:51.572	,-512,-336,816
00:51.572	,-504,-312,808
00:51.572	,-512,-328,784
00:51.572	,-520,-328,808
00:51.572	,-536,-336,776
00:51.572	,-528,-472,736
00:51.572	,-544,-408,704
00:51.572	,-832,-544,840
00:51.572	,-432,-344,-440
00:51.572	,-328,-960,104
00:51.572	,-384,-536,192
00:51.572	,-160,-792,464
00:51.572	,-168,-664,952
00:51.572	,-136,-760,984
00:51.572	,-336,-424,1040
00:51.572	,-544,-536,1040
00:51.572	,-696,-832,928
00:51.572	,-840,-1000,240
00:51.572	,-792,-280,432
00:51.572	,-592,-896,680
00:51.572	,-648,-576,632
00:51.572	,-760,-528,520
00:51.572	,-680,-576,560
00:51.572	,-736,-464,504
00:52.548	,-736,-464,488
00:52.548	,-792,-424,472
00:52.548	,-824,-312,520
00:52.548	,-752,-376,496
00:52.548	,-896,-384,512
00:52.548	,-776,-488,544
00:52.548	,-840,-384,528
00:52.548	,-864,-488,328
00:52.548	,-960,-264,280
00:52.548	,-928,-184,168
00:52.548	,-1000,0,208
00:52.548	,-1040,8,168
00:52.548	,-1008,112,136
00:52.548	,-1032,136,136
00:52.548	,-1032,96,184
00:52.548	,-1024,168,272
00:52.548	,-920,-16,312
00:52.548	,-856,-240,400
00:52.548	,-176,-1032,32
00:52.548	,328,-816,1056
00:52.548	,104,-768,1128
00:52.548	,-24,-920,792
00:52.548	,-296,-696,288
00:52.548	,-184,-960,296
00:52.548	,-96,-784,264
00:53.571	,-64,-592,584
00:53.571	,-32,-688,696
00:53.571	,-40,-648,656
00:53.571	,-192,-704,632
00:53.571	,-256,-536,640
00:53.571	,-312,-608,616
00:53.571	,-360,-456,704
00:53.571	,-360,-440,648
00:53.571	,-432,-424,712
00:53.571	,-408,-392,648
00:53.571	,-480,-368,656
00:53.571	,-712,-544,496
00:53.571	,-1192,-664,488
00:53.571	,-1112,-1040,624
00:53.571	,-1144,-1384,1536
00:53.571	,-1104,-160,1232
00:53.571	,-616,-768,624
00:53.571	,-592,-512,504
00:53.571	,-584,-512,512
00:53.571	,-744,-448,552
00:53.571	,-728,-408,568
00:53.571	,-632,-504,624
00:53.571	,-728,-560,592
00:53.571	,-680,-504,584
00:53.571	,-632,-528,600
00:54.595	,-632,-512,584
00:54.595	,-648,-496,632
00:54.595	,-720,-504,568
00:54.595	,-696,-464,536
00:54.595	,-688,-512,544
00:54.595	,-696,-504,536
00:54.595	,-664,-512,608
00:54.595	,-728,-456,576
00:54.595	,-704,-488,584
00:54.595	,-704,-480,560
00:54.595	,-712,-472,600
00:54.595	,-672,-624,584
00:54.595	,-608,-1008,680
00:54.595	,-336,-696,928
00:54.595	,-56,-528,368
00:54.595	,-384,-624,464
00:54.595	,-280,-616,344
00:54.595	,144,-536,248
00:54.595	,168,-544,416
00:54.595	,136,-648,520
00:54.595	,-64,-464,704
00:54.595	,-360,-576,904
00:54.595	,-736,-712,1048
00:54.595	,-960,-616,904
00:54.595	,-984,-440,776
00:55.568	,-912,-408,592
00:55.568	,-760,-424,568
00:55.568	,-648,-680,648
00:55.568	,-640,-544,552
00:55.568	,-792,-408,808
00:55.568	,-840,-392,600
00:55.568	,-896,-200,544
00:55.568	,-808,-96,664
00:55.568	,-864,72,728
00:55.568	,-880,-96,576
00:55.568	,-864,-192,576
00:55.568	,-848,-312,560
00:55.568	,-744,-448,512
00:55.568	,-784,-496,504
00:55.568	,-784,-648,456
00:55.568	,-544,-880,544
00:55.568	,-152,-544,-200
00:55.568	,-104,-232,-152
00:55.568	,112,-528,-72
00:55.568	,264,-784,-104
00:55.568	,32,-904,224
00:55.568	,-240,-1368,592
00:55.568	,-648,-1040,112
00:55.568	,-864,-1592,376
00:55.568	,-1160,-1160,456
00:56.593	,-1032,-872,264
00:56.593	,-1056,-704,136
00:56.593	,-992,-504,88
00:56.593	,-896,-536,32
00:56.593	,-848,-544,-24
00:56.593	,-880,-536,-24
00:56.593	,-976,-544,-72
00:56.593	,-1000,-560,-112
00:56.593	,-976,-536,-168
00:56.593	,-976,-528,-168
00:56.593	,-944,-536,-176
00:56.593	,-928,-520,-192
00:56.593	,-920,-488,-192
00:56.593	,-888,-480,-208
00:56.593	,-912,-488,-200
00:56.593	,-944,-504,-248
00:56.593	,-1000,-520,-256
00:56.593	,-1008,-536,-240
00:56.593	,-888,-528,-216
00:56.593	,-896,-560,-144
00:56.593	,-864,-544,-120
00:56.593	,-808,-536,-88
00:56.593	,-856,-584,-32
00:56.593	,-944,-640,8
00:56.593	,-920,-624,16
00:57.666	,-864,-624,24
00:57.666	,-816,-632,48
00:57.666	,-816,-600,40
00:57.666	,-848,-624,40
00:57.666	,-880,-616,24
00:57.666	,-896,-552,16
00:57.666	,-904,-568,8
00:57.666	,-888,-552,16
00:57.666	,-928,-576,56
00:57.666	,-944,-552,56
00:57.666	,-872,-552,80
00:57.666	,-840,-568,120
00:57.666	,-784,-528,120
00:57.666	,-784,-528,112
00:57.666	,-816,-512,96
00:57.666	,-880,-560,80
00:57.666	,-944,-568,32
00:57.666	,-1064,-592,-8
00:57.666	,-1248,-632,-40
00:57.666	,-1168,-632,-48
00:57.666	,-1000,-616,-8
00:57.666	,-872,-552,8
00:57.666	,-872,-552,8
00:57.666	,-840,-464,-32
00:57.666	,-864,-472,-24
00:58.642	,-848,-472,-72
00:58.642	,-840,-456,-48
00:58.642	,-824,-440,-72
00:58.642	,-840,-440,-96
00:58.642	,-848,-416,-112
00:58.642	,-856,-424,-120
00:58.642	,-816,-432,-120
00:58.642	,-800,-440,-120
00:58.642	,-768,-448,-144
00:58.642	,-800,-488,-128
00:58.642	,-840,-528,-136
00:58.642	,-912,-584,-128
00:58.642	,-960,-616,-120
00:58.642	,-976,-608,-144
00:58.642	,-992,-608,-104
00:58.642	,-992,-632,-72
00:58.642	,-976,-648,-56
00:58.642	,-960,-656,-80
00:58.642	,-1032,-680,-80
00:58.642	,-1048,-648,-48
00:58.642	,-1048,-624,-56
00:58.642	,-1160,-632,-48
00:58.642	,-1048,-560,-56
00:58.642	,-960,-440,-16
00:58.642	,-1048,-440,-56
00:59.617	,-1168,-520,-56
00:59.617	,-1104,-584,-48
00:59.617	,-984,-584,-40
00:59.617	,-856,-520,-40
00:59.617	,-664,-448,0
00:59.617	,-512,-400,48
00:59.617	,-448,-384,96
00:59.617	,-432,-352,88
00:59.617	,-464,-456,104
00:59.617	,-576,-592,72
00:59.617	,-800,-688,48
00:59.617	,-1120,-768,8
00:59.617	,-1416,-824,-48
00:59.617	,-1408,-776,-104
00:59.617	,-1256,-680,-56
00:59.617	,-1272,-680,-40
00:59.617	,-1200,-704,-48
00:59.617	,-1056,-736,-40
00:59.617	,-832,-712,16
00:59.617	,-568,-592,80
00:59.617	,-544,-560,48
00:59.617	,-728,-600,0
00:59.617	,-824,-472,-56
00:59.617	,-1016,-464,-88
00:59.617	,-1048,-512,-160
01:00.640	,-1264,-600,-184
01:00.640	,-1056,-504,-208
01:00.640	,-1016,-536,-272
01:00.640	,-992,-504,-304
01:00.640	,-904,-536,-328
01:00.640	,-888,-528,-288
01:00.640	,-824,-504,-248
01:00.640	,-752,-512,-176
01:00.640	,-696,-536,-112
01:00.640	,-632,-536,-48
01:00.640	,-592,-600,32
01:00.640	,-608,-592,56
01:00.640	,-728,-608,24
01:00.640	,-992,-736,-32
01:00.640	,-1248,-832,-40
01:00.640	,-1744,-1040,-104
01:00.640	,-1504,-960,-104
01:00.640	,-1008,-784,0
01:00.640	,-880,-640,16
01:00.640	,-696,-560,-24
01:00.640	,-688,-504,-48
01:00.640	,-744,-504,-56
01:00.640	,-776,-504,-72
01:00.640	,-856,-528,-104
01:00.640	,-872,-552,-112
01:01.663	,-896,-520,-120
01:01.663	,-928,-528,-112
01:01.663	,-896,-496,-88
01:01.663	,-928,-520,-16
01:01.663	,-864,-496,24
01:01.663	,-784,-512,40
01:01.663	,-704,-504,96
01:01.663	,-608,-472,120
01:01.663	,-592,-488,136
01:01.663	,-640,-520,144
01:01.663	,-816,-576,88
01:01.663	,-984,-592,40
01:01.663	,-1184,-656,8
01:01.663	,-1368,-752,-24
01:01.663	,-1160,-720,-56
01:01.663	,-864,-632,-24
01:01.663	,-880,-616,-32
01:01.663	,-800,-640,-72
01:01.663	,-792,-632,-64
01:01.663	,-840,-560,-40
01:01.663	,-872,-552,-96
01:01.663	,-896,-520,-88
01:01.663	,-944,-536,-104
01:01.663	,-992,-568,-120
01:01.663	,-1024,-560,-176
01:02.639	,-1008,-528,-248
01:02.639	,-896,-512,-240
01:02.639	,-856,-560,-224
01:02.639	,-896,-560,-208
01:02.639	,-904,-576,-184
01:02.639	,-928,-608,-112
01:02.639	,-904,-616,-64
01:02.639	,-792,-640,32
01:02.639	,-680,-600,112
01:02.639	,-640,-576,88
01:02.639	,-752,-568,32
01:02.639	,-968,-552,8
01:02.639	,-1056,-536,-8
01:02.639	,-984,-528,-24
01:02.639	,-872,-536,-16
01:02.639	,-832,-544,-64
01:02.639	,-872,-544,-120
01:02.639	,-920,-544,-144
01:02.639	,-920,-552,-120
01:02.639	,-880,-560,-112
01:02.639	,-848,-568,-80
01:02.639	,-872,-544,-32
01:02.639	,-920,-544,-8
01:02.639	,-920,-656,64
01:02.639	,-888,-704,136
01:03.663	,-848,-712,152
01:03.663	,-976,-696,112
01:03.663	,-1096,-672,56
01:03.663	,-1008,-624,32
01:03.663	,-888,-560,-24
01:03.663	,-872,-536,-56
01:03.663	,-992,-512,-96
01:03.663	,-1000,-464,-160
01:03.663	,-992,-512,-184
01:03.663	,-984,-488,-232
01:03.663	,-1040,-544,-336
01:03.663	,-992,-536,-360
01:03.663	,-856,-664,-288
01:03.663	,-808,-760,-240
01:03.663	,-616,-896,-208
01:03.663	,-496,-944,-120
01:03.663	,-304,-1048,0
01:03.663	,-208,-1048,56
01:03.663	,-56,-1144,176
01:03.663	,-16,-1128,224
01:03.663	,88,-1032,248
01:03.663	,168,-1032,264
01:03.663	,256,-984,272
01:03.663	,352,-968,296
01:03.663	,448,-928,384
01:04.686	,528,-920,456
01:04.686	,560,-864,456
01:04.686	,552,-800,504
01:04.686	,528,-696,536
01:04.686	,496,-568,520
01:04.686	,488,-456,568
01:04.686	,528,-440,616
01:04.686	,544,-376,688
01:04.686	,544,-344,712
01:04.686	,472,-304,744
01:04.686	,448,-320,736
01:04.686	,424,-368,696
01:04.686	,360,-336,696
01:04.686	,408,-400,664
01:04.686	,376,-352,680
01:04.686	,464,-408,704
01:04.686	,496,-384,680
01:04.686	,584,-392,656
01:04.686	,624,-408,720
01:04.686	,592,-384,664
01:04.686	,640,-344,592
01:04.686	,600,-304,656
01:04.686	,624,-216,584
01:04.686	,696,-152,584
01:04.686	,728,-56,584
01:05.660	,792,-208,576
01:05.660	,768,-176,600
01:05.660	,792,-232,536
01:05.660	,848,-272,520
01:05.660	,792,-256,520
01:05.660	,768,-168,448
01:05.660	,800,-136,432
01:05.660	,832,-80,440
01:05.660	,792,-48,416
01:05.660	,808,-24,416
01:05.660	,816,-48,416
01:05.660	,784,16,408
01:05.660	,840,16,440
01:05.660	,824,-16,496
01:05.660	,824,-72,504
01:05.660	,872,-120,480
01:05.660	,880,-160,464
01:05.660	,856,-168,496
01:05.660	,832,-152,520
01:05.660	,824,-88,576
01:05.660	,856,-32,440
01:05.660	,896,-192,304
01:05.660	,936,-160,272
01:05.660	,960,-232,240
01:05.660	,1016,-264,160
01:06.686	,1032,-120,128
01:06.686	,1000,24,200
01:06.686	,976,-48,48
01:06.686	,912,-40,-120
01:06.686	,952,-40,-168
01:06.686	,944,-160,-208
01:06.686	,920,-152,-224
01:06.686	,880,-120,-176
01:06.686	,936,-248,-32
01:06.686	,888,-176,24
01:06.686	,928,-80,56
01:06.686	,904,-40,136
01:06.686	,816,-48,208
01:06.686	,928,120,272
01:06.686	,800,88,376
01:06.686	,800,16,496
01:06.686	,664,64,608
01:06.686	,728,-8,600
01:06.686	,608,96,480
01:06.686	,776,-24,544
01:06.686	,776,88,488
01:06.686	,768,96,496
01:06.686	,832,72,472
01:06.686	,872,48,400
01:06.686	,808,-64,416
01:07.709	,800,-88,360
01:07.709	,888,-160,472
01:07.709	,872,-136,432
01:07.709	,976,-176,664
01:07.709	,920,-64,624
01:07.709	,928,-176,496
01:07.709	,712,-144,448
01:07.709	,856,-544,360
01:07.709	,760,-408,152
01:07.709	,800,-608,264
01:07.709	,720,-528,136
01:07.709	,776,-744,200
01:07.709	,664,-488,-56
01:07.709	,624,-984,144
01:07.709	,608,-832,-24
01:07.709	,544,-904,-160
01:07.709	,472,-1056,-112
01:07.709	,408,-1096,-328
01:07.709	,280,-1184,-200
01:07.709	,120,-1040,-360
01:07.709	,16,-992,-168
01:07.709	,-152,-856,-176
01:07.709	,-200,-968,-160
01:07.709	,-352,-904,-104
01:07.709	,-456,-888,-128
01:08.684	,-688,-984,-168
01:08.684	,-728,-936,-104
01:08.684	,-736,-768,-80
01:08.684	,-816,-728,-48
01:08.684	,-888,-712,-40
01:08.684	,-912,-672,-48
01:08.684	,-952,-696,-64
01:08.684	,-992,-696,-96
01:08.684	,-928,-672,-88
01:08.684	,-864,-608,-88
01:08.684	,-744,-576,-32
01:08.684	,-696,-584,-24
01:08.684	,-768,-576,-32
01:08.684	,-904,-568,-72
01:08.684	,-896,-608,-24
01:08.684	,-920,-624,16
01:08.684	,-896,-544,80
01:08.684	,-896,-472,72
01:08.684	,-896,-440,72
01:08.684	,-896,-488,72
01:08.684	,-912,-496,40
01:08.684	,-872,-488,32
01:08.684	,-840,-456,8
01:08.684	,-872,-488,-8
01:08.684	,-848,-504,-16
01:09.708	,-880,-552,-24
01:09.708	,-872,-536,-8
01:09.708	,-912,-608,8
01:09.708	,-976,-672,16
01:09.708	,-1040,-680,40
01:09.708	,-1008,-640,40
01:09.708	,-944,-568,8
01:09.708	,-856,-568,24
01:09.708	,-768,-536,-8
01:09.708	,-792,-560,-40
01:09.708	,-896,-640,-112
01:09.708	,-928,-640,-176
01:09.708	,-944,-696,-248
01:09.708	,-864,-624,-168
01:09.708	,-800,-624,-48
01:09.708	,-776,-728,56
01:09.708	,-848,-776,16
01:09.708	,-800,-752,48
01:09.708	,-768,-896,64
01:09.708	,-704,-768,144
01:09.708	,-600,-912,144
01:09.708	,-560,-872,176
01:09.708	,-488,-928,224
01:09.708	,-432,-928,264
01:09.708	,-352,-992,296
01:10.731	,-296,-984,368
01:10.731	,-232,-976,368
01:10.731	,-128,-968,448
01:10.731	,-96,-944,432
01:10.731	,-16,-912,464
01:10.731	,8,-880,504
01:10.731	,32,-872,432
01:10.731	,40,-792,472
01:10.731	,24,-784,560
01:10.731	,56,-664,576
01:10.731	,64,-584,648
01:10.731	,40,-496,680
01:10.731	,0,-424,680
01:10.731	,-80,-424,728
01:10.731	,-96,-440,688
01:10.731	,-136,-400,328
01:10.731	,-232,-912,824
01:10.731	,-280,-680,744
01:10.731	,56,-400,912
01:10.731	,352,-680,760
01:10.731	,304,-688,720
01:10.731	,288,-600,752
01:10.731	,368,-568,704
01:10.731	,336,-584,712
01:10.731	,416,-608,704
01:11.707	,328,-568,728
01:11.707	,416,-552,672
01:11.707	,352,-536,704
01:11.707	,424,-576,680
01:11.707	,408,-664,616
01:11.707	,472,-744,488
01:11.707	,696,-1016,216
01:11.707	,936,-848,208
01:11.707	,1088,-544,136
01:11.707	,952,-416,240
01:11.707	,864,-336,328
01:11.707	,704,-296,424
01:11.707	,672,-368,536
01:11.707	,664,-440,664
01:11.707	,712,-456,656
01:11.707	,744,-432,600
01:11.707	,760,-464,584
01:11.707	,776,-456,544
01:11.707	,736,-392,504
01:11.707	,664,-320,568
01:11.707	,584,-384,832
01:11.707	,616,-304,816
01:11.707	,424,-464,752
01:11.707	,272,-664,824
01:11.707	,16,-672,720
01:12.730	,-32,-920,744
01:12.730	,16,-696,664
01:12.730	,64,-608,712
01:12.730	,8,-640,752
01:12.730	,56,-752,736
01:12.730	,272,-544,680
01:12.730	,488,-528,752
01:12.730	,456,-608,816
01:12.730	,344,-504,728
01:12.730	,264,-536,744
01:12.730	,376,-496,744
01:12.730	,360,-504,784
01:12.730	,360,-512,776
01:12.730	,392,-520,760
01:12.730	,360,-520,768
01:12.730	,384,-512,736
01:12.730	,256,-608,720
01:12.730	,384,-1048,592
01:12.730	,456,-1160,400
01:12.730	,720,-1056,200
01:12.730	,792,-800,184
01:12.730	,720,-688,296
01:12.730	,672,-592,312
01:12.730	,656,-496,392
01:12.730	,616,-464,520
01:13.754	,584,-360,576
01:13.754	,568,-408,656
01:13.754	,536,-320,696
01:13.754	,520,-328,768
01:13.754	,480,-312,816
01:13.754	,440,-424,824
01:13.754	,440,-408,824
01:13.754	,304,-608,848
01:13.754	,328,-520,792
01:13.754	,240,-528,880
01:13.754	,264,-480,888
01:13.754	,296,-464,904
01:13.754	,296,-368,808
01:13.754	,216,-744,808
01:13.754	,24,-432,784
01:13.754	,624,-536,632
01:13.754	,616,-376,752
01:13.754	,536,-416,728
01:13.754	,552,-368,656
01:13.754	,624,-416,688
01:13.754	,664,-384,672
01:13.754	,640,-312,680
01:13.754	,768,-544,648
01:13.754	,688,-408,672
01:13.754	,656,-408,504
01:14.777	,672,-528,592
01:14.777	,856,-768,-248
01:14.777	,976,-744,-40
01:14.777	,1032,-384,-160
01:14.777	,1000,-360,168
01:14.777	,936,-376,424
01:14.777	,912,-376,512
01:14.777	,800,-488,584
01:14.777	,744,-368,576
01:14.777	,712,-344,560
01:14.777	,608,-312,632
01:14.777	,608,-368,632
01:14.777	,560,-560,704
01:14.777	,576,-344,632
01:14.777	,536,-352,688
01:14.777	,528,-376,704
01:14.777	,568,-256,728
01:14.777	,488,-504,800
01:14.777	,464,-408,888
01:14.777	,320,-512,864
01:14.777	,328,-432,848
01:14.777	,208,-456,824
01:14.777	,200,-240,720
01:14.777	,120,-544,584
01:14.777	,248,-936,920
01:15.753	,224,-520,728
01:15.753	,440,-528,736
01:15.753	,480,-552,728
01:15.753	,512,-560,712
01:15.753	,440,-528,720
01:15.753	,392,-504,744
01:15.753	,456,-552,736
01:15.753	,416,-528,728
01:15.753	,400,-560,712
01:15.753	,400,-576,728
01:15.753	,288,-728,680
01:15.753	,552,-728,352
01:15.753	,480,-888,440
01:15.753	,720,-800,296
01:15.753	,680,-640,352
01:15.753	,768,-592,488
01:15.753	,784,-408,488
01:15.753	,768,-384,504
01:15.753	,760,-320,568
01:15.753	,712,-280,584
01:15.753	,688,-304,616
01:15.753	,680,-304,680
01:15.753	,664,-288,752
01:15.753	,656,-232,752
01:15.753	,616,-272,864
01:16.777	,664,-168,784
01:16.777	,656,-240,800
01:16.777	,664,-256,824
01:16.777	,696,-40,576
01:16.777	,616,16,592
01:16.777	,792,-272,664
01:16.777	,744,-296,400
01:16.777	,696,-464,352
01:16.777	,632,-504,272
01:16.777	,600,-672,264
01:16.777	,512,-632,272
01:16.777	,232,-600,184
01:16.777	,56,-816,72
01:16.777	,-192,-760,96
01:16.777	,-400,-824,208
01:16.777	,-456,-960,136
01:16.777	,-512,-1072,112
01:16.777	,-568,-1112,112
01:16.777	,-656,-1080,112
01:16.777	,-632,-952,8
01:16.777	,-720,-960,256
01:16.777	,-592,-584,128
01:16.777	,-584,-1016,648
01:16.777	,-464,-760,360
01:16.777	,-512,-1032,504
01:17.800	,-304,-1040,488
01:17.800	,-400,-1208,544
01:17.800	,-280,-1040,520
01:17.800	,-64,-1128,536
01:17.800	,16,-1136,584
01:17.800	,248,-1024,616
01:17.800	,376,-872,576
01:17.800	,448,-688,560
01:17.800	,552,-560,416
01:17.800	,576,-656,440
01:17.800	,680,-528,424
01:17.800	,752,-328,416
01:17.800	,752,-184,384
01:17.800	,816,-304,344
01:17.800	,768,-272,384
01:17.800	,776,-224,184
01:17.800	,680,-256,192
01:17.800	,648,-248,224
01:17.800	,632,-448,312
01:17.800	,568,-376,336
01:17.800	,464,-504,416
01:17.800	,384,-560,496
01:17.800	,304,-728,496
01:17.800	,168,-776,488
01:17.800	,104,-848,472
01:18.776	,-40,-880,400
01:18.776	,-144,-760,344
01:18.776	,-160,-864,368
01:18.776	,-176,-824,328
01:18.776	,-200,-840,328
01:18.776	,-184,-872,304
01:18.776	,-296,-824,240
01:18.776	,-256,-1032,264
01:18.776	,-296,-944,304
01:18.776	,-368,-1016,312
01:18.776	,-344,-816,280
01:18.776	,-480,-1056,128
01:18.776	,-432,-968,128
01:18.776	,-512,-928,112
01:18.776	,-512,-1176,96
01:18.776	,-536,-976,48
01:18.776	,-616,-1272,24
01:18.776	,-504,-1008,-64
01:18.776	,-416,-1248,-120
01:18.776	,-480,-1080,-88
01:18.776	,-496,-1152,-152
01:18.776	,-464,-1016,-144
01:18.776	,-440,-1024,-152
01:18.776	,-368,-1024,-112
01:18.776	,-304,-1032,-176
01:19.848	,-280,-1008,-160
01:19.848	,-224,-864,-168
01:19.848	,-144,-896,-128
01:19.848	,-88,-840,-72
01:19.848	,-24,-808,-56
01:19.848	,48,-912,0
01:19.848	,56,-904,24
01:19.848	,128,-976,72
01:19.848	,152,-960,80
01:19.848	,144,-1000,112
01:19.848	,184,-992,96
01:19.848	,120,-952,152
01:19.848	,128,-1016,168
01:19.848	,32,-824,176
01:19.848	,48,-1032,120
01:19.848	,32,-928,192
01:19.848	,8,-872,192
01:19.848	,56,-1056,216
01:19.848	,48,-1008,352
01:19.848	,72,-1008,336
01:19.848	,80,-992,424
01:19.848	,128,-928,456
01:19.848	,128,-888,472
01:19.848	,80,-880,472
01:19.848	,56,-856,504
01:20.823	,40,-880,464
01:20.823	,-8,-800,488
01:20.823	,-16,-792,448
01:20.823	,-56,-856,416
01:20.823	,-104,-784,424
01:20.823	,-160,-848,496
01:20.823	,-264,-800,488
01:20.823	,-424,-912,488
01:20.823	,-400,-736,424
01:20.823	,-480,-720,448
